START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: IK6PTH
OPERATORS: IK6PTH
CATEGORY: B09
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 29315
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=IK6PTH
SOAPBOX: Source category label: B09 - Single Operator, Two Bands, Mixed, High Power.
QSO: 14019 CW 2023-12-16 1843 IK6PTH        599 0020 28    EA8DIG        599 0000 36   
QSO: 14019 CW 2023-12-16 1845 IK6PTH        599 0021 28    CT3KN         599 0000 36   
QSO: 14019 CW 2023-12-16 1846 IK6PTH        599 0022 28    VE9ML         599 0000 09   
QSO: 14019 CW 2023-12-16 1847 IK6PTH        599 0023 28    N4CW          599 0000 08   
QSO: 14016 CW 2023-12-16 1853 IK6PTH        599 0024 28    9A0KG         599 0000 ST   
QSO: 07185 PH 2023-12-16 1859 IK6PTH        59  0025 28    9A5BVT        59  0000 VZ   
QSO: 07129 PH 2023-12-16 1859 IK6PTH        59  0026 28    RG9A          59  0000 30   
QSO: 07169 PH 2023-12-16 1901 IK6PTH        59  0027 28    9A1UN         59  0000 PU   
QSO: 07157 PH 2023-12-16 1903 IK6PTH        59  0028 28    OV1RR         59  0000 18   
QSO: 07097 PH 2023-12-16 1905 IK6PTH        59  0029 28    IU8QRL        59  0000 28   
QSO: 07031 CW 2023-12-16 1912 IK6PTH        599 0030 28    UP0L          599 0000 30   
QSO: 07014 CW 2023-12-16 1912 IK6PTH        599 0031 28    EA1CS         599 0000 37   
QSO: 07026 CW 2023-12-16 1913 IK6PTH        599 0032 28    OZ2TF         599 0000 18   
QSO: 07010 CW 2023-12-16 1915 IK6PTH        599 0033 28    SV2SKD        599 0000 28   
QSO: 07016 CW 2023-12-16 1916 IK6PTH        599 0034 28    SP4TKR        599 0000 28   
QSO: 07012 CW 2023-12-16 1918 IK6PTH        599 0035 28    YL3FT         599 0000 29   
QSO: 07009 CW 2023-12-16 1918 IK6PTH        599 0036 28    P3X           599 0000 39   
QSO: 07011 CW 2023-12-16 1919 IK6PTH        599 0037 28    RN3BL         599 0000 29   
QSO: 07027 CW 2023-12-16 1919 IK6PTH        599 0038 28    LY2CX         599 0000 29   
QSO: 07012 CW 2023-12-16 1921 IK6PTH        599 0039 28    ZA1F          599 0000 28   
QSO: 07012 CW 2023-12-16 1924 IK6PTH        599 0040 28    K1AR          599 0000 08   
QSO: 07021 CW 2023-12-16 1928 IK6PTH        599 0041 28    RG9A          599 0000 30   
QSO: 07021 CW 2023-12-16 1929 IK6PTH        599 0042 28    LY2MM         599 0000 29   
QSO: 07021 CW 2023-12-16 1929 IK6PTH        599 0043 28    F6IIT         599 0000 27   
QSO: 07021 CW 2023-12-16 1930 IK6PTH        599 0044 28    EA8DIG        599 0000 36   
QSO: 07016 CW 2023-12-16 1931 IK6PTH        599 0045 28    YT4W          599 0000 28   
QSO: 07021 CW 2023-12-16 1933 IK6PTH        599 0046 28    9A0KG         599 0000 ST   
QSO: 07015 CW 2023-12-16 1934 IK6PTH        599 0047 28    4L8A          599 0000 29   
QSO: 07032 CW 2023-12-16 1935 IK6PTH        599 0048 28    EC5K          599 0000 37   
QSO: 07019 CW 2023-12-16 1936 IK6PTH        599 0049 28    YU1RA         599 0000 28   
QSO: 07039 CW 2023-12-16 1940 IK6PTH        599 0050 28    IZ6BTN        599 0000 28   
QSO: 07025 CW 2023-12-16 1940 IK6PTH        599 0051 28    R8TT          599 0000 30   
QSO: 07017 CW 2023-12-16 1941 IK6PTH        599 0052 28    R9GM          599 0000 30   
QSO: 07023 CW 2023-12-16 1942 IK6PTH        599 0053 28    G4RWD         599 0000 27   
QSO: 07027 CW 2023-12-16 1942 IK6PTH        599 0054 28    YL1YF         599 0000 29   
QSO: 07014 CW 2023-12-16 1945 IK6PTH        599 0055 28    E70T          599 0000 28   
QSO: 07034 CW 2023-12-16 1947 IK6PTH        599 0056 28    LY2PX         599 0000 29   
QSO: 07012 CW 2023-12-16 1949 IK6PTH        599 0057 28    4K6FO         599 0000 29   
QSO: 07007 CW 2023-12-16 1950 IK6PTH        599 0058 28    WA1Z          599 0000 08   
QSO: 07010 CW 2023-12-16 1950 IK6PTH        599 0059 28    UV1IX         599 0000 29   
QSO: 07008 CW 2023-12-16 1951 IK6PTH        599 0060 28    HA2KMR        599 0000 28   
QSO: 07007 CW 2023-12-16 1952 IK6PTH        599 0061 28    YP8T          599 0000 28   
QSO: 07029 CW 2023-12-16 1953 IK6PTH        599 0062 28    EA7IZE        599 0000 37   
QSO: 07036 CW 2023-12-16 1954 IK6PTH        599 0063 28    SC6O          599 0000 18   
QSO: 07028 CW 2023-12-17 0822 IK6PTH        599 0064 28    PA3DB         599 0000 27   
QSO: 07024 CW 2023-12-17 0822 IK6PTH        599 0065 28    ZA1RR         599 0000 28   
QSO: 07012 CW 2023-12-17 0824 IK6PTH        599 0066 28    OT6E          599 0000 27   
QSO: 07015 CW 2023-12-17 0826 IK6PTH        599 0067 28    ON6FC         599 0000 27   
QSO: 07031 CW 2023-12-17 0826 IK6PTH        599 0068 28    HG8K          599 0000 28   
QSO: 07026 CW 2023-12-17 0827 IK6PTH        599 0069 28    EW2ZC         599 0000 29   
QSO: 07026 CW 2023-12-17 0828 IK6PTH        599 0070 28    YT7KM         599 0000 28   
QSO: 07030 CW 2023-12-17 0829 IK6PTH        599 0071 28    S50IPA        599 0000 28   
QSO: 07029 CW 2023-12-17 0829 IK6PTH        599 0072 28    SP9KDA        599 0000 28   
QSO: 07014 CW 2023-12-17 0830 IK6PTH        599 0073 28    OZ1AAR        599 0000 18   
QSO: 07020 CW 2023-12-17 0831 IK6PTH        599 0074 28    DL5YM         599 0000 28   
QSO: 07037 CW 2023-12-17 0832 IK6PTH        599 0075 28    PA3ARM        599 0000 27   
QSO: 07015 CW 2023-12-17 0833 IK6PTH        599 0076 28    YT1A          599 0000 28   
QSO: 07022 CW 2023-12-17 0834 IK6PTH        599 0077 28    G6T           599 0000 27   
QSO: 07032 CW 2023-12-17 0834 IK6PTH        599 0078 28    DM7X          599 0000 28   
QSO: 07028 CW 2023-12-17 0835 IK6PTH        599 0079 28    SP2QG         599 0000 28   
QSO: 07018 CW 2023-12-17 0836 IK6PTH        599 0080 28    LA5FJA        599 0000 18   
QSO: 07026 CW 2023-12-17 0836 IK6PTH        599 0081 28    YT3E          599 0000 28   
QSO: 07034 CW 2023-12-17 0836 IK6PTH        599 0082 28    IK3SCB        599 0000 28   
QSO: 07024 CW 2023-12-17 0837 IK6PTH        599 0083 28    YT3R          599 0000 28   
QSO: 07014 CW 2023-12-17 0839 IK6PTH        599 0084 28    9A5DX         599 0000 DA   
QSO: 07008 CW 2023-12-17 0840 IK6PTH        599 0085 28    9A5CW         599 0000 PU   
QSO: 07027 CW 2023-12-17 0841 IK6PTH        599 0086 28    9A6M          599 0000 KZ   
QSO: 07013 CW 2023-12-17 0842 IK6PTH        599 0087 28    9A2UN         599 0000 ST   
QSO: 07017 CW 2023-12-17 0843 IK6PTH        599 0088 28    E70Y          599 0000 28   
QSO: 07019 CW 2023-12-17 0850 IK6PTH        599 0089 28    OM6TU         599 0000 28   
QSO: 07021 CW 2023-12-17 0851 IK6PTH        599 0090 28    DL2NBY        599 0000 28   
QSO: 07027 CW 2023-12-17 0852 IK6PTH        599 0091 28    9A2KD         599 0000 SK   
QSO: 07018 CW 2023-12-17 0854 IK6PTH        599 0092 28    OQ5M          599 0000 27   
QSO: 07012 CW 2023-12-17 0855 IK6PTH        599 0093 28    IK3QAR        599 0000 28   
QSO: 07022 CW 2023-12-17 0856 IK6PTH        599 0094 28    SN6A          599 0000 28   
QSO: 07010 CW 2023-12-17 0857 IK6PTH        599 0095 28    M4T           599 0000 27   
QSO: 07012 CW 2023-12-17 0858 IK6PTH        599 0096 28    HA3DX         599 0000 28   
QSO: 07014 CW 2023-12-17 0858 IK6PTH        599 0097 28    G4BUO         599 0000 27   
QSO: 07015 CW 2023-12-17 0859 IK6PTH        599 0098 28    ON5JT         599 0000 27   
QSO: 07019 CW 2023-12-17 0900 IK6PTH        599 0099 28    DJ5CW         599 0000 28   
QSO: 07034 CW 2023-12-17 0905 IK6PTH        599 0100 28    OG7F          599 0000 18   
QSO: 07036 CW 2023-12-17 0908 IK6PTH        599 0101 28    IU0ITX        599 0000 28   
QSO: 07030 CW 2023-12-17 0908 IK6PTH        599 0102 28    S57X          599 0000 28   
QSO: 07022 CW 2023-12-17 0909 IK6PTH        599 0103 28    OE5TXF        599 0000 28   
QSO: 07033 CW 2023-12-17 1141 IK6PTH        599 0104 28    IK6VXO        599 0000 28   
QSO: 07012 CW 2023-12-17 1143 IK6PTH        599 0105 28    9A2KI         599 0000 SB   
QSO: 07018 CW 2023-12-17 1143 IK6PTH        599 0106 28    HA8V          599 0000 28   
QSO: 07025 CW 2023-12-17 1145 IK6PTH        599 0107 28    9A3R          599 0000 DE   
QSO: 07036 CW 2023-12-17 1147 IK6PTH        599 0108 28    9A4MZ         599 0000 NG   
QSO: 07018 CW 2023-12-17 1148 IK6PTH        599 0109 28    YT6X          599 0000 28   
QSO: 07015 CW 2023-12-17 1149 IK6PTH        599 0110 28    HA1YI         599 0000 28   
QSO: 07016 CW 2023-12-17 1149 IK6PTH        599 0111 28    HG1W          599 0000 28   
QSO: 07019 CW 2023-12-17 1151 IK6PTH        599 0112 28    IV3EAD        599 0000 28   
QSO: 07030 CW 2023-12-17 1153 IK6PTH        599 0113 28    IZ8GUQ        599 0000 28   
QSO: 07024 CW 2023-12-17 1156 IK6PTH        599 0114 28    S51W          599 0000 28   
QSO: 14244 PH 2023-12-17 1201 IK6PTH        59  0115 28    YL3JA         59  0000 29   
QSO: 14252 PH 2023-12-17 1201 IK6PTH        59  0116 28    RG9A          59  0000 30   
QSO: 14220 PH 2023-12-17 1203 IK6PTH        59  0117 28    9A7DX         59  0000 DA   
QSO: 14176 PH 2023-12-17 1203 IK6PTH        59  0118 28    EB1DJ         59  0000 37   
QSO: 14249 PH 2023-12-17 1204 IK6PTH        59  0119 28    IU3BTY        59  0000 28   
QSO: 14215 PH 2023-12-17 1205 IK6PTH        59  0120 28    UR7R          59  0000 29   
QSO: 14038 CW 2023-12-17 1209 IK6PTH        599 0121 28    OZ3SM         599 0000 18   
QSO: 14021 CW 2023-12-17 1211 IK6PTH        599 0122 28    LZ4AE         599 0000 28   
QSO: 14038 CW 2023-12-17 1211 IK6PTH        599 0123 28    LX90RTL       599 0000 27   
QSO: 14039 CW 2023-12-17 1217 IK6PTH        599 0124 28    YO4NF         599 0000 28   
QSO: 14048 CW 2023-12-17 1218 IK6PTH        599 0125 28    OM7LW         599 0000 28   
QSO: 14050 CW 2023-12-17 1218 IK6PTH        599 0126 28    LC5P          599 0000 18   
QSO: 14028 CW 2023-12-17 1220 IK6PTH        599 0127 28    F5IN          599 0000 27   
QSO: 14025 CW 2023-12-17 1221 IK6PTH        599 0128 28    EC5K          599 0000 37   
QSO: 14023 CW 2023-12-17 1221 IK6PTH        599 0129 28    SJ6R          599 0000 18   
QSO: 14040 CW 2023-12-17 1222 IK6PTH        599 0130 28    R7MM          599 0000 29   
QSO: 14047 CW 2023-12-17 1226 IK6PTH        599 0131 28    UN9GD         599 0000 31   
QSO: 14006 CW 2023-12-17 1227 IK6PTH        599 0132 28    KR2Q          599 0000 08   
QSO: 14024 CW 2023-12-17 1228 IK6PTH        599 0133 28    W1KM          599 0000 08   
QSO: 14008 CW 2023-12-17 1229 IK6PTH        599 0134 28    R1AT          599 0000 19   
QSO: 14033 CW 2023-12-17 1229 IK6PTH        599 0135 28    VE3VN         599 0000 04   
QSO: 14010 CW 2023-12-17 1231 IK6PTH        599 0136 28    RG9A          599 0000 30   
QSO: 14042 CW 2023-12-17 1232 IK6PTH        599 0137 28    AD4EB         599 0000 08   
QSO: 14028 CW 2023-12-17 1234 IK6PTH        599 0138 28    N4BP          599 0000 08   
QSO: 14011 CW 2023-12-17 1236 IK6PTH        599 0139 28    UP0L          599 0000 30   
QSO: 14024 CW 2023-12-17 1237 IK6PTH        599 0140 28    P3X           599 0000 39   
QSO: 14022 CW 2023-12-17 1239 IK6PTH        599 0141 28    DK8ZB         599 0000 28   
QSO: 14020 CW 2023-12-17 1239 IK6PTH        599 0142 28    W1AW/1        599 0000 08   
QSO: 14012 CW 2023-12-17 1245 IK6PTH        599 0143 28    EA5CP         599 0000 37   
QSO: 14032 CW 2023-12-17 1249 IK6PTH        599 0144 28    HB9DHG        599 0000 28   
QSO: 14017 CW 2023-12-17 1250 IK6PTH        599 0145 28    EA3X          599 0000 37   
QSO: 14032 CW 2023-12-17 1250 IK6PTH        599 0146 28    N3RD          599 0000 08   
QSO: 14021 CW 2023-12-17 1251 IK6PTH        599 0147 28    NA8V          599 0000 08   
QSO: 14037 CW 2023-12-17 1257 IK6PTH        599 0148 28    9A4M          599 0000 SK   
QSO: 14010 CW 2023-12-17 1259 IK6PTH        599 0149 28    F5PAL         599 0000 27   
QSO: 14043 CW 2023-12-17 1301 IK6PTH        599 0150 28    YT2ISM        599 0000 28   
QSO: 14014 CW 2023-12-17 1303 IK6PTH        599 0151 28    SN8T          599 0000 28   
QSO: 14015 CW 2023-12-17 1308 IK6PTH        599 0152 28    9A3YT         599 0000 RI   
QSO: 14030 CW 2023-12-17 1311 IK6PTH        599 0153 28    EA5XA         599 0000 37   
QSO: 14006 CW 2023-12-17 1312 IK6PTH        599 0154 28    RA9AP         599 0000 30   
QSO: 14032 CW 2023-12-17 1313 IK6PTH        599 0155 28    LZ4A          599 0000 28   
QSO: 14007 CW 2023-12-17 1317 IK6PTH        599 0156 28    VU2TMP        599 0000 41   
QSO: 14005 CW 2023-12-17 1318 IK6PTH        599 0157 28    9A2KI         599 0000 SB   
QSO: 14016 CW 2023-12-17 1324 IK6PTH        599 0158 28    UR7R          599 0000 29   
QSO: 14009 CW 2023-12-17 1326 IK6PTH        599 0159 28    9A3XV         599 0000 ZG   
QSO: 14021 CW 2023-12-17 1327 IK6PTH        599 0160 28    KM5G          599 0000 07   
QSO: 14002 CW 2023-12-17 1330 IK6PTH        599 0161 28    OG4Z          599 0000 18   
QSO: 14045 CW 2023-12-17 1332 IK6PTH        599 0162 28    9A7DX         599 0000 DA   
QSO: 14054 CW 2023-12-17 1332 IK6PTH        599 0163 28    UA9CTT        599 0000 30   
QSO: 14222 PH 2023-12-17 1335 IK6PTH        59  0164 28    TA0TA         59  0000 39   
QSO: 14242 PH 2023-12-17 1336 IK6PTH        59  0165 28    OV1RR         59  0000 18   
QSO: 14217 PH 2023-12-17 1337 IK6PTH        59  0166 28    TA2D          59  0000 39   
QSO: 14224 PH 2023-12-17 1337 IK6PTH        59  0167 28    UP0L          59  0000 30   
QSO: 14195 PH 2023-12-17 1342 IK6PTH        59  0168 28    OH6BQH        59  0000 18   
QSO: 14188 PH 2023-12-17 1343 IK6PTH        59  0169 28    OT8M          59  0000 27   
QSO: 14031 CW 2023-12-17 1344 IK6PTH        599 0170 28    RO5X          599 0000 29   
QSO: 14022 CW 2023-12-17 1344 IK6PTH        599 0171 28    LA8HGA        599 0000 18   
QSO: 14046 CW 2023-12-17 1345 IK6PTH        599 0172 28    9A5M          599 0000 OS   
QSO: 14043 CW 2023-12-17 1346 IK6PTH        599 0173 28    9A6A          599 0000 ST   
QSO: 14018 CW 2023-12-17 1347 IK6PTH        599 0174 28    4K6FO         599 0000 29   
QSO: 14037 CW 2023-12-17 1349 IK6PTH        599 0175 28    I2IFT         599 0000 28   
QSO: 14037 CW 2023-12-17 1349 IK6PTH        599 0176 28    LY2LF         599 0000 29   
QSO: 14037 CW 2023-12-17 1350 IK6PTH        599 0177 28    UA6GO         599 0000 29   
QSO: 14037 CW 2023-12-17 1350 IK6PTH        599 0178 28    SP7CF         599 0000 28   
QSO: 14037 CW 2023-12-17 1351 IK6PTH        599 0179 28    YT2RX         599 0000 28   
QSO: 14037 CW 2023-12-17 1352 IK6PTH        599 0180 28    LZ5DI         599 0000 28   
QSO: 14037 CW 2023-12-17 1353 IK6PTH        599 0181 28    DL9LM         599 0000 28   
QSO: 14037 CW 2023-12-17 1353 IK6PTH        599 0182 28    UN8PT         599 0000 30   
QSO: 14037 CW 2023-12-17 1354 IK6PTH        599 0183 28    YL1ZF         599 0000 29   
QSO: 14037 CW 2023-12-17 1355 IK6PTH        599 0184 28    RW7F          599 0000 29   
QSO: 14037 CW 2023-12-17 1356 IK6PTH        599 0185 28    UZ1WW         599 0000 29   
QSO: 14037 CW 2023-12-17 1356 IK6PTH        599 0186 28    LZ2MP         599 0000 28   
QSO: 14037 CW 2023-12-17 1357 IK6PTH        599 0187 28    RT9A          599 0000 30   
QSO: 14037 CW 2023-12-17 1358 IK6PTH        599 0188 28    G3WW          599 0000 27   
QSO: 14037 CW 2023-12-17 1359 IK6PTH        599 0189 28    SA7I          599 0000 18   
QSO: 14037 CW 2023-12-17 1359 IK6PTH        599 0190 28    SP2DKI        599 0000 28   
QSO: 14037 CW 2023-12-17 1359 IK6PTH        599 0191 28    US7UK         599 0000 29   
END-OF-LOG:
