START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.243 [RUS]
CALLSIGN: UR7QC
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 553570
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TIME: 24-HOURS
CATEGORY-TRANSMITTER: ONE
OPERATORS: UR7QC
LOCATION: DX
NAME: Vladimir Tumkovsky
QSO: 21000 CW 2013-11-23 0750 UR7QC         599 16     SK3W          599 14
QSO:  7000 CW 2013-11-23 2125 UR7QC         599 16     N2MM          599 5
QSO:  7000 CW 2013-11-23 2126 UR7QC         599 16     4L0A          599 21
QSO:  7000 CW 2013-11-23 2126 UR7QC         599 16     YL6W          599 15
QSO:  7000 CW 2013-11-23 2127 UR7QC         599 16     CN2AA         599 33
QSO:  7000 CW 2013-11-23 2128 UR7QC         599 16     Z81Z          599 34
QSO:  7000 CW 2013-11-23 2128 UR7QC         599 16     VY2TT         599 5
QSO:  7000 CW 2013-11-23 2129 UR7QC         599 16     SP6T          599 15
QSO:  7000 CW 2013-11-23 2129 UR7QC         599 16     K3CR          599 5
QSO:  7000 CW 2013-11-23 2131 UR7QC         599 16     VP9I          599 5
QSO:  7000 CW 2013-11-23 2132 UR7QC         599 16     UW3U          599 16
QSO:  7000 CW 2013-11-23 2132 UR7QC         599 16     RC4HAA        599 16
QSO:  7000 CW 2013-11-23 2133 UR7QC         599 16     VE3FU         599 4
QSO:  7000 CW 2013-11-23 2134 UR7QC         599 16     YT0Z          599 15
QSO:  7000 CW 2013-11-23 2134 UR7QC         599 16     HA8TP         599 15
QSO:  7000 CW 2013-11-23 2134 UR7QC         599 16     E73M          599 15
QSO:  7000 CW 2013-11-23 2135 UR7QC         599 16     W3EF          599 5
QSO:  7000 CW 2013-11-23 2137 UR7QC         599 16     EA5KM         599 14
QSO:  7000 CW 2013-11-23 2137 UR7QC         599 16     OL4A          599 15
QSO:  7000 CW 2013-11-23 2138 UR7QC         599 16     YR8D          599 20
QSO:  7000 CW 2013-11-23 2143 UR7QC         599 16     YY4DNN        599 9
QSO:  7000 CW 2013-11-23 2149 UR7QC         599 16     LX7I          599 14
QSO:  7000 CW 2013-11-23 2150 UR7QC         599 16     C6AUM         599 8
QSO:  7000 CW 2013-11-23 2151 UR7QC         599 16     PI4A          599 14
QSO:  7000 CW 2013-11-23 2151 UR7QC         599 16     K1ZR          599 5
QSO:  7000 CW 2013-11-23 2152 UR7QC         599 16     LZ1EV         599 20
QSO:  7000 CW 2013-11-23 2152 UR7QC         599 16     KQ2M          599 5
QSO:  7000 CW 2013-11-23 2153 UR7QC         599 16     YR1A          599 20
QSO:  7000 CW 2013-11-23 2153 UR7QC         599 16     W4RM          599 5
QSO:  7000 CW 2013-11-23 2154 UR7QC         599 16     LZ1SDR        599 20
QSO:  7000 CW 2013-11-23 2154 UR7QC         599 16     YP9W          599 20
QSO:  7000 CW 2013-11-23 2155 UR7QC         599 16     Z37Y          599 15
QSO:  7000 CW 2013-11-23 2157 UR7QC         599 16     S53APR        599 15
QSO:  7000 CW 2013-11-23 2157 UR7QC         599 16     VE1RGB        599 5
QSO:  7000 CW 2013-11-23 2158 UR7QC         599 16     OK1UG         599 15
QSO:  7000 CW 2013-11-23 2158 UR7QC         599 16     EW8OF         599 16
QSO:  7000 CW 2013-11-23 2202 UR7QC         599 16     8P5A          599 8
QSO:  7000 CW 2013-11-23 2204 UR7QC         599 16     LY5I          599 15
QSO:  7000 CW 2013-11-23 2204 UR7QC         599 16     9A3B          599 15
QSO:  7000 CW 2013-11-23 2205 UR7QC         599 16     K1BX          599 5
QSO:  7000 CW 2013-11-23 2206 UR7QC         599 16     4X4DX         599 20
QSO:  7000 CW 2013-11-23 2207 UR7QC         599 16     4K7Z          599 21
QSO:  7000 CW 2013-11-23 2208 UR7QC         599 16     K9NW          599 4
QSO:  7000 CW 2013-11-23 2209 UR7QC         599 16     M3W           599 14
QSO:  7000 CW 2013-11-23 2241 UR7QC         599 16     OM8LM         599 15
QSO:  7000 CW 2013-11-23 2243 UR7QC         599 16     K9OM          599 4
QSO:  7000 CW 2013-11-23 2244 UR7QC         599 16     VE1OP         599 5
QSO:  7000 CW 2013-11-23 2247 UR7QC         599 16     RA4HMT        599 16
QSO:  7000 CW 2013-11-23 2249 UR7QC         599 16     SX8M          599 20
QSO:  7000 CW 2013-11-23 2250 UR7QC         599 16     K3WW          599 5
QSO:  7000 CW 2013-11-23 2250 UR7QC         599 16     F8DGY         599 14
QSO:  7000 CW 2013-11-23 2251 UR7QC         599 16     W1VE          599 5
QSO:  7000 CW 2013-11-23 2251 UR7QC         599 16     SN2B          599 15
QSO:  7000 CW 2013-11-23 2253 UR7QC         599 16     DF0HQ         599 14
QSO:  7000 CW 2013-11-23 2255 UR7QC         599 16     HK1NA         599 9
QSO:  7000 CW 2013-11-23 2257 UR7QC         599 16     EA1FA         599 14
QSO:  7000 CW 2013-11-23 2258 UR7QC         599 16     TM6M          599 14
QSO:  7000 CW 2013-11-23 2258 UR7QC         599 16     ZD8M          599 36
QSO:  7000 CW 2013-11-23 2259 UR7QC         599 16     S52AW         599 15
QSO:  7000 CW 2013-11-23 2301 UR7QC         599 16     F8CMF         599 14
QSO:  7000 CW 2013-11-23 2303 UR7QC         599 16     EI7M          599 14
QSO:  7000 CW 2013-11-23 2306 UR7QC         599 16     LP5D          599 13
QSO:  7000 CW 2013-11-23 2307 UR7QC         599 16     VE6WQ         599 4
QSO:  7000 CW 2013-11-23 2308 UR7QC         599 16     K1RO          599 5
QSO:  7000 CW 2013-11-23 2309 UR7QC         599 16     W1WEF         599 5
QSO:  3500 CW 2013-11-23 2311 UR7QC         599 16     SV4FFL        599 20
QSO:  3500 CW 2013-11-23 2314 UR7QC         599 16     EF8U          599 33
QSO:  3500 CW 2013-11-23 2320 UR7QC         599 16     YO5OHO        599 20
QSO:  3500 CW 2013-11-23 2322 UR7QC         599 16     W1MK          599 5
QSO:  3500 CW 2013-11-23 2322 UR7QC         599 16     UW3U          599 16
QSO:  3500 CW 2013-11-23 2323 UR7QC         599 16     P33W          599 20
QSO:  3500 CW 2013-11-23 2325 UR7QC         599 16     HA6NL         599 15
QSO:  3500 CW 2013-11-23 2325 UR7QC         599 16     SQ5LNU        599 15
QSO:  3500 CW 2013-11-23 2326 UR7QC         599 16     YO4RDW        599 20
QSO:  3500 CW 2013-11-23 2327 UR7QC         599 16     W3LPL         599 5
QSO:  3500 CW 2013-11-23 2328 UR7QC         599 16     D4C           599 35
QSO:  3500 CW 2013-11-23 2330 UR7QC         599 16     OH0Z          599 15
QSO:  3500 CW 2013-11-23 2330 UR7QC         599 16     IR9Y          599 15
QSO:  3500 CW 2013-11-23 2332 UR7QC         599 16     MZ5B          599 14
QSO:  3500 CW 2013-11-23 2333 UR7QC         599 16     OZ4UN         599 14
QSO:  3500 CW 2013-11-23 2335 UR7QC         599 16     OK5OK         599 15
QSO:  3500 CW 2013-11-23 2336 UR7QC         599 16     SK3W          599 14
QSO:  3500 CW 2013-11-23 2336 UR7QC         599 16     DR5N          599 14
QSO:  3500 CW 2013-11-23 2337 UR7QC         599 16     RL3A          599 16
QSO:  3500 CW 2013-11-23 2337 UR7QC         599 16     RU1A          599 16
QSO:  3500 CW 2013-11-23 2338 UR7QC         599 16     YT5EA         599 15
QSO:  3500 CW 2013-11-23 2339 UR7QC         599 16     HA4KYV        599 15
QSO:  3500 CW 2013-11-23 2339 UR7QC         599 16     ES9C          599 15
QSO:  3500 CW 2013-11-23 2341 UR7QC         599 16     Z35T          599 15
QSO:  3500 CW 2013-11-23 2342 UR7QC         599 16     OU4X          599 14
QSO:  3500 CW 2013-11-23 2342 UR7QC         599 16     P3F           599 20
QSO:  3500 CW 2013-11-23 2344 UR7QC         599 16     LA1TV         599 14
QSO:  3500 CW 2013-11-23 2345 UR7QC         599 16     DL0GL         599 14
QSO:  3500 CW 2013-11-23 2348 UR7QC         599 16     EI1Y          599 14
QSO:  3500 CW 2013-11-23 2349 UR7QC         599 16     ON4VMA        599 14
QSO:  3500 CW 2013-11-23 2350 UR7QC         599 16     LY2W          599 15
QSO:  3500 CW 2013-11-23 2351 UR7QC         599 16     PI4CC         599 14
QSO:  3500 CW 2013-11-23 2352 UR7QC         599 16     ED6A          599 14
QSO:  3500 CW 2013-11-23 2353 UR7QC         599 16     G3U           599 14
QSO:  3500 CW 2013-11-23 2354 UR7QC         599 16     4L0A          599 21
QSO:  3500 CW 2013-11-23 2355 UR7QC         599 16     RW9DX         599 17
QSO:  3500 CW 2013-11-24 0002 UR7QC         599 16     JT5DX         599 23
QSO:  3500 CW 2013-11-24 0003 UR7QC         599 16     3V8BB         599 33
QSO:  3500 CW 2013-11-24 0004 UR7QC         599 16     E70A          599 15
QSO:  3500 CW 2013-11-24 0009 UR7QC         599 16     GJ2A          599 14
QSO:  3500 CW 2013-11-24 0009 UR7QC         599 16     TC0A          599 20
QSO:  3500 CW 2013-11-24 0011 UR7QC         599 16     NP4A          599 8
QSO:  3500 CW 2013-11-24 0015 UR7QC         599 16     OF40R         599 15
QSO:  3500 CW 2013-11-24 0018 UR7QC         599 16     VE2TZT        599 5
QSO:  7000 CW 2013-11-24 0024 UR7QC         599 16     KJ9C          599 4
QSO:  7000 CW 2013-11-24 0025 UR7QC         599 16     RU1A          599 16
QSO:  7000 CW 2013-11-24 0028 UR7QC         599 16     3DA0ET        599 38
QSO:  7000 CW 2013-11-24 0029 UR7QC         599 16     PJ4Q          599 9
QSO:  7000 CW 2013-11-24 0030 UR7QC         599 16     G3P           599 14
QSO:  7000 CW 2013-11-24 0032 UR7QC         599 16     CO7EH         599 8
QSO:  7000 CW 2013-11-24 0033 UR7QC         599 16     K7RL          599 3
QSO:  7000 CW 2013-11-24 0038 UR7QC         599 16     6Y7W          599 8
QSO:  7000 CW 2013-11-24 0046 UR7QC         599 16     5C5T          599 33
QSO:  7000 CW 2013-11-24 0058 UR7QC         599 16     CE1/K7CA      599 12
QSO:  7000 CW 2013-11-24 0105 UR7QC         599 16     3V8BB         599 33
QSO:  7000 CW 2013-11-24 0108 UR7QC         599 16     HI3A          599 8
QSO:  7000 CW 2013-11-24 0111 UR7QC         599 16     PJ7W          599 8
QSO:  7000 CW 2013-11-24 0112 UR7QC         599 16     P40F          599 9
QSO:  7000 CW 2013-11-24 0117 UR7QC         599 16     VC2R          599 2
QSO:  7000 CW 2013-11-24 0122 UR7QC         599 16     HK3O          599 9
QSO:  7000 CW 2013-11-24 0127 UR7QC         599 16     VP5CW         599 8
QSO:  7000 CW 2013-11-24 0129 UR7QC         599 16     WW2Y          599 5
QSO:  7000 CW 2013-11-24 0130 UR7QC         599 16     A65BP         599 21
QSO:  7000 CW 2013-11-24 0131 UR7QC         599 16     HG5D          599 15
QSO:  7000 CW 2013-11-24 0132 UR7QC         599 16     N4UA          599 5
QSO:  7000 CW 2013-11-24 0133 UR7QC         599 16     K4TCG         599 4
QSO:  7000 CW 2013-11-24 0137 UR7QC         599 16     J87GU         599 8
QSO:  3500 CW 2013-11-24 0148 UR7QC         599 16     4X/UU8J       599 20
QSO:  3500 CW 2013-11-24 0150 UR7QC         599 16     K3LR          599 5
QSO:  3500 CW 2013-11-24 0152 UR7QC         599 16     KC1XX         599 5
QSO:  3500 CW 2013-11-24 0156 UR7QC         599 16     CR3E          599 33
QSO:  1800 CW 2013-11-24 0159 UR7QC         599 16     HA8A          599 15
QSO:  1800 CW 2013-11-24 0200 UR7QC         599 16     RT6A          599 16
QSO:  1800 CW 2013-11-24 0201 UR7QC         599 16     DJ0MDR        599 14
QSO:  1800 CW 2013-11-24 0202 UR7QC         599 16     US2IR         599 16
QSO:  1800 CW 2013-11-24 0203 UR7QC         599 16     F5UTN         599 14
QSO:  1800 CW 2013-11-24 0205 UR7QC         599 16     EU1AA         599 16
QSO:  1800 CW 2013-11-24 0205 UR7QC         599 16     OK1ATP        599 15
QSO:  1800 CW 2013-11-24 0207 UR7QC         599 16     4L5O          599 21
QSO:  1800 CW 2013-11-24 0212 UR7QC         599 16     P33W          599 20
QSO:  1800 CW 2013-11-24 0213 UR7QC         599 16     YO7LCB        599 20
QSO:  1800 CW 2013-11-24 0213 UR7QC         599 16     IR9Y          599 15
QSO:  1800 CW 2013-11-24 0214 UR7QC         599 16     SP2KPD        599 15
QSO:  1800 CW 2013-11-24 0217 UR7QC         599 16     YO3APJ        599 20
QSO:  1800 CW 2013-11-24 0219 UR7QC         599 16     M6T           599 14
QSO:  1800 CW 2013-11-24 0219 UR7QC         599 16     4L0A          599 21
QSO:  1800 CW 2013-11-24 0220 UR7QC         599 16     C4W           599 20
QSO:  1800 CW 2013-11-24 0221 UR7QC         599 16     HA30S         599 15
QSO:  1800 CW 2013-11-24 0222 UR7QC         599 16     S51V          599 15
QSO:  1800 CW 2013-11-24 0223 UR7QC         599 16     G4BJM         599 14
QSO:  1800 CW 2013-11-24 0223 UR7QC         599 16     RM2E          599 16
QSO:  1800 CW 2013-11-24 0224 UR7QC         599 16     DR1A          599 14
QSO:  1800 CW 2013-11-24 0225 UR7QC         599 16     LY7M          599 15
QSO:  1800 CW 2013-11-24 0226 UR7QC         599 16     SO8L          599 15
QSO:  1800 CW 2013-11-24 0227 UR7QC         599 16     LZ5R          599 20
QSO:  1800 CW 2013-11-24 0229 UR7QC         599 16     DL0GL         599 14
QSO:  1800 CW 2013-11-24 0230 UR7QC         599 16     OM6AL         599 15
QSO:  1800 CW 2013-11-24 0231 UR7QC         599 16     LY7A          599 15
QSO:  1800 CW 2013-11-24 0232 UR7QC         599 16     RA9A          599 17
QSO:  1800 CW 2013-11-24 0233 UR7QC         599 16     RM1Q          599 16
QSO:  1800 CW 2013-11-24 0234 UR7QC         599 16     OE3K          599 15
QSO:  1800 CW 2013-11-24 0235 UR7QC         599 16     LZ9W          599 20
QSO:  1800 CW 2013-11-24 0240 UR7QC         599 16     4O3A          599 15
QSO:  1800 CW 2013-11-24 0240 UR7QC         599 16     RT7M          599 16
QSO:  1800 CW 2013-11-24 0243 UR7QC         599 16     RA6XV         599 16
QSO:  1800 CW 2013-11-24 0244 UR7QC         599 16     OK2W          599 15
QSO:  1800 CW 2013-11-24 0245 UR7QC         599 16     OL3R          599 15
QSO:  1800 CW 2013-11-24 0245 UR7QC         599 16     UA3QGT        599 16
QSO:  1800 CW 2013-11-24 0245 UR7QC         599 16     RK9AX         599 17
QSO:  3500 CW 2013-11-24 0248 UR7QC         599 16     UN7CW         599 17
QSO:  3500 CW 2013-11-24 0249 UR7QC         599 16     CT3KN         599 33
QSO:  3500 CW 2013-11-24 0250 UR7QC         599 16     LY5R          599 15
QSO:  3500 CW 2013-11-24 0250 UR7QC         599 16     YU0A          599 15
QSO:  3500 CW 2013-11-24 0251 UR7QC         599 16     RG6G          599 16
QSO:  3500 CW 2013-11-24 0252 UR7QC         599 16     VE3JM         599 4
QSO:  3500 CW 2013-11-24 0253 UR7QC         599 16     OQ5M          599 14
QSO:  3500 CW 2013-11-24 0254 UR7QC         599 16     RM4F          599 16
QSO:  3500 CW 2013-11-24 0256 UR7QC         599 16     W2FU          599 5
QSO:  3500 CW 2013-11-24 0256 UR7QC         599 16     K0DQ          599 5
QSO:  3500 CW 2013-11-24 0301 UR7QC         599 16     PJ4A          599 9
QSO:  3500 CW 2013-11-24 0302 UR7QC         599 16     VE3EJ         599 4
QSO:  3500 CW 2013-11-24 0303 UR7QC         599 16     TM2Y          599 14
QSO:  3500 CW 2013-11-24 0311 UR7QC         599 16     VC2R          599 2
QSO:  3500 CW 2013-11-24 0312 UR7QC         599 16     CN2AA         599 33
QSO:  3500 CW 2013-11-24 0314 UR7QC         599 16     SX8M          599 20
QSO:  7000 CW 2013-11-24 0329 UR7QC         599 16     9J3A          599 36
QSO:  7000 CW 2013-11-24 0332 UR7QC         599 16     OG1M          599 15
QSO:  7000 CW 2013-11-24 0341 UR7QC         599 16     YN2CC         599 7
QSO: 14000 CW 2013-11-24 0900 UR7QC         599 16     DR4A          599 14
QSO: 14000 CW 2013-11-24 0903 UR7QC         599 16     OH0V          599 15
QSO: 14000 CW 2013-11-24 0904 UR7QC         599 16     SU9AF         599 34
QSO: 14000 CW 2013-11-24 0905 UR7QC         599 16     RO9A          599 17
QSO: 14000 CW 2013-11-24 0905 UR7QC         599 16     OM7M          599 15
QSO: 14000 CW 2013-11-24 0906 UR7QC         599 16     SX8M          599 20
QSO: 14000 CW 2013-11-24 0907 UR7QC         599 16     DP9A          599 14
QSO: 14000 CW 2013-11-24 0907 UR7QC         599 16     EA6SX         599 14
QSO: 14000 CW 2013-11-24 0908 UR7QC         599 16     SP1NQN        599 15
QSO: 14000 CW 2013-11-24 0909 UR7QC         599 16     OH5Z          599 15
QSO: 14000 CW 2013-11-24 0909 UR7QC         599 16     HA5X          599 15
QSO: 14000 CW 2013-11-24 0910 UR7QC         599 16     NQ4I          599 5
QSO: 14000 CW 2013-11-24 0910 UR7QC         599 16     EU1WW         599 16
QSO: 14000 CW 2013-11-24 0911 UR7QC         599 16     RA6WF         599 16
QSO: 14000 CW 2013-11-24 0912 UR7QC         599 16     DL9CW         599 14
QSO: 14000 CW 2013-11-24 0912 UR7QC         599 16     9A5Y          599 15
QSO: 14000 CW 2013-11-24 0914 UR7QC         599 16     YU1DW         599 15
QSO: 14000 CW 2013-11-24 0914 UR7QC         599 16     HA9RT         599 15
QSO: 14000 CW 2013-11-24 0915 UR7QC         599 16     SP6ZC         599 15
QSO: 14000 CW 2013-11-24 0916 UR7QC         599 16     RA9DZ         599 17
QSO: 14000 CW 2013-11-24 0916 UR7QC         599 16     HA30S         599 15
QSO: 14000 CW 2013-11-24 0917 UR7QC         599 16     OM0WR         599 15
QSO: 14000 CW 2013-11-24 0917 UR7QC         599 16     EF2A          599 14
QSO: 14000 CW 2013-11-24 0918 UR7QC         599 16     ED6A          599 14
QSO: 14000 CW 2013-11-24 0919 UR7QC         599 16     PI4DX         599 14
QSO: 14000 CW 2013-11-24 0920 UR7QC         599 16     S56CW         599 15
QSO: 14000 CW 2013-11-24 0920 UR7QC         599 16     OK1FZM        599 15
QSO: 14000 CW 2013-11-24 0921 UR7QC         599 16     LA3S          599 14
QSO: 14000 CW 2013-11-24 0922 UR7QC         599 16     YL3FT         599 15
QSO: 14000 CW 2013-11-24 0923 UR7QC         599 16     RK9QWM        599 17
QSO: 14000 CW 2013-11-24 0923 UR7QC         599 16     9A1A          599 15
QSO: 14000 CW 2013-11-24 0924 UR7QC         599 16     G4BJM         599 14
QSO: 14000 CW 2013-11-24 0924 UR7QC         599 16     RA9KY         599 17
QSO: 14000 CW 2013-11-24 0925 UR7QC         599 16     RA3UAG        599 16
QSO: 14000 CW 2013-11-24 0925 UR7QC         599 16     OL6A          599 15
QSO: 14000 CW 2013-11-24 0926 UR7QC         599 16     S53MM         599 15
QSO: 14000 CW 2013-11-24 0926 UR7QC         599 16     SP1MHZ        599 15
QSO: 14000 CW 2013-11-24 0927 UR7QC         599 16     DL1RG         599 14
QSO: 14000 CW 2013-11-24 0928 UR7QC         599 16     OM5VS         599 15
QSO: 14000 CW 2013-11-24 0929 UR7QC         599 16     9K2HN         599 21
QSO: 14000 CW 2013-11-24 0929 UR7QC         599 16     RU1A          599 16
QSO: 14000 CW 2013-11-24 0930 UR7QC         599 16     CS2C          599 14
QSO: 14000 CW 2013-11-24 0931 UR7QC         599 16     G4MKP         599 14
QSO: 14000 CW 2013-11-24 0931 UR7QC         599 16     UA1A          599 16
QSO: 14000 CW 2013-11-24 0932 UR7QC         599 16     IQ0PG         599 15
QSO: 14000 CW 2013-11-24 0933 UR7QC         599 16     9A7A          599 15
QSO: 14000 CW 2013-11-24 0933 UR7QC         599 16     SN2B          599 15
QSO: 14000 CW 2013-11-24 0935 UR7QC         599 16     LY2W          599 15
QSO: 14000 CW 2013-11-24 0937 UR7QC         599 16     DL7ON         599 14
QSO: 14000 CW 2013-11-24 0937 UR7QC         599 16     UP2L          599 17
QSO: 14000 CW 2013-11-24 0938 UR7QC         599 16     RT9J          599 17
QSO: 14000 CW 2013-11-24 0939 UR7QC         599 16     E7DX          599 15
QSO: 14000 CW 2013-11-24 0939 UR7QC         599 16     ES9C          599 15
QSO: 14000 CW 2013-11-24 0940 UR7QC         599 16     RN1ON         599 16
QSO: 14000 CW 2013-11-24 0940 UR7QC         599 16     IR9Y          599 15
QSO: 14000 CW 2013-11-24 0941 UR7QC         599 16     EI7M          599 14
QSO: 14000 CW 2013-11-24 0944 UR7QC         599 16     HG4F          599 14
QSO: 14000 CW 2013-11-24 0945 UR7QC         599 16     RT3F          599 16
QSO: 14000 CW 2013-11-24 0946 UR7QC         599 16     E73W          599 15
QSO: 14000 CW 2013-11-24 0946 UR7QC         599 16     OZ8SW         599 14
QSO: 14000 CW 2013-11-24 0947 UR7QC         599 16     RC4HAA        599 16
QSO: 14000 CW 2013-11-24 0947 UR7QC         599 16     RN7F          599 16
QSO: 14000 CW 2013-11-24 0948 UR7QC         599 16     R1NA          599 16
QSO: 14000 CW 2013-11-24 0948 UR7QC         599 16     EU1AZ         599 16
QSO: 14000 CW 2013-11-24 0949 UR7QC         599 16     F8CMF         599 14
QSO: 14000 CW 2013-11-24 0950 UR7QC         599 16     SK3W          599 14
QSO: 14000 CW 2013-11-24 0952 UR7QC         599 16     4U0WFP        599 15
QSO: 14000 CW 2013-11-24 0953 UR7QC         599 16     OF40R         599 15
QSO: 14000 CW 2013-11-24 0954 UR7QC         599 16     SJ4F          599 14
QSO: 14000 CW 2013-11-24 0956 UR7QC         599 16     C4Z           599 20
QSO: 14000 CW 2013-11-24 0957 UR7QC         599 16     EA5RS         599 14
QSO: 14000 CW 2013-11-24 0958 UR7QC         599 16     UA1ATD        599 16
QSO: 14000 CW 2013-11-24 0958 UR7QC         599 16     RN3F          599 16
QSO: 14000 CW 2013-11-24 0959 UR7QC         599 16     HG7T          599 15
QSO: 14000 CW 2013-11-24 1000 UR7QC         599 16     G4C           599 14
QSO: 14000 CW 2013-11-24 1000 UR7QC         599 16     EU1A          599 16
QSO: 14000 CW 2013-11-24 1001 UR7QC         599 16     G5W           599 14
QSO: 14000 CW 2013-11-24 1003 UR7QC         599 16     JR4OZR        599 25
QSO: 14000 CW 2013-11-24 1004 UR7QC         599 16     S57AL         599 15
QSO: 14000 CW 2013-11-24 1004 UR7QC         599 16     OH8X          599 15
QSO: 14000 CW 2013-11-24 1005 UR7QC         599 16     YU7RQ         599 15
QSO: 14000 CW 2013-11-24 1007 UR7QC         599 16     SP5UD         599 15
QSO: 14000 CW 2013-11-24 1007 UR7QC         599 16     S52ZW         599 15
QSO: 14000 CW 2013-11-24 1008 UR7QC         599 16     OH1F          599 15
QSO: 14000 CW 2013-11-24 1008 UR7QC         599 16     Z320G         599 15
QSO: 14000 CW 2013-11-24 1009 UR7QC         599 16     IR4X          599 15
QSO: 14000 CW 2013-11-24 1010 UR7QC         599 16     N4UU          599 5
QSO: 14000 CW 2013-11-24 1011 UR7QC         599 16     UT3SO         599 16
QSO: 14000 CW 2013-11-24 1013 UR7QC         599 16     OL9Z          599 15
QSO: 14000 CW 2013-11-24 1015 UR7QC         599 16     JS3CTQ        599 25
QSO: 14000 CW 2013-11-24 1016 UR7QC         599 16     4X2M          599 20
QSO: 14000 CW 2013-11-24 1016 UR7QC         599 16     RM3F          599 16
QSO: 14000 CW 2013-11-24 1017 UR7QC         599 16     RM5A          599 16
QSO: 14000 CW 2013-11-24 1018 UR7QC         599 16     IR2L          599 15
QSO: 14000 CW 2013-11-24 1018 UR7QC         599 16     HG1R          599 15
QSO: 14000 CW 2013-11-24 1019 UR7QC         599 16     OZ7RQ         599 14
QSO: 14000 CW 2013-11-24 1019 UR7QC         599 16     LY7A          599 15
QSO: 14000 CW 2013-11-24 1020 UR7QC         599 16     YO2CJX        599 20
QSO: 14000 CW 2013-11-24 1020 UR7QC         599 16     DL1A          599 14
QSO: 14000 CW 2013-11-24 1021 UR7QC         599 16     UN6LN         599 17
QSO: 14000 CW 2013-11-24 1021 UR7QC         599 16     RW3AI         599 16
QSO: 14000 CW 2013-11-24 1032 UR7QC         599 16     4U1ITU        599 14
QSO: 28000 CW 2013-11-24 1038 UR7QC         599 16     XT2FCJ        599 35
QSO: 28000 CW 2013-11-24 1040 UR7QC         599 16     G2F           599 14
QSO: 28000 CW 2013-11-24 1047 UR7QC         599 16     EA2AZ         599 14
QSO: 28000 CW 2013-11-24 1050 UR7QC         599 16     P3N           599 20
QSO: 28000 CW 2013-11-24 1050 UR7QC         599 16     GZ3F          599 14
QSO: 28000 CW 2013-11-24 1052 UR7QC         599 16     PI4A          599 14
QSO: 28000 CW 2013-11-24 1054 UR7QC         599 16     RN3F          599 16
QSO: 28000 CW 2013-11-24 1056 UR7QC         599 16     P33W          599 20
QSO: 28000 CW 2013-11-24 1057 UR7QC         599 16     UA2T          599 15
QSO: 28000 CW 2013-11-24 1057 UR7QC         599 16     F5JVP         599 14
QSO: 28000 CW 2013-11-24 1058 UR7QC         599 16     F8GRY         599 14
QSO: 28000 CW 2013-11-24 1058 UR7QC         599 16     TM6M          599 14
QSO: 28000 CW 2013-11-24 1059 UR7QC         599 16     EA2NN         599 14
QSO: 28000 CW 2013-11-24 1100 UR7QC         599 16     GM3X          599 14
QSO: 28000 CW 2013-11-24 1106 UR7QC         599 16     MI0BPB        599 14
QSO: 28000 CW 2013-11-24 1107 UR7QC         599 16     MI0CLP        599 14
QSO: 28000 CW 2013-11-24 1108 UR7QC         599 16     PA0CMU        599 14
QSO: 28000 CW 2013-11-24 1109 UR7QC         599 16     RT9X          599 17
QSO: 28000 CW 2013-11-24 1111 UR7QC         599 16     D4C           599 35
QSO: 28000 CW 2013-11-24 1125 UR7QC         599 16     EA3KU         599 14
QSO: 28000 CW 2013-11-24 1126 UR7QC         599 16     ES9C          599 15
QSO: 28000 CW 2013-11-24 1131 UR7QC         599 16     II9P          599 15
QSO: 28000 CW 2013-11-24 1132 UR7QC         599 16     LW5HR         599 13
QSO: 28000 CW 2013-11-24 1135 UR7QC         599 16     FY5KE         599 9
QSO: 28000 CW 2013-11-24 1136 UR7QC         599 16     G3TXF         599 14
QSO: 28000 CW 2013-11-24 1137 UR7QC         599 16     EA8/RC5A      599 33
QSO: 28000 CW 2013-11-24 1138 UR7QC         599 16     A45XR         599 21
QSO: 28000 CW 2013-11-24 1435 UR7QC         599 16     W2BC          599 5
QSO: 28000 CW 2013-11-24 1436 UR7QC         599 16     CV5D          599 13
QSO: 28000 CW 2013-11-24 1439 UR7QC         599 16     LU1DZ         599 13
QSO: 28000 CW 2013-11-24 1439 UR7QC         599 16     VE3EJ         599 4
QSO: 28000 CW 2013-11-24 1441 UR7QC         599 16     KQ2M          599 5
QSO: 28000 CW 2013-11-24 1443 UR7QC         599 16     K5TR          599 4
QSO: 28000 CW 2013-11-24 1455 UR7QC         599 16     EB3EPR        599 14
QSO: 28000 CW 2013-11-24 1457 UR7QC         599 16     NN4X          599 5
QSO: 28000 CW 2013-11-24 1458 UR7QC         599 16     EI7CC         599 14
QSO: 28000 CW 2013-11-24 1502 UR7QC         599 16     RW1AI/MM      599 36
QSO: 21000 CW 2013-11-24 1508 UR7QC         599 16     PA3GVI        599 14
QSO: 21000 CW 2013-11-24 1510 UR7QC         599 16     WC1M          599 5
QSO: 21000 CW 2013-11-24 1510 UR7QC         599 16     AA1K          599 5
QSO: 21000 CW 2013-11-24 1510 UR7QC         599 16     K3LR          599 5
QSO: 21000 CW 2013-11-24 1511 UR7QC         599 16     W1WMU         599 5
