START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: HA8TP
CLUB: None
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: 10M
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 560511
OPERATORS: HA8TP
NAME: JENO MODOK
CREATED-BY: N1MM Logger V13.10.1
QSO: 28000 CW 2013-11-23 0923 HA8TP         599 15     DO1CTL        599 14
QSO:  3500 CW 2013-11-24 2233 HA8TP         599 15     HA30S         599 15
QSO:  3500 CW 2013-11-24 2234 HA8TP         599 15     LY2N          599 15
QSO:  3500 CW 2013-11-24 2235 HA8TP         599 15     DL1NKS        599 14
QSO:  3500 CW 2013-11-24 2236 HA8TP         599 15     NQ4I          599 05
QSO:  3500 CW 2013-11-24 2237 HA8TP         599 15     DD4DA         599 14
QSO:  3500 CW 2013-11-24 2238 HA8TP         599 15     PI4DX         599 14
QSO:  3500 CW 2013-11-24 2238 HA8TP         599 15     EA2NN         599 14
QSO:  3500 CW 2013-11-24 2239 HA8TP         599 15     YL2QN         599 15
QSO:  3500 CW 2013-11-24 2240 HA8TP         599 15     UY5VA         599 16
QSO:  3500 CW 2013-11-24 2240 HA8TP         599 15     DL9CW         599 14
QSO:  3500 CW 2013-11-24 2241 HA8TP         599 15     F4DXW         599 14
QSO:  3500 CW 2013-11-24 2241 HA8TP         599 15     RT4RO         599 16
QSO:  3500 CW 2013-11-24 2243 HA8TP         599 15     UT3EK         599 16
QSO:  3500 CW 2013-11-24 2244 HA8TP         599 15     UT5UUV        599 16
QSO:  3500 CW 2013-11-24 2245 HA8TP         599 15     DK8NT         599 14
QSO:  3500 CW 2013-11-24 2245 HA8TP         599 15     UT1UL         599 16
QSO:  3500 CW 2013-11-24 2246 HA8TP         599 15     R6CC          599 16
QSO:  3500 CW 2013-11-24 2246 HA8TP         599 15     YL2PJ         599 15
QSO:  3500 CW 2013-11-24 2247 HA8TP         599 15     G3VPS         599 14
QSO:  3500 CW 2013-11-24 2248 HA8TP         599 15     OK1IBP        599 15
QSO:  3500 CW 2013-11-24 2249 HA8TP         599 15     PA4PS         599 14
QSO:  3500 CW 2013-11-24 2250 HA8TP         599 15     PA0CT         599 14
QSO:  3500 CW 2013-11-24 2252 HA8TP         599 15     DK1CO         599 14
QSO:  3500 CW 2013-11-24 2253 HA8TP         599 15     OK7Y          599 15
QSO:  3500 CW 2013-11-24 2253 HA8TP         599 15     RA3XCZ        599 16
QSO:  3500 CW 2013-11-24 2254 HA8TP         599 15     NY4A          599 05
QSO:  3500 CW 2013-11-24 2254 HA8TP         599 15     YL6W          599 15
QSO:  3500 CW 2013-11-24 2255 HA8TP         599 15     PA0LOU        599 14
QSO:  3500 CW 2013-11-24 2256 HA8TP         599 15     GM0OQV        599 14
QSO:  3500 CW 2013-11-24 2256 HA8TP         599 15     SE6N          599 14
QSO:  3500 CW 2013-11-24 2258 HA8TP         599 15     K1LZ          599 05
QSO:  3500 CW 2013-11-24 2258 HA8TP         599 15     S57DX         599 15
QSO:  3500 CW 2013-11-24 2258 HA8TP         599 15     UT7E          599 16
QSO:  3500 CW 2013-11-24 2259 HA8TP         599 15     OK5T          599 15
QSO:  3500 CW 2013-11-24 2259 HA8TP         599 15     YT5EA         599 15
QSO:  3500 CW 2013-11-24 2300 HA8TP         599 15     OK1GS         599 15
QSO:  3500 CW 2013-11-24 2300 HA8TP         599 15     IK6BSN        599 15
QSO:  3500 CW 2013-11-24 2301 HA8TP         599 15     K3LR          599 05
QSO:  3500 CW 2013-11-24 2301 HA8TP         599 15     DM7C          599 14
QSO:  3500 CW 2013-11-24 2303 HA8TP         599 15     DL3ZAI        599 14
QSO:  3500 CW 2013-11-24 2303 HA8TP         599 15     UA5C          599 16
QSO:  3500 CW 2013-11-24 2304 HA8TP         599 15     EA5EV         599 14
QSO:  3500 CW 2013-11-24 2304 HA8TP         599 15     DL6FBK        599 14
QSO:  3500 CW 2013-11-24 2305 HA8TP         599 15     S53CC         599 15
QSO:  3500 CW 2013-11-24 2305 HA8TP         599 15     RT3F          599 16
QSO:  3500 CW 2013-11-24 2307 HA8TP         599 15     EA3VN         599 14
QSO:  3500 CW 2013-11-24 2308 HA8TP         599 15     UA0APV        599 18
QSO:  3500 CW 2013-11-24 2311 HA8TP         599 15     DJ9CN         599 14
QSO:  3500 CW 2013-11-24 2311 HA8TP         599 15     S57ZT         599 15
QSO:  3500 CW 2013-11-24 2312 HA8TP         599 15     RN7G          599 16
QSO:  3500 CW 2013-11-24 2314 HA8TP         599 15     SV9COL        599 20
QSO:  3500 CW 2013-11-24 2314 HA8TP         599 15     E71AVW        599 15
QSO:  3500 CW 2013-11-24 2316 HA8TP         599 15     N4WW          599 05
QSO:  3500 CW 2013-11-24 2317 HA8TP         599 15     W4ML          599 05
QSO:  3500 CW 2013-11-24 2318 HA8TP         599 15     WG3J          599 05
QSO:  3500 CW 2013-11-24 2319 HA8TP         599 15     LY7A          599 15
QSO:  3500 CW 2013-11-24 2320 HA8TP         599 15     YU3A          599 15
QSO:  3500 CW 2013-11-24 2321 HA8TP         599 15     SM5DXR        599 14
QSO:  3500 CW 2013-11-24 2322 HA8TP         599 15     DL5GAC        599 14
QSO:  3500 CW 2013-11-24 2322 HA8TP         599 15     RW4WA         599 16
QSO:  3500 CW 2013-11-24 2323 HA8TP         599 15     SM5Q          599 14
QSO:  3500 CW 2013-11-24 2324 HA8TP         599 15     GD4EIP        599 14
QSO:  3500 CW 2013-11-24 2325 HA8TP         599 15     OH1F          599 15
QSO:  3500 CW 2013-11-24 2326 HA8TP         599 15     UT5UN         599 16
QSO:  3500 CW 2013-11-24 2327 HA8TP         599 15     OM3IAG        599 15
QSO:  3500 CW 2013-11-24 2330 HA8TP         599 15     M0VAA         599 14
QSO:  3500 CW 2013-11-24 2331 HA8TP         599 15     SP9CXN        599 15
QSO:  3500 CW 2013-11-24 2331 HA8TP         599 15     G4DDX         599 14
QSO:  3500 CW 2013-11-24 2332 HA8TP         599 15     UN7CW         599 17
QSO:  3500 CW 2013-11-24 2333 HA8TP         599 15     II1A          599 15
QSO:  3500 CW 2013-11-24 2334 HA8TP         599 15     IK0CHU        599 15
QSO:  3500 CW 2013-11-24 2337 HA8TP         599 15     UX5D          599 16
QSO:  3500 CW 2013-11-24 2337 HA8TP         599 15     YT1WA         599 15
QSO:  3500 CW 2013-11-24 2339 HA8TP         599 15     IK2XDE        599 15
QSO:  3500 CW 2013-11-24 2341 HA8TP         599 15     M3D           599 14
QSO:  3500 CW 2013-11-24 2343 HA8TP         599 15     CN8WW         599 33
QSO:  3500 CW 2013-11-24 2345 HA8TP         599 15     W1MK          599 05
QSO:  3500 CW 2013-11-24 2346 HA8TP         599 15     4K7Z          599 21
QSO:  3500 CW 2013-11-24 2348 HA8TP         599 15     W1VE          599 05
QSO:  3500 CW 2013-11-24 2350 HA8TP         599 15     DJ5MW         599 14
QSO:  3500 CW 2013-11-24 2352 HA8TP         599 15     K1FWE         599 05
QSO:  3500 CW 2013-11-24 2354 HA8TP         599 15     WK1Q          599 05
QSO:  3500 CW 2013-11-24 2355 HA8TP         599 15     M3W           599 14
QSO:  3500 CW 2013-11-24 2356 HA8TP         599 15     OL7M          599 15
QSO:  3500 CW 2013-11-24 2357 HA8TP         599 15     NP4A          599 08
QSO:  3500 CW 2013-11-24 2358 HA8TP         599 15     VY2SS         599 05
END-OF-LOG:
