START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: 9A2AJ
CLUB: Croatian Contest Club
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 2911216
OPERATORS: 9A2AJ
NAME: Tomislav Polak - Tom
CREATED-BY: N1MM Logger V13.7.1
QSO:  7000 CW 2013-11-23 0001 9A2AJ         599 15     V47T          599 08
QSO:  3500 CW 2013-11-23 0326 9A2AJ         599 15     PI4CC         599 14
QSO:  3500 CW 2013-11-23 0326 9A2AJ         599 15     IT9INO        599 15
QSO:  3500 CW 2013-11-23 0327 9A2AJ         599 15     LY2GW         599 15
QSO:  3500 CW 2013-11-23 0327 9A2AJ         599 15     S50G          599 15
QSO:  3500 CW 2013-11-23 0328 9A2AJ         599 15     DL0AO         599 14
QSO:  3500 CW 2013-11-23 0328 9A2AJ         599 15     HA9SU         599 15
QSO:  3500 CW 2013-11-23 0329 9A2AJ         599 15     S52ZW         599 15
QSO:  3500 CW 2013-11-23 0332 9A2AJ         599 15     9H3TX         599 15
QSO:  3500 CW 2013-11-23 0333 9A2AJ         599 15     DL7URH        599 14
QSO:  3500 CW 2013-11-23 0334 9A2AJ         599 15     RU1A          599 16
QSO:  3500 CW 2013-11-23 0335 9A2AJ         599 15     YO8BOD        599 20
QSO:  3500 CW 2013-11-23 0335 9A2AJ         599 15     LY5G          599 15
QSO:  3500 CW 2013-11-23 0336 9A2AJ         599 15     SP6LV         599 15
QSO:  3500 CW 2013-11-23 0336 9A2AJ         599 15     S53V          599 15
QSO:  3500 CW 2013-11-23 0337 9A2AJ         599 15     OZ4UN         599 14
QSO:  3500 CW 2013-11-23 0338 9A2AJ         599 15     LZ7A          599 20
QSO:  3500 CW 2013-11-23 0338 9A2AJ         599 15     UA3EDQ        599 16
QSO:  3500 CW 2013-11-23 0339 9A2AJ         599 15     EW7SM         599 16
QSO:  3500 CW 2013-11-23 0339 9A2AJ         599 15     P3N           599 20
QSO:  1800 CW 2013-11-23 0341 9A2AJ         599 15     S51V          599 15
QSO:  1800 CW 2013-11-23 0342 9A2AJ         599 15     LZ4TL         599 20
QSO:  1800 CW 2013-11-23 0342 9A2AJ         599 15     OK2W          599 15
QSO:  1800 CW 2013-11-23 0343 9A2AJ         599 15     UF5F          599 16
QSO:  1800 CW 2013-11-23 0343 9A2AJ         599 15     UT6UD         599 16
QSO:  1800 CW 2013-11-23 0344 9A2AJ         599 15     HA1TI         599 15
QSO:  1800 CW 2013-11-23 0345 9A2AJ         599 15     OG4T          599 15
QSO:  1800 CW 2013-11-23 0346 9A2AJ         599 15     SO4R          599 15
QSO:  1800 CW 2013-11-23 0349 9A2AJ         599 15     DF5ZV         599 14
QSO:  1800 CW 2013-11-23 0350 9A2AJ         599 15     ES1TU         599 15
QSO:  1800 CW 2013-11-23 0350 9A2AJ         599 15     ES9C          599 15
QSO:  1800 CW 2013-11-23 0351 9A2AJ         599 15     HA30S         599 15
QSO:  1800 CW 2013-11-23 0352 9A2AJ         599 15     CR3L          599 33
QSO:  1800 CW 2013-11-23 0352 9A2AJ         599 15     R3MJ          599 16
QSO:  1800 CW 2013-11-23 0353 9A2AJ         599 15     RN3P          599 16
QSO:  1800 CW 2013-11-23 0354 9A2AJ         599 15     ES7FU         599 15
QSO:  1800 CW 2013-11-23 0354 9A2AJ         599 15     TM2Y          599 14
QSO:  1800 CW 2013-11-23 0354 9A2AJ         599 15     TC0A          599 20
QSO:  1800 CW 2013-11-23 0356 9A2AJ         599 15     UX3ZW         599 16
QSO:  1800 CW 2013-11-23 0356 9A2AJ         599 15     HG7T          599 15
QSO:  1800 CW 2013-11-23 0358 9A2AJ         599 15     SM6NOC        599 14
QSO:  1800 CW 2013-11-23 0359 9A2AJ         599 15     RA1AL         599 16
QSO:  1800 CW 2013-11-23 0359 9A2AJ         599 15     DR1A          599 14
QSO:  1800 CW 2013-11-23 0359 9A2AJ         599 15     OK5ET         599 15
QSO:  1800 CW 2013-11-23 0400 9A2AJ         599 15     OU2A          599 14
QSO:  1800 CW 2013-11-23 0401 9A2AJ         599 15     F5UTN         599 14
QSO:  1800 CW 2013-11-23 0402 9A2AJ         599 15     D4C           599 35
QSO:  1800 CW 2013-11-23 0403 9A2AJ         599 15     EF8S          599 33
QSO:  1800 CW 2013-11-23 0403 9A2AJ         599 15     C4W           599 20
QSO:  1800 CW 2013-11-23 0405 9A2AJ         599 15     4L5O          599 21
QSO:  1800 CW 2013-11-23 0406 9A2AJ         599 15     E77G          599 15
QSO:  1800 CW 2013-11-23 0407 9A2AJ         599 15     RM2E          599 16
QSO:  1800 CW 2013-11-23 0407 9A2AJ         599 15     R9FM          599 17
QSO:  1800 CW 2013-11-23 0408 9A2AJ         599 15     UX0LL         599 16
QSO:  1800 CW 2013-11-23 0409 9A2AJ         599 15     HF9Q          599 15
QSO:  1800 CW 2013-11-23 0410 9A2AJ         599 15     9H3TX         599 15
QSO:  1800 CW 2013-11-23 0410 9A2AJ         599 15     IR9Y          599 15
QSO:  1800 CW 2013-11-23 0411 9A2AJ         599 15     P3F           599 20
QSO:  1800 CW 2013-11-23 0412 9A2AJ         599 15     EW2M          599 16
QSO:  1800 CW 2013-11-23 0413 9A2AJ         599 15     RT2Y          599 16
QSO:  1800 CW 2013-11-23 0413 9A2AJ         599 15     EF6B          599 14
QSO:  1800 CW 2013-11-23 0414 9A2AJ         599 15     LY7A          599 15
QSO:  1800 CW 2013-11-23 0414 9A2AJ         599 15     LZ5R          599 20
QSO:  1800 CW 2013-11-23 0415 9A2AJ         599 15     OK1IW         599 15
QSO:  1800 CW 2013-11-23 0415 9A2AJ         599 15     HA8BT         599 15
QSO:  1800 CW 2013-11-23 0416 9A2AJ         599 15     E74O          599 15
QSO:  7000 CW 2013-11-23 0419 9A2AJ         599 15     AA1K          599 05
QSO:  7000 CW 2013-11-23 0419 9A2AJ         599 15     NY4A          599 05
QSO:  7000 CW 2013-11-23 0420 9A2AJ         599 15     WG3J          599 05
QSO:  7000 CW 2013-11-23 0420 9A2AJ         599 15     K1LI          599 05
QSO:  7000 CW 2013-11-23 0420 9A2AJ         599 15     RK4FD         599 16
QSO:  7000 CW 2013-11-23 0421 9A2AJ         599 15     K4NC          599 05
QSO:  7000 CW 2013-11-23 0422 9A2AJ         599 15     N2MM          599 05
QSO:  7000 CW 2013-11-23 0422 9A2AJ         599 15     US2IZ         599 16
QSO:  7000 CW 2013-11-23 0423 9A2AJ         599 15     K3LR          599 05
QSO:  7000 CW 2013-11-23 0423 9A2AJ         599 15     K9OM          599 04
QSO:  7000 CW 2013-11-23 0426 9A2AJ         599 15     N4OGW         599 04
QSO:  7000 CW 2013-11-23 0430 9A2AJ         599 15     HK1NA         599 09
QSO:  7000 CW 2013-11-23 0433 9A2AJ         599 15     CN2YM         599 33
QSO:  7000 CW 2013-11-23 0437 9A2AJ         599 15     CO8DM         599 08
QSO:  7000 CW 2013-11-23 0439 9A2AJ         599 15     M3C           599 14
QSO:  7000 CW 2013-11-23 0440 9A2AJ         599 15     EA4FLY        599 14
QSO:  7000 CW 2013-11-23 0441 9A2AJ         599 15     RK6AX         599 16
QSO:  7000 CW 2013-11-23 0441 9A2AJ         599 15     UY0IX         599 16
QSO:  7000 CW 2013-11-23 0442 9A2AJ         599 15     AE5RF         599 05
QSO:  7000 CW 2013-11-23 0443 9A2AJ         599 15     W1DX          599 05
QSO:  7000 CW 2013-11-23 0444 9A2AJ         599 15     TM6X          599 14
QSO:  7000 CW 2013-11-23 0446 9A2AJ         599 15     OP7B          599 14
QSO:  7000 CW 2013-11-23 0447 9A2AJ         599 15     ED6A          599 14
QSO:  7000 CW 2013-11-23 0449 9A2AJ         599 15     EU6AF         599 16
QSO: 14000 CW 2013-11-23 0452 9A2AJ         599 15     4L3T          599 21
QSO: 14000 CW 2013-11-23 0453 9A2AJ         599 15     UK8OM         599 17
QSO: 14000 CW 2013-11-23 0454 9A2AJ         599 15     UA0APV        599 18
QSO: 14000 CW 2013-11-23 0455 9A2AJ         599 15     RK0UT         599 18
QSO: 14000 CW 2013-11-23 0456 9A2AJ         599 15     RA9A          599 17
QSO: 14000 CW 2013-11-23 0457 9A2AJ         599 15     RV9UP         599 18
QSO: 14000 CW 2013-11-23 0458 9A2AJ         599 15     RG6G          599 16
QSO: 14000 CW 2013-11-23 0459 9A2AJ         599 15     RW0A          599 18
QSO: 14000 CW 2013-11-23 0501 9A2AJ         599 15     RW0AB         599 18
QSO: 14000 CW 2013-11-23 0502 9A2AJ         599 15     JT5DX         599 23
QSO: 14000 CW 2013-11-23 0504 9A2AJ         599 15     7Z1HL         599 21
QSO: 14000 CW 2013-11-23 0504 9A2AJ         599 15     9K2HN         599 21
QSO: 14000 CW 2013-11-23 0506 9A2AJ         599 15     YR8D          599 20
QSO: 14000 CW 2013-11-23 0506 9A2AJ         599 15     4K7Z          599 21
QSO: 14000 CW 2013-11-23 0508 9A2AJ         599 15     C4W           599 20
QSO: 14000 CW 2013-11-23 0509 9A2AJ         599 15     UP2L          599 17
QSO: 14000 CW 2013-11-23 0509 9A2AJ         599 15     RC9A          599 17
QSO: 14000 CW 2013-11-23 0509 9A2AJ         599 15     E73W          599 15
QSO: 14000 CW 2013-11-23 0511 9A2AJ         599 15     R0FA          599 19
QSO: 14000 CW 2013-11-23 0512 9A2AJ         599 15     RK9QWM        599 17
QSO: 14000 CW 2013-11-23 0512 9A2AJ         599 15     UN7LAN        599 17
QSO: 14000 CW 2013-11-23 0514 9A2AJ         599 15     RA9KY         599 17
QSO: 14000 CW 2013-11-23 0515 9A2AJ         599 15     4J6RO         599 21
QSO: 14000 CW 2013-11-23 0515 9A2AJ         599 15     YT9A          599 15
QSO: 14000 CW 2013-11-23 0516 9A2AJ         599 15     HG1G          599 15
QSO: 14000 CW 2013-11-23 0516 9A2AJ         599 15     P3F           599 20
QSO: 14000 CW 2013-11-23 0517 9A2AJ         599 15     RD9CX         599 17
QSO: 14000 CW 2013-11-23 0519 9A2AJ         599 15     JH8BAK        599 25
QSO: 14000 CW 2013-11-23 0520 9A2AJ         599 15     OM0WR         599 15
QSO: 14000 CW 2013-11-23 0521 9A2AJ         599 15     BY1CW         599 24
QSO: 14000 CW 2013-11-23 0522 9A2AJ         599 15     UA0AKY        599 18
QSO: 14000 CW 2013-11-23 0522 9A2AJ         599 15     RT3N          599 16
QSO: 14000 CW 2013-11-23 0523 9A2AJ         599 15     RZ3QS         599 16
QSO: 14000 CW 2013-11-23 0524 9A2AJ         599 15     JY9FC         599 20
QSO: 14000 CW 2013-11-23 0525 9A2AJ         599 15     4X2M          599 20
QSO: 14000 CW 2013-11-23 0525 9A2AJ         599 15     UR7MZ         599 16
QSO: 14000 CW 2013-11-23 0526 9A2AJ         599 15     R9UG          599 18
QSO: 14000 CW 2013-11-23 0528 9A2AJ         599 15     RX6AKA        599 16
QSO: 14000 CW 2013-11-23 0529 9A2AJ         599 15     UN7CN         599 17
QSO: 14000 CW 2013-11-23 0529 9A2AJ         599 15     RT4F          599 16
QSO: 14000 CW 2013-11-23 0531 9A2AJ         599 15     R7AC          599 16
QSO: 14000 CW 2013-11-23 0533 9A2AJ         599 15     A65BP         599 21
QSO: 14000 CW 2013-11-23 0534 9A2AJ         599 15     C4Z           599 20
QSO: 14000 CW 2013-11-23 0536 9A2AJ         599 15     P33W          599 20
QSO: 14000 CW 2013-11-23 0536 9A2AJ         599 15     UA5D          599 16
QSO: 14000 CW 2013-11-23 0538 9A2AJ         599 15     UT3I          599 16
QSO: 14000 CW 2013-11-23 0538 9A2AJ         599 15     RU3XW         599 16
QSO: 14000 CW 2013-11-23 0539 9A2AJ         599 15     4L0A          599 21
QSO: 14000 CW 2013-11-23 0540 9A2AJ         599 15     RN4HAB        599 16
QSO: 14000 CW 2013-11-23 0540 9A2AJ         599 15     UA6XDX        599 16
QSO: 14000 CW 2013-11-23 0541 9A2AJ         599 15     R7MM          599 16
QSO: 14000 CW 2013-11-23 0541 9A2AJ         599 15     RA9AFZ        599 17
QSO: 14000 CW 2013-11-23 0541 9A2AJ         599 15     RU6CS         599 16
QSO: 14000 CW 2013-11-23 0542 9A2AJ         599 15     RM5D          599 16
QSO: 14000 CW 2013-11-23 0542 9A2AJ         599 15     OL2U          599 15
QSO: 14000 CW 2013-11-23 0543 9A2AJ         599 15     UA3ABJ        599 16
QSO: 14000 CW 2013-11-23 0544 9A2AJ         599 15     RA9AP         599 17
QSO: 14000 CW 2013-11-23 0545 9A2AJ         599 15     HA30S         599 15
QSO: 14000 CW 2013-11-23 0545 9A2AJ         599 15     IK0YUT        599 15
QSO: 14000 CW 2013-11-23 0546 9A2AJ         599 15     DR1A          599 14
QSO: 14000 CW 2013-11-23 0548 9A2AJ         599 15     UA4WI         599 16
QSO: 14000 CW 2013-11-23 0550 9A2AJ         599 15     RX4W          599 16
QSO: 14000 CW 2013-11-23 0551 9A2AJ         599 15     S53F          599 15
QSO: 21000 CW 2013-11-23 0552 9A2AJ         599 15     JA0FVU        599 25
QSO: 21000 CW 2013-11-23 0553 9A2AJ         599 15     UN6P          599 17
QSO: 21000 CW 2013-11-23 0554 9A2AJ         599 15     BA4DL         599 24
QSO: 21000 CW 2013-11-23 0556 9A2AJ         599 15     UK8AA         599 17
QSO: 21000 CW 2013-11-23 0602 9A2AJ         599 15     BY5CD         599 24
QSO: 21000 CW 2013-11-23 0604 9A2AJ         599 15     RT0C          599 19
QSO: 21000 CW 2013-11-23 0605 9A2AJ         599 15     JA3YBK        599 25
QSO: 21000 CW 2013-11-23 0605 9A2AJ         599 15     JS3CTQ        599 25
QSO: 21000 CW 2013-11-23 0607 9A2AJ         599 15     A65BP         599 21
