START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.243 [RUS]
CALLSIGN: R2OM
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 216176
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
NAME: Alexei Ivanishchenko
SOAPBOX: TRX - SunSDR, PWR - 20 watts, ANT - Dipoles
QSO:  7059 CW 2013-11-23 0229 R2OM          599 16     V26K          599 8
QSO:  7058 CW 2013-11-23 0233 R2OM          599 16     TO7A          599 8
QSO:  7057 CW 2013-11-23 0234 R2OM          599 16     IK0YVV        599 15
QSO:  7057 CW 2013-11-23 0235 R2OM          599 16     S52ZW         599 15
QSO:  7056 CW 2013-11-23 0237 R2OM          599 16     SP8NR         599 15
QSO:  7055 CW 2013-11-23 0237 R2OM          599 16     SN5T          599 15
QSO:  7053 CW 2013-11-23 0239 R2OM          599 16     DL0AO         599 14
QSO:  7053 CW 2013-11-23 0242 R2OM          599 16     V25A          599 8
QSO:  7053 CW 2013-11-23 0244 R2OM          599 16     ZF1A          599 8
QSO:  7052 CW 2013-11-23 0259 R2OM          599 16     PJ4A          599 9
QSO:  7051 CW 2013-11-23 0259 R2OM          599 16     OH5Z          599 15
QSO:  7050 CW 2013-11-23 0301 R2OM          599 16     EA5KM         599 14
QSO:  7049 CW 2013-11-23 0302 R2OM          599 16     LY2W          599 15
QSO:  7049 CW 2013-11-23 0304 R2OM          599 16     CR3L          599 33
QSO:  7048 CW 2013-11-23 0305 R2OM          599 16     LY4A          599 15
QSO:  7048 CW 2013-11-23 0306 R2OM          599 16     Z81Z          599 34
QSO:  7034 CW 2013-11-23 0321 R2OM          599 16     KC1XX         599 5
QSO:  7034 CW 2013-11-23 0322 R2OM          599 16     IR4M          599 15
QSO:  7025 CW 2013-11-23 0332 R2OM          599 16     NY4A          599 5
QSO:  7020 CW 2013-11-23 0338 R2OM          599 16     YM2KK         599 20
QSO:  7019 CW 2013-11-23 0339 R2OM          599 16     HB9EHJ        599 14
QSO:  7019 CW 2013-11-23 0341 R2OM          599 16     HF9Q          599 15
QSO:  7017 CW 2013-11-23 0343 R2OM          599 16     OL1M          599 15
QSO:  7017 CW 2013-11-23 0345 R2OM          599 16     DR4A          599 14
QSO:  7016 CW 2013-11-23 0345 R2OM          599 16     DK6XZ         599 14
QSO:  7016 CW 2013-11-23 0346 R2OM          599 16     SK3W          599 14
QSO:  7015 CW 2013-11-23 0347 R2OM          599 16     EU6AF         599 16
QSO:  7011 CW 2013-11-23 0348 R2OM          599 16     9A1P          599 15
QSO:  7005 CW 2013-11-23 0353 R2OM          599 16     OU4X          599 14
QSO:  7002 CW 2013-11-23 0354 R2OM          599 16     K1LZ          599 5
QSO:  7094 CW 2013-11-23 0400 R2OM          599 16     Z37Y          599 15
QSO:  7092 CW 2013-11-23 0402 R2OM          599 16     RT9S          599 16
QSO:  7091 CW 2013-11-23 0404 R2OM          599 16     4Z4DX         599 20
QSO:  7090 CW 2013-11-23 0405 R2OM          599 16     RL9X          599 17
QSO:  7085 CW 2013-11-23 0419 R2OM          599 16     HK1NA         599 9
QSO:  7084 CW 2013-11-23 0421 R2OM          599 16     OK1SI         599 15
QSO:  7082 CW 2013-11-23 0422 R2OM          599 16     LZ5XQ         599 20
QSO:  7079 CW 2013-11-23 0424 R2OM          599 16     OH0V          599 15
QSO:  7076 CW 2013-11-23 0427 R2OM          599 16     4L3T          599 21
QSO:  7074 CW 2013-11-23 0429 R2OM          599 16     YL9T          599 15
QSO:  7073 CW 2013-11-23 0430 R2OM          599 16     W3BGN         599 5
QSO:  7071 CW 2013-11-23 0431 R2OM          599 16     Z320R         599 15
QSO:  7065 CW 2013-11-23 0436 R2OM          599 16     9A2L          599 15
QSO:  7064 CW 2013-11-23 0437 R2OM          599 16     NR5M          599 4
QSO: 14061 CW 2013-11-23 0440 R2OM          599 16     RW9RN         599 17
QSO: 14060 CW 2013-11-23 0441 R2OM          599 16     RA9AP         599 17
QSO: 14069 CW 2013-11-23 0443 R2OM          599 16     4X2M          599 20
QSO: 14058 CW 2013-11-23 0445 R2OM          599 16     RA9MX         599 17
QSO: 14054 CW 2013-11-23 0447 R2OM          599 16     R9AE          599 17
QSO: 14051 CW 2013-11-23 0448 R2OM          599 16     UN6LN         599 17
QSO: 14050 CW 2013-11-23 0450 R2OM          599 16     P3F           599 20
QSO: 14049 CW 2013-11-23 0451 R2OM          599 16     RD9CX         599 17
QSO: 14046 CW 2013-11-23 0452 R2OM          599 16     4J6RO         599 21
QSO: 14041 CW 2013-11-23 0454 R2OM          599 16     UN7LAN        599 17
QSO: 14039 CW 2013-11-23 0455 R2OM          599 16     RT9J          599 17
QSO: 14037 CW 2013-11-23 0455 R2OM          599 16     UN7CN         599 17
QSO: 14032 CW 2013-11-23 0456 R2OM          599 16     UP2L          599 17
QSO: 14030 CW 2013-11-23 0459 R2OM          599 16     C4W           599 20
QSO: 14025 CW 2013-11-23 0502 R2OM          599 16     4K7Z          599 21
QSO: 14019 CW 2013-11-23 0514 R2OM          599 16     JT5DX         599 23
QSO: 14009 CW 2013-11-23 0517 R2OM          599 16     RV9UP         599 18
QSO: 14004 CW 2013-11-23 0522 R2OM          599 16     C4Z           599 20
QSO: 14004 CW 2013-11-23 0523 R2OM          599 16     UA0APV        599 18
QSO: 14003 CW 2013-11-23 0524 R2OM          599 16     UK8OM         599 17
QSO: 21039 CW 2013-11-23 0529 R2OM          599 16     BY4IIG        599 24
QSO: 21031 CW 2013-11-23 0531 R2OM          599 16     JT5DX         599 23
QSO: 21030 CW 2013-11-23 0532 R2OM          599 16     UP2L          599 17
QSO: 21028 CW 2013-11-23 0533 R2OM          599 16     JS3CTQ        599 25
QSO: 21025 CW 2013-11-23 0534 R2OM          599 16     ZS4TX         599 38
QSO: 21048 CW 2013-11-23 0541 R2OM          599 16     UN7FW         599 17
QSO: 21042 CW 2013-11-23 0543 R2OM          599 16     RZ0SR         599 18
QSO: 21040 CW 2013-11-23 0543 R2OM          599 16     P33P          599 20
QSO: 21018 CW 2013-11-23 0547 R2OM          599 16     BY5CD         599 24
QSO: 21015 CW 2013-11-23 0548 R2OM          599 16     RW0A          599 18
QSO: 21013 CW 2013-11-23 0550 R2OM          599 16     RC9O          599 18
QSO: 28069 CW 2013-11-23 0552 R2OM          599 16     JH9KVF        599 25
QSO: 28067 CW 2013-11-23 0552 R2OM          599 16     RW9OW         599 18
QSO: 28054 CW 2013-11-23 0614 R2OM          599 16     JT5DX         599 23
QSO: 28051 CW 2013-11-23 0615 R2OM          599 16     RJ9J          599 17
QSO: 28050 CW 2013-11-23 0616 R2OM          599 16     RK0UT         599 18
QSO: 28028 CW 2013-11-23 0628 R2OM          599 16     RU9MX         599 17
QSO: 28024 CW 2013-11-23 0629 R2OM          599 16     UB0A          599 18
QSO: 28014 CW 2013-11-23 0632 R2OM          599 16     9K2/SP4R      599 21
QSO: 28011 CW 2013-11-23 0635 R2OM          599 16     BY5CD         599 24
QSO: 28009 CW 2013-11-23 0636 R2OM          599 16     JA0QNJ        599 25
QSO: 28069 CW 2013-11-23 0647 R2OM          599 16     UN1F          599 17
QSO: 28060 CW 2013-11-23 0928 R2OM          599 16     DL3HWD        599 14
QSO: 28127 CW 2013-11-23 0930 R2OM          599 16     DL2IAN        599 14
QSO: 28119 CW 2013-11-23 0931 R2OM          599 16     IZ3DVU        599 15
QSO: 28117 CW 2013-11-23 0943 R2OM          599 16     5C5T          599 33
QSO: 28108 CW 2013-11-23 0945 R2OM          599 16     PA5WT         599 14
QSO: 28105 CW 2013-11-23 0950 R2OM          599 16     DK2BJ         599 14
QSO: 28101 CW 2013-11-23 0956 R2OM          599 16     OT1A          599 14
QSO: 28100 CW 2013-11-23 0957 R2OM          599 16     IQ3UD         599 15
QSO: 28097 CW 2013-11-23 0958 R2OM          599 16     MZ8A          599 14
QSO: 28083 CW 2013-11-23 1004 R2OM          599 16     DL4AAE        599 14
QSO: 28082 CW 2013-11-23 1005 R2OM          599 16     LA9TJA        599 14
QSO: 28074 CW 2013-11-23 1006 R2OM          599 16     PA3AAV        599 14
QSO: 28071 CW 2013-11-23 1007 R2OM          599 16     IK5ZWU        599 15
QSO: 28071 CW 2013-11-23 1008 R2OM          599 16     G2F           599 14
QSO: 28070 CW 2013-11-23 1008 R2OM          599 16     OP7B          599 14
QSO: 28069 CW 2013-11-23 1009 R2OM          599 16     M3I           599 14
QSO: 28066 CW 2013-11-23 1010 R2OM          599 16     IK0RHS        599 15
QSO: 28065 CW 2013-11-23 1011 R2OM          599 16     9A3VM         599 15
QSO: 28062 CW 2013-11-23 1013 R2OM          599 16     G3TXF         599 14
QSO: 28057 CW 2013-11-23 1017 R2OM          599 16     G5O           599 14
QSO: 28056 CW 2013-11-23 1019 R2OM          599 16     MI0BPB        599 14
QSO: 28049 CW 2013-11-23 1027 R2OM          599 16     TM5T          599 14
QSO: 28047 CW 2013-11-23 1031 R2OM          599 16     LX1NO         599 14
QSO: 28047 CW 2013-11-23 1032 R2OM          599 16     G4FKA         599 14
QSO: 28046 CW 2013-11-23 1032 R2OM          599 16     UA9UX         599 18
QSO: 28045 CW 2013-11-23 1033 R2OM          599 16     DD1A          599 14
QSO: 28045 CW 2013-11-23 1034 R2OM          599 16     ON7TK         599 14
QSO: 28044 CW 2013-11-23 1034 R2OM          599 16     HB9CXZ        599 14
QSO: 28042 CW 2013-11-23 1036 R2OM          599 16     F6HKA         599 14
QSO: 28040 CW 2013-11-23 1043 R2OM          599 16     GD6IA         599 14
QSO: 28039 CW 2013-11-23 1045 R2OM          599 16     LA8HGA        599 14
QSO: 28037 CW 2013-11-23 1047 R2OM          599 16     9J3A          599 36
QSO: 28032 CW 2013-11-23 1049 R2OM          599 16     GM3WUX        599 14
QSO: 28030 CW 2013-11-23 1053 R2OM          599 16     EI2CN         599 14
QSO: 28028 CW 2013-11-23 1055 R2OM          599 16     DL0GL         599 14
QSO: 28026 CW 2013-11-23 1056 R2OM          599 16     DR5N          599 14
QSO: 28024 CW 2013-11-23 1057 R2OM          599 16     DR1A          599 14
QSO: 28023 CW 2013-11-23 1058 R2OM          599 16     F8DGY         599 14
QSO: 28020 CW 2013-11-23 1059 R2OM          599 16     F8GRY         599 14
QSO: 28014 CW 2013-11-23 1101 R2OM          599 16     G3V           599 14
QSO: 28005 CW 2013-11-23 1105 R2OM          599 16     PA4A          599 14
QSO: 28004 CW 2013-11-23 1106 R2OM          599 16     RC9O          599 18
QSO: 28117 CW 2013-11-23 1116 R2OM          599 16     SE6Y          599 14
QSO: 28117 CW 2013-11-23 1118 R2OM          599 16     DK1YY         599 14
QSO: 28117 CW 2013-11-23 1119 R2OM          599 16     F6FNA         599 14
QSO: 28117 CW 2013-11-23 1121 R2OM          599 16     IK4EWX        599 15
QSO: 28117 CW 2013-11-23 1122 R2OM          599 16     DL8ZAW        599 14
QSO: 21109 CW 2013-11-23 1124 R2OM          599 16     5C5T          599 33
QSO: 21104 CW 2013-11-23 1128 R2OM          599 16     F5SGI         599 14
QSO: 21103 CW 2013-11-23 1130 R2OM          599 16     G3Y           599 14
QSO: 21101 CW 2013-11-23 1135 R2OM          599 16     OK5W          599 15
QSO: 21096 CW 2013-11-23 1136 R2OM          599 16     RT9S          599 16
QSO: 21093 CW 2013-11-23 1137 R2OM          599 16     OH0Z          599 15
QSO: 21090 CW 2013-11-23 1139 R2OM          599 16     TM1A          599 14
QSO: 21089 CW 2013-11-23 1139 R2OM          599 16     DL8SCG        599 14
QSO: 21088 CW 2013-11-23 1140 R2OM          599 16     EF7R          599 14
QSO: 21086 CW 2013-11-23 1141 R2OM          599 16     SM5INC        599 14
QSO: 21086 CW 2013-11-23 1141 R2OM          599 16     G5O           599 14
QSO: 21083 CW 2013-11-23 1142 R2OM          599 16     G9W           599 14
QSO: 21083 CW 2013-11-23 1142 R2OM          599 16     GM5X          599 14
QSO: 21081 CW 2013-11-23 1143 R2OM          599 16     RT9A          599 17
QSO: 21080 CW 2013-11-23 1144 R2OM          599 16     G3V           599 14
QSO: 21079 CW 2013-11-23 1144 R2OM          599 16     P3F           599 20
QSO: 21078 CW 2013-11-23 1146 R2OM          599 16     OH8X          599 15
QSO: 21076 CW 2013-11-23 1149 R2OM          599 16     EA4KD         599 14
QSO: 21074 CW 2013-11-23 1150 R2OM          599 16     YU7EE         599 15
QSO: 21069 CW 2013-11-23 1151 R2OM          599 16     LA3S          599 14
QSO: 21068 CW 2013-11-23 1153 R2OM          599 16     UR8IW         599 16
QSO: 21067 CW 2013-11-23 1153 R2OM          599 16     OE3K          599 15
QSO: 21065 CW 2013-11-23 1204 R2OM          599 16     IR2L          599 15
QSO: 21062 CW 2013-11-23 1206 R2OM          599 16     GM4X          599 14
QSO: 21061 CW 2013-11-23 1206 R2OM          599 16     S53EO         599 15
QSO: 21061 CW 2013-11-23 1208 R2OM          599 16     GE5I          599 14
QSO: 21060 CW 2013-11-23 1211 R2OM          599 16     OK5T          599 15
QSO: 21060 CW 2013-11-23 1212 R2OM          599 16     M6T           599 14
QSO: 21059 CW 2013-11-23 1212 R2OM          599 16     K1ZR          599 5
QSO: 21058 CW 2013-11-23 1213 R2OM          599 16     ON4IA         599 14
QSO: 21058 CW 2013-11-23 1214 R2OM          599 16     9A3B          599 15
QSO: 21057 CW 2013-11-23 1215 R2OM          599 16     DF0HQ         599 14
QSO: 21057 CW 2013-11-23 1215 R2OM          599 16     ED5O          599 14
QSO: 21056 CW 2013-11-23 1216 R2OM          599 16     HG7T          599 15
QSO: 21055 CW 2013-11-23 1217 R2OM          599 16     SM2CEW        599 14
QSO: 21055 CW 2013-11-23 1218 R2OM          599 16     OH4A          599 15
QSO: 21053 CW 2013-11-23 1222 R2OM          599 16     GZ3F          599 14
QSO: 21052 CW 2013-11-23 1224 R2OM          599 16     SN3R          599 15
QSO: 21052 CW 2013-11-23 1225 R2OM          599 16     ES9C          599 15
QSO: 21051 CW 2013-11-23 1227 R2OM          599 16     VE3EJ         599 4
QSO: 21048 CW 2013-11-23 1228 R2OM          599 16     9A8M          599 15
QSO: 21048 CW 2013-11-23 1229 R2OM          599 16     LB1GB         599 14
QSO: 21046 CW 2013-11-23 1231 R2OM          599 16     K1FWE         599 5
QSO: 21046 CW 2013-11-23 1234 R2OM          599 16     KB1H          599 5
QSO: 21046 CW 2013-11-23 1234 R2OM          599 16     SK3W          599 14
QSO: 21044 CW 2013-11-23 1236 R2OM          599 16     F5JVP         599 14
QSO: 21043 CW 2013-11-23 1237 R2OM          599 16     HG3R          599 15
QSO: 21042 CW 2013-11-23 1239 R2OM          599 16     OL3Z          599 15
QSO: 21042 CW 2013-11-23 1240 R2OM          599 16     DJ5MO         599 14
QSO: 21040 CW 2013-11-23 1241 R2OM          599 16     YT5A          599 15
QSO: 21038 CW 2013-11-23 1244 R2OM          599 16     K1KP          599 5
QSO: 21037 CW 2013-11-23 1245 R2OM          599 16     LA8HGA        599 14
QSO: 21035 CW 2013-11-23 1246 R2OM          599 16     PI4CC         599 14
QSO: 21034 CW 2013-11-23 1247 R2OM          599 16     N2MM          599 5
QSO: 21032 CW 2013-11-23 1253 R2OM          599 16     LZ9W          599 20
QSO: 21031 CW 2013-11-23 1255 R2OM          599 16     AB3CX         599 5
QSO: 21031 CW 2013-11-23 1256 R2OM          599 16     9A1A          599 15
QSO: 21030 CW 2013-11-23 1257 R2OM          599 16     K3ZM          599 5
QSO: 21027 CW 2013-11-23 1301 R2OM          599 16     D4C           599 35
QSO: 21025 CW 2013-11-23 1305 R2OM          599 16     K8GU          599 5
QSO: 21024 CW 2013-11-23 1306 R2OM          599 16     YU5A          599 15
QSO: 21024 CW 2013-11-23 1306 R2OM          599 16     S59ABC        599 15
QSO: 21023 CW 2013-11-23 1309 R2OM          599 16     ED6A          599 14
QSO: 21022 CW 2013-11-23 1310 R2OM          599 16     WA3A          599 5
QSO: 21022 CW 2013-11-23 1310 R2OM          599 16     K4TCG         599 4
QSO: 21020 CW 2013-11-23 1318 R2OM          599 16     SN2B          599 15
QSO: 21019 CW 2013-11-23 1319 R2OM          599 16     SP8CUR        599 15
QSO: 21019 CW 2013-11-23 1320 R2OM          599 16     N1LN          599 5
QSO: 21017 CW 2013-11-23 1322 R2OM          599 16     W2AW          599 5
QSO: 21017 CW 2013-11-23 1324 R2OM          599 16     W2FU          599 5
QSO: 21016 CW 2013-11-23 1324 R2OM          599 16     TC0A          599 20
QSO: 21015 CW 2013-11-23 1326 R2OM          599 16     SN2M          599 15
QSO: 21015 CW 2013-11-23 1326 R2OM          599 16     TM4Q          599 14
QSO: 21013 CW 2013-11-23 1329 R2OM          599 16     K3RV          599 5
QSO: 21011 CW 2013-11-23 1337 R2OM          599 16     NY4A          599 5
QSO: 21008 CW 2013-11-23 1338 R2OM          599 16     WE3C          599 5
QSO: 21008 CW 2013-11-23 1339 R2OM          599 16     S57C          599 15
QSO: 21006 CW 2013-11-23 1340 R2OM          599 16     K1LZ          599 5
QSO: 21005 CW 2013-11-23 1343 R2OM          599 16     N2MF          599 5
QSO: 21001 CW 2013-11-23 1350 R2OM          599 16     NQ4I          599 5
QSO: 21000 CW 2013-11-23 1352 R2OM          599 16     SN5X          599 15
QSO: 21000 CW 2013-11-23 1353 R2OM          599 16     KC1XX         599 5
QSO: 14092 CW 2013-11-23 1358 R2OM          599 16     SN9N          599 15
QSO: 14091 CW 2013-11-23 1359 R2OM          599 16     TA3X          599 20
QSO: 14090 CW 2013-11-23 1400 R2OM          599 16     EW6GF         599 16
QSO: 14089 CW 2013-11-23 1401 R2OM          599 16     JY9FC         599 20
QSO: 14087 CW 2013-11-23 1402 R2OM          599 16     OH5Z          599 15
QSO: 14086 CW 2013-11-23 1402 R2OM          599 16     S57P          599 15
QSO: 14084 CW 2013-11-23 1403 R2OM          599 16     F5SGI         599 14
QSO: 14070 CW 2013-11-23 1405 R2OM          599 16     YU7RQ         599 15
QSO: 14069 CW 2013-11-23 1407 R2OM          599 16     UA2FP         599 15
QSO: 14068 CW 2013-11-23 1408 R2OM          599 16     S52GO         599 15
QSO: 14067 CW 2013-11-23 1408 R2OM          599 16     IT9NVA        599 15
QSO: 14066 CW 2013-11-23 1410 R2OM          599 16     LY7A          599 15
QSO: 14066 CW 2013-11-23 1411 R2OM          599 16     IQ0PG         599 15
QSO: 14065 CW 2013-11-23 1412 R2OM          599 16     SO4R          599 15
QSO: 14064 CW 2013-11-23 1413 R2OM          599 16     W8AV          599 4
QSO: 14061 CW 2013-11-23 1414 R2OM          599 16     TM1A          599 14
QSO: 14060 CW 2013-11-23 1415 R2OM          599 16     9K2HN         599 21
QSO: 14060 CW 2013-11-23 1416 R2OM          599 16     EA6SX         599 14
QSO: 14056 CW 2013-11-23 1426 R2OM          599 16     OK7FL         599 15
QSO: 14055 CW 2013-11-23 1426 R2OM          599 16     OL9Z          599 15
QSO: 14052 CW 2013-11-23 1427 R2OM          599 16     YL5W          599 15
QSO: 14051 CW 2013-11-23 1428 R2OM          599 16     EA8AH         599 33
QSO: 14050 CW 2013-11-23 1432 R2OM          599 16     OH0V          599 15
QSO: 14049 CW 2013-11-23 1433 R2OM          599 16     HA3UU         599 15
QSO: 14046 CW 2013-11-23 1434 R2OM          599 16     OM0WR         599 15
QSO: 14045 CW 2013-11-23 1436 R2OM          599 16     9A5Y          599 15
QSO: 14045 CW 2013-11-23 1436 R2OM          599 16     YT9A          599 15
QSO: 14043 CW 2013-11-23 1439 R2OM          599 16     9A1A          599 15
QSO: 14042 CW 2013-11-23 1441 R2OM          599 16     GZ3F          599 14
QSO: 14041 CW 2013-11-23 1442 R2OM          599 16     ED6A          599 14
QSO: 14040 CW 2013-11-23 1444 R2OM          599 16     DR1A          599 14
QSO: 14038 CW 2013-11-23 1449 R2OM          599 16     OL5W          599 15
QSO: 14037 CW 2013-11-23 1450 R2OM          599 16     E73W          599 15
QSO: 14034 CW 2013-11-23 1452 R2OM          599 16     PA3BWK        599 14
QSO: 14032 CW 2013-11-23 1454 R2OM          599 16     K1JB          599 5
QSO: 14028 CW 2013-11-23 1455 R2OM          599 16     SP1MHZ        599 15
QSO: 14027 CW 2013-11-23 1457 R2OM          599 16     RK9AX         599 17
QSO: 14024 CW 2013-11-23 1458 R2OM          599 16     G3VYI         599 14
QSO: 14023 CW 2013-11-23 1459 R2OM          599 16     PI4A          599 14
QSO: 14021 CW 2013-11-23 1501 R2OM          599 16     DF0HQ         599 14
QSO: 14020 CW 2013-11-23 1503 R2OM          599 16     HA8IH         599 15
QSO:  7047 CW 2013-11-23 1512 R2OM          599 16     R8TT          599 16
QSO:  7045 CW 2013-11-23 1513 R2OM          599 16     UC9A          599 17
QSO:  7037 CW 2013-11-23 1515 R2OM          599 16     9A9R          599 15
QSO:  7033 CW 2013-11-23 1517 R2OM          599 16     RK9AX         599 17
QSO:  7030 CW 2013-11-23 1519 R2OM          599 16     HA30S         599 15
QSO:  7028 CW 2013-11-23 1522 R2OM          599 16     9A3JH         599 15
QSO:  7026 CW 2013-11-23 1523 R2OM          599 16     JT5DX         599 23
QSO:  7024 CW 2013-11-23 1525 R2OM          599 16     9A1A          599 15
