START-OF-LOG:            3.0
CALLSIGN:                K0JJR
CATEGORY-ASSISTED:       NON-ASSISTED
CATEGORY-BAND:           ALL
CATEGORY-MODE:           RTTY
CATEGORY-OPERATOR:       SINGLE-OP
CATEGORY-POWER:          HIGH
CATEGORY-STATION:        FIXED
CATEGORY-TIME:
CATEGORY-TRANSMITTER:    ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE:           845460
CLUB:                    Minnesota Wireless Assn
CONTEST:                 CQ-WW-RTTY
CREATED-BY:              LogRTTY - LogRTTY(tm) is a trademark of K0JJR Joseph J. Roby, Jr. - Copyright (c) 2011-13 K0JJR Joseph J. Roby, Jr.
LOCATION:                MN
NAME:                    Joseph J. Roby, Jr.
OPERATORS:               K0JJR
OFFTIME:
SOAPBOX:
SOAPBOX:       -----POINTS-----  ---------------MULTS--------------
SOAPBOX: Band   QSOs     Points  CQ Zones   DXCC  States  Provinces
SOAPBOX: 160M      0          0         0      0       0          0
SOAPBOX: 80M     107        138         7     11      34          4
SOAPBOX: 40M     143        270        13     33      31          4
SOAPBOX: 20M     267        548        19     54      37          7
SOAPBOX: 15M     290        728        20     60      17          5
SOAPBOX: 10M     117        329        16     43       5          0
SOAPBOX:       -----  ---------     -----  -----   -----      -----
SOAPBOX:         924       2013        75    201     124         20
SOAPBOX:
SOAPBOX: SCORE:  2013 * (75 + 201 + 124 + 20) = 845460
QSO: 14111 RY 2013-09-28 0020 K0JJR         599 04 MN  VE2FK         599 05 QC
QSO: 14111 RY 2013-09-28 0020 K0JJR         599 04 MN  AA4VV         599 05 NC
QSO: 14111 RY 2013-09-28 0021 K0JJR         599 04 MN  W5LA          599 04 LA
QSO: 14111 RY 2013-09-28 0025 K0JJR         599 04 MN  N5VU          599 04 LA
QSO: 14111 RY 2013-09-28 0025 K0JJR         599 04 MN  N2LK          599 05 NJ
QSO: 14111 RY 2013-09-28 0027 K0JJR         599 04 MN  N3FAW         599 03 CA
QSO: 14111 RY 2013-09-28 0028 K0JJR         599 04 MN  W7OLY         599 03 WA
QSO: 14111 RY 2013-09-28 0028 K0JJR         599 04 MN  K2YG          599 05 NJ
QSO: 14111 RY 2013-09-28 0029 K0JJR         599 04 MN  K9UQN         599 04 TN
QSO: 14125 RY 2013-09-28 0031 K0JJR         599 04 MN  KA4RRU        599 05 VA
QSO: 14120 RY 2013-09-28 0033 K0JJR         599 04 MN  N0AT          599 04 MN
QSO: 14116 RY 2013-09-28 0033 K0JJR         599 04 MN  VA7KO         599 03 BC
QSO: 14115 RY 2013-09-28 0034 K0JJR         599 04 MN  VE6BMX        599 04 AB
QSO: 14114 RY 2013-09-28 0035 K0JJR         599 04 MN  PJ4/G3TXF     599 09 DX
QSO: 14113 RY 2013-09-28 0036 K0JJR         599 04 MN  VK6IR         599 29 DX
QSO: 14112 RY 2013-09-28 0038 K0JJR         599 04 MN  LT0H          599 13 DX
QSO: 14110 RY 2013-09-28 0041 K0JJR         599 04 MN  YS1/NP3J      599 07 DX
QSO: 14108 RY 2013-09-28 0043 K0JJR         599 04 MN  PY2NY         599 11 DX
QSO: 14107 RY 2013-09-28 0044 K0JJR         599 04 MN  NX5O          599 04 OK
QSO: 14106 RY 2013-09-28 0045 K0JJR         599 04 MN  W4UK          599 05 SC
QSO: 14105 RY 2013-09-28 0047 K0JJR         599 04 MN  N0NI          599 04 IA
QSO: 14105 RY 2013-09-28 0049 K0JJR         599 04 MN  VE6WQ         599 04 AB
QSO: 14104 RY 2013-09-28 0049 K0JJR         599 04 MN  EA9LZ         599 33 DX
QSO: 14102 RY 2013-09-28 0052 K0JJR         599 04 MN  AA5AU         599 04 LA
QSO: 14099 RY 2013-09-28 0057 K0JJR         599 04 MN  HK1NA         599 09 DX
QSO: 14099 RY 2013-09-28 0059 K0JJR         599 04 MN  VE7CC         599 03 BC
QSO: 14096 RY 2013-09-28 0103 K0JJR         599 04 MN  IQ1RY         599 15 DX
QSO: 14095 RY 2013-09-28 0104 K0JJR         599 04 MN  W1UE          599 05 MA
QSO: 14093 RY 2013-09-28 0109 K0JJR         599 04 MN  3G3O          599 12 DX
QSO: 14091 RY 2013-09-28 0110 K0JJR         599 04 MN  AB5K          599 04 TX
QSO: 14090 RY 2013-09-28 0112 K0JJR         599 04 MN  I4DZ          599 15 DX
QSO: 14089 RY 2013-09-28 0115 K0JJR         599 04 MN  K9CT          599 04 IL
QSO: 14087 RY 2013-09-28 0116 K0JJR         599 04 MN  K1FWE         599 05 NH
QSO: 14084 RY 2013-09-28 0121 K0JJR         599 04 MN  VE6AO         599 04 AB
QSO: 14082 RY 2013-09-28 0123 K0JJR         599 04 MN  VE2CSI        599 02 QC
QSO: 14082 RY 2013-09-28 0123 K0JJR         599 04 MN  TG9AXF        599 07 DX
QSO: 14081 RY 2013-09-28 0125 K0JJR         599 04 MN  EA3DUM        599 14 DX
QSO: 14079 RY 2013-09-28 0126 K0JJR         599 04 MN  W7RN          599 03 NV
QSO: 14077 RY 2013-09-28 0128 K0JJR         599 04 MN  EA1FCI        599 14 DX
QSO: 14075 RY 2013-09-28 0128 K0JJR         599 04 MN  KJ7GI         599 03 ID
QSO: 14119 RY 2013-09-28 0136 K0JJR         599 04 MN  UN6P          599 17 DX
QSO: 14118 RY 2013-09-28 0137 K0JJR         599 04 MN  ZZ2T          599 11 DX
QSO: 14117 RY 2013-09-28 0139 K0JJR         599 04 MN  LU5MT         599 13 DX
QSO: 14116 RY 2013-09-28 0141 K0JJR         599 04 MN  LS1F          599 13 DX
QSO: 14115 RY 2013-09-28 0143 K0JJR         599 04 MN  EA2AAZ        599 14 DX
QSO: 14112 RY 2013-09-28 0145 K0JJR         599 04 MN  KM6Z          599 03 CA
QSO: 14109 RY 2013-09-28 0150 K0JJR         599 04 MN  N7BV          599 03 WA
QSO: 14106 RY 2013-09-28 0151 K0JJR         599 04 MN  K7TQ          599 03 ID
QSO: 14103 RY 2013-09-28 0152 K0JJR         599 04 MN  W6AEA         599 03 WA
QSO: 14104 RY 2013-09-28 0153 K0JJR         599 04 MN  YW2LV         599 09 DX
QSO: 14100 RY 2013-09-28 0155 K0JJR         599 04 MN  ED1R          599 14 DX
QSO: 14099 RY 2013-09-28 0156 K0JJR         599 04 MN  VE2GSO        599 02 QC
QSO: 14097 RY 2013-09-28 0158 K0JJR         599 04 MN  N6RO          599 03 CA
QSO: 14095 RY 2013-09-28 0207 K0JJR         599 04 MN  CR3L          599 33 DX
QSO: 14095 RY 2013-09-28 0209 K0JJR         599 04 MN  KI1G          599 05 RI
QSO: 14094 RY 2013-09-28 0210 K0JJR         599 04 MN  NK7U          599 03 OR
QSO: 14093 RY 2013-09-28 0211 K0JJR         599 04 MN  CR2T          599 14 DX
QSO: 14092 RY 2013-09-28 0213 K0JJR         599 04 MN  K6LL          599 03 AZ
QSO: 14092 RY 2013-09-28 0215 K0JJR         599 04 MN  CR3A          599 33 DX
QSO: 14087 RY 2013-09-28 0221 K0JJR         599 04 MN  IQ9UI         599 15 DX
QSO: 14087 RY 2013-09-28 0223 K0JJR         599 04 MN  IT9ZMX        599 15 DX
QSO: 14081 RY 2013-09-28 0230 K0JJR         599 04 MN  CS5CRE        599 14 DX
QSO: 14080 RY 2013-09-28 0232 K0JJR         599 04 MN  YW5T          599 09 DX
QSO:  7095 RY 2013-09-28 0235 K0JJR         599 04 MN  DL6LAU        599 14 DX
QSO:  7089 RY 2013-09-28 0237 K0JJR         599 04 MN  NY6DX         599 05 NY
QSO:  7088 RY 2013-09-28 0237 K0JJR         599 04 MN  AB4GG         599 04 TN
QSO:  7086 RY 2013-09-28 0239 K0JJR         599 04 MN  N0AT          599 04 MN
QSO:  7084 RY 2013-09-28 0240 K0JJR         599 04 MN  W1UE          599 05 MA
QSO:  7082 RY 2013-09-28 0242 K0JJR         599 04 MN  VE2GSO        599 02 QC
QSO:  7082 RY 2013-09-28 0243 K0JJR         599 04 MN  N2BJ          599 04 IL
QSO:  7079 RY 2013-09-28 0245 K0JJR         599 04 MN  VE2AXO        599 05 QC
QSO:  7079 RY 2013-09-28 0246 K0JJR         599 04 MN  IQ1RY         599 15 DX
QSO:  7078 RY 2013-09-28 0247 K0JJR         599 04 MN  W4UK          599 05 SC
QSO:  7076 RY 2013-09-28 0248 K0JJR         599 04 MN  K4VV          599 05 VA
QSO:  7073 RY 2013-09-28 0250 K0JJR         599 04 MN  W9IU          599 04 IN
QSO:  7071 RY 2013-09-28 0251 K0JJR         599 04 MN  W1TY          599 05 NY
QSO:  7071 RY 2013-09-28 0252 K0JJR         599 04 MN  DL1IAO        599 14 DX
QSO:  7069 RY 2013-09-28 0254 K0JJR         599 04 MN  YL5T          599 15 DX
QSO:  7068 RY 2013-09-28 0254 K0JJR         599 04 MN  UA5C          599 16 DX
QSO:  7068 RY 2013-09-28 0255 K0JJR         599 04 MN  LZ8E          599 20 DX
QSO:  7065 RY 2013-09-28 0300 K0JJR         599 04 MN  DD2ML         599 14 DX
QSO:  7062 RY 2013-09-28 0303 K0JJR         599 04 MN  AB0RX         599 04 MO
QSO:  7062 RY 2013-09-28 0305 K0JJR         599 04 MN  F4SGU         599 14 DX
QSO:  7062 RY 2013-09-28 0307 K0JJR         599 04 MN  DD1A          599 14 DX
QSO:  7060 RY 2013-09-28 0308 K0JJR         599 04 MN  IN3VVK        599 15 DX
QSO:  7059 RY 2013-09-28 0308 K0JJR         599 04 MN  K5WP          599 04 AL
QSO:  7058 RY 2013-09-28 0310 K0JJR         599 04 MN  W2FU          599 05 NY
QSO:  7058 RY 2013-09-28 0311 K0JJR         599 04 MN  W0LSD         599 04 CO
QSO:  7057 RY 2013-09-28 0312 K0JJR         599 04 MN  N4ZZ          599 04 TN
QSO:  7057 RY 2013-09-28 0313 K0JJR         599 04 MN  AA3B          599 05 PA
QSO:  7055 RY 2013-09-28 0314 K0JJR         599 04 MN  K4GMH         599 05 VA
QSO:  7055 RY 2013-09-28 0316 K0JJR         599 04 MN  IQ9UI         599 15 DX
QSO:  7055 RY 2013-09-28 0317 K0JJR         599 04 MN  3Z2X          599 15 DX
QSO:  7052 RY 2013-09-28 0319 K0JJR         599 04 MN  WW4LL         599 05 GA
QSO:  7052 RY 2013-09-28 0320 K0JJR         599 04 MN  KC4HW         599 04 AL
QSO:  7051 RY 2013-09-28 0321 K0JJR         599 04 MN  OM5ZW         599 15 DX
QSO:  7050 RY 2013-09-28 0323 K0JJR         599 04 MN  W7WW          599 03 AZ
QSO:  7049 RY 2013-09-28 0324 K0JJR         599 04 MN  IN3QBR        599 15 DX
QSO:  7048 RY 2013-09-28 0325 K0JJR         599 04 MN  AB5K          599 04 TX
QSO:  7045 RY 2013-09-28 0326 K0JJR         599 04 MN  DR5N          599 14 DX
QSO:  7039 RY 2013-09-28 0328 K0JJR         599 04 MN  W4GKM         599 04 TN
QSO:  7038 RY 2013-09-28 0329 K0JJR         599 04 MN  9A7A          599 15 DX
QSO:  7037 RY 2013-09-28 0331 K0JJR         599 04 MN  VE3NE         599 04 ON
QSO:  7035 RY 2013-09-28 0333 K0JJR         599 04 MN  HA30S         599 15 DX
QSO:  7034 RY 2013-09-28 0333 K0JJR         599 04 MN  I4DZ          599 15 DX
QSO:  7034 RY 2013-09-28 0335 K0JJR         599 04 MN  VE7CC         599 03 BC
QSO:  7032 RY 2013-09-28 0336 K0JJR         599 04 MN  EF8U          599 33 DX
QSO:  7029 RY 2013-09-28 0337 K0JJR         599 04 MN  KA4RRU        599 05 VA
QSO:  7097 RY 2013-09-28 0340 K0JJR         599 04 MN  WS7V          599 03 WA
QSO:  7096 RY 2013-09-28 0340 K0JJR         599 04 MN  WA1FCN        599 04 AL
QSO:  7095 RY 2013-09-28 0341 K0JJR         599 04 MN  W0GJ          599 04 IA
QSO:  7093 RY 2013-09-28 0343 K0JJR         599 04 MN  DQ4W          599 14 DX
QSO:  7092 RY 2013-09-28 0346 K0JJR         599 04 MN  IW3GXW        599 15 DX
QSO:  7092 RY 2013-09-28 0347 K0JJR         599 04 MN  N8BJQ         599 04 OH
QSO:  7092 RY 2013-09-28 0348 K0JJR         599 04 MN  DL8ZAW        599 14 DX
QSO:  7092 RY 2013-09-28 0348 K0JJR         599 04 MN  W4XMT         599 05 NC
QSO:  7092 RY 2013-09-28 0349 K0JJR         599 04 MN  VE3NZ         599 04 ON
QSO:  7092 RY 2013-09-28 0350 K0JJR         599 04 MN  K4SZL         599 05 VA
QSO:  7092 RY 2013-09-28 0351 K0JJR         599 04 MN  N3QE          599 05 MD
QSO:  7092 RY 2013-09-28 0353 K0JJR         599 04 MN  KT4Q          599 05 FL
QSO:  7092 RY 2013-09-28 0355 K0JJR         599 04 MN  S50XX         599 15 DX
QSO:  7092 RY 2013-09-28 0356 K0JJR         599 04 MN  VE5MX         599 04 SK
QSO:  7092 RY 2013-09-28 0357 K0JJR         599 04 MN  W8KHP         599 04 KY
QSO:  3578 RY 2013-09-28 0404 K0JJR         599 04 MN  W7VXS         599 03 WA
QSO:  3578 RY 2013-09-28 0405 K0JJR         599 04 MN  W0LSD         599 04 CO
QSO:  3578 RY 2013-09-28 0406 K0JJR         599 04 MN  N3QE          599 05 MD
QSO:  3578 RY 2013-09-28 0408 K0JJR         599 04 MN  NA5NN         599 04 MS
QSO:  3578 RY 2013-09-28 0408 K0JJR         599 04 MN  NK7U          599 03 OR
QSO:  3578 RY 2013-09-28 0410 K0JJR         599 04 MN  VE3JI         599 04 ON
QSO:  3578 RY 2013-09-28 0410 K0JJR         599 04 MN  N5RZ          599 04 TX
QSO:  3578 RY 2013-09-28 0411 K0JJR         599 04 MN  KA9MOM        599 04 IL
QSO:  3578 RY 2013-09-28 0412 K0JJR         599 04 MN  W0PV          599 05 FL
QSO:  3578 RY 2013-09-28 0412 K0JJR         599 04 MN  NO0L          599 04 MO
QSO:  3578 RY 2013-09-28 0414 K0JJR         599 04 MN  K7LFY         599 03 WA
QSO:  3577 RY 2013-09-28 0416 K0JJR         599 04 MN  KI1G          599 05 RI
QSO:  3599 RY 2013-09-28 0417 K0JJR         599 04 MN  W4GKM         599 04 TN
QSO:  3597 RY 2013-09-28 0419 K0JJR         599 04 MN  W1UE          599 05 MA
QSO:  3596 RY 2013-09-28 0421 K0JJR         599 04 MN  VE3MGY        599 04 ON
QSO:  3594 RY 2013-09-28 0425 K0JJR         599 04 MN  N0HJZ         599 04 MN
QSO:  3593 RY 2013-09-28 0426 K0JJR         599 04 MN  N0AT          599 04 MN
QSO:  3593 RY 2013-09-28 0426 K0JJR         599 04 MN  N6CK          599 03 CA
QSO:  3592 RY 2013-09-28 0427 K0JJR         599 04 MN  VE7ACN        599 03 BC
QSO:  3591 RY 2013-09-28 0431 K0JJR         599 04 MN  N5JR          599 04 TX
QSO:  3591 RY 2013-09-28 0433 K0JJR         599 04 MN  K4GMH         599 05 VA
QSO:  3590 RY 2013-09-28 0435 K0JJR         599 04 MN  VE7CC         599 03 BC
QSO:  3590 RY 2013-09-28 0436 K0JJR         599 04 MN  P49X          599 09 DX
QSO:  3589 RY 2013-09-28 0437 K0JJR         599 04 MN  K0CN          599 04 MN
QSO:  3588 RY 2013-09-28 0437 K0JJR         599 04 MN  NR4M          599 05 VA
QSO:  3587 RY 2013-09-28 0440 K0JJR         599 04 MN  KD4POJ        599 04 ND
QSO:  3586 RY 2013-09-28 0443 K0JJR         599 04 MN  K1FWE         599 05 NH
QSO:  3585 RY 2013-09-28 0445 K0JJR         599 04 MN  KA4RRU        599 05 VA
QSO:  3583 RY 2013-09-28 0450 K0JJR         599 04 MN  K5DU          599 04 TX
QSO:  3580 RY 2013-09-28 0458 K0JJR         599 04 MN  AA3B          599 05 PA
QSO:  3579 RY 2013-09-28 0500 K0JJR         599 04 MN  N2BJ          599 04 IL
QSO:  3577 RY 2013-09-28 0503 K0JJR         599 04 MN  AC0C          599 04 KS
QSO:  3576 RY 2013-09-28 0505 K0JJR         599 04 MN  AB4GG         599 04 TN
QSO:  3575 RY 2013-09-28 0505 K0JJR         599 04 MN  N8CL          599 05 NY
QSO:  3571 RY 2013-09-28 0507 K0JJR         599 04 MN  AG4W          599 04 AL
QSO:  3569 RY 2013-09-28 0513 K0JJR         599 04 MN  VA2UP         599 05 QC
QSO:  3568 RY 2013-09-28 0514 K0JJR         599 04 MN  VE3BR         599 04 ON
QSO:  3567 RY 2013-09-28 0515 K0JJR         599 04 MN  WA1FCN        599 04 AL
QSO:  3599 RY 2013-09-28 0521 K0JJR         599 04 MN  K4FJ          599 05 VA
QSO:  3598 RY 2013-09-28 0525 K0JJR         599 04 MN  GW4SKA        599 14 DX
QSO:  3596 RY 2013-09-28 0529 K0JJR         599 04 MN  K9CT          599 04 IL
QSO:  3595 RY 2013-09-28 0531 K0JJR         599 04 MN  LX7I          599 14 DX
QSO:  3593 RY 2013-09-28 0533 K0JJR         599 04 MN  N6AR          599 05 FL
QSO:  3591 RY 2013-09-28 0536 K0JJR         599 04 MN  CR3A          599 33 DX
QSO:  3588 RY 2013-09-28 0542 K0JJR         599 04 MN  AB5K          599 04 TX
QSO:  3586 RY 2013-09-28 0544 K0JJR         599 04 MN  NN6NN         599 03 CA
QSO:  3586 RY 2013-09-28 0545 K0JJR         599 04 MN  ED1A          599 14 DX
QSO:  3581 RY 2013-09-28 0555 K0JJR         599 04 MN  HK1NA         599 09 DX
QSO:  3580 RY 2013-09-28 0558 K0JJR         599 04 MN  K5CS          599 04 AR
QSO:  3577 RY 2013-09-28 0600 K0JJR         599 04 MN  N2PA          599 05 NY
QSO:  3573 RY 2013-09-28 0602 K0JJR         599 04 MN  N0NI          599 04 IA
QSO:  3580 RY 2013-09-28 0614 K0JJR         599 04 MN  WU6W          599 03 NV
QSO:  3597 RY 2013-09-28 0621 K0JJR         599 04 MN  N3BUO         599 04 TX
QSO:  3593 RY 2013-09-28 0642 K0JJR         599 04 MN  N7BPA         599 03 NV
QSO:  3593 RY 2013-09-28 0644 K0JJR         599 04 MN  N6MSY         599 03 CA
QSO:  3593 RY 2013-09-28 0645 K0JJR         599 04 MN  NK7Z          599 03 OR
QSO:  3593 RY 2013-09-28 0645 K0JJR         599 04 MN  NC6K          599 03 CA
QSO:  3593 RY 2013-09-28 0646 K0JJR         599 04 MN  K6LL          599 03 AZ
QSO:  3593 RY 2013-09-28 0647 K0JJR         599 04 MN  WO7V          599 03 AZ
QSO:  3599 RY 2013-09-28 0649 K0JJR         599 04 MN  K5ZD          599 05 MA
QSO:  3591 RY 2013-09-28 0652 K0JJR         599 04 MN  VE5MX         599 04 SK
QSO:  3589 RY 2013-09-28 0653 K0JJR         599 04 MN  WX4G          599 05 NC
QSO:  3587 RY 2013-09-28 0655 K0JJR         599 04 MN  N7UVH         599 03 ID
QSO:  3586 RY 2013-09-28 0656 K0JJR         599 04 MN  W6SX          599 03 CA
QSO:  3585 RY 2013-09-28 0656 K0JJR         599 04 MN  AA5AU         599 04 LA
QSO:  3584 RY 2013-09-28 0658 K0JJR         599 04 MN  AD5XD         599 04 TX
QSO:  3582 RY 2013-09-28 0659 K0JJR         599 04 MN  W7RN          599 03 NV
QSO:  3579 RY 2013-09-28 0700 K0JJR         599 04 MN  N6RO          599 03 CA
QSO:  3575 RY 2013-09-28 0702 K0JJR         599 04 MN  VE5RI         599 04 SK
QSO:  7093 RY 2013-09-28 0704 K0JJR         599 04 MN  WJ4N          599 05 FL
QSO:  7096 RY 2013-09-28 0705 K0JJR         599 04 MN  NN6XX         599 03 CA
QSO:  7084 RY 2013-09-28 0709 K0JJR         599 04 MN  K4EA          599 05 GA
QSO:  7081 RY 2013-09-28 0710 K0JJR         599 04 MN  PJ4/G3TXF     599 09 DX
QSO:  7075 RY 2013-09-28 0712 K0JJR         599 04 MN  N2PA          599 05 NY
QSO:  7074 RY 2013-09-28 0713 K0JJR         599 04 MN  HK1NA         599 09 DX
QSO:  7072 RY 2013-09-28 0713 K0JJR         599 04 MN  WX4G          599 05 NC
QSO:  7071 RY 2013-09-28 0714 K0JJR         599 04 MN  N2QT          599 05 VA
QSO:  7070 RY 2013-09-28 0715 K0JJR         599 04 MN  K5DU          599 04 TX
QSO:  7068 RY 2013-09-28 0716 K0JJR         599 04 MN  VP9I          599 05 DX
QSO:  7061 RY 2013-09-28 0717 K0JJR         599 04 MN  VA2AM         599 05 QC
QSO:  7058 RY 2013-09-28 0719 K0JJR         599 04 MN  K7BTW         599 03 WA
QSO:  7057 RY 2013-09-28 0720 K0JJR         599 04 MN  M7W           599 14 DX
QSO:  7053 RY 2013-09-28 0723 K0JJR         599 04 MN  K9CT          599 04 IL
QSO:  7051 RY 2013-09-28 0724 K0JJR         599 04 MN  N2HR/3        599 05 PA
QSO:  7048 RY 2013-09-28 0725 K0JJR         599 04 MN  K6SXA         599 04 TX
QSO:  7045 RY 2013-09-28 0729 K0JJR         599 04 MN  NR4M          599 05 VA
QSO:  7045 RY 2013-09-28 0729 K0JJR         599 04 MN  N6RO          599 03 CA
QSO:  7044 RY 2013-09-28 0730 K0JJR         599 04 MN  AB1QB         599 05 NH
QSO:  7043 RY 2013-09-28 0731 K0JJR         599 04 MN  VA2UP         599 05 QC
QSO:  7041 RY 2013-09-28 0733 K0JJR         599 04 MN  N6CK          599 03 CA
QSO:  7037 RY 2013-09-28 0734 K0JJR         599 04 MN  W7RN          599 03 NV
QSO:  7036 RY 2013-09-28 0737 K0JJR         599 04 MN  ES9C          599 15 DX
QSO:  7035 RY 2013-09-28 0738 K0JJR         599 04 MN  NK7U          599 03 OR
QSO:  7033 RY 2013-09-28 0739 K0JJR         599 04 MN  P49X          599 09 DX
QSO:  7034 RY 2013-09-28 0740 K0JJR         599 04 MN  W6SX          599 03 CA
QSO:  7033 RY 2013-09-28 0741 K0JJR         599 04 MN  XE2FGC        599 06 DX
QSO:  7029 RY 2013-09-28 0742 K0JJR         599 04 MN  KI1G          599 05 RI
QSO: 28136 RY 2013-09-28 1414 K0JJR         599 04 MN  EF7A          599 14 DX
QSO: 28131 RY 2013-09-28 1417 K0JJR         599 04 MN  EA6XQ         599 14 DX
QSO: 28127 RY 2013-09-28 1418 K0JJR         599 04 MN  EF7T          599 14 DX
QSO: 28125 RY 2013-09-28 1419 K0JJR         599 04 MN  OK7O          599 15 DX
QSO: 28121 RY 2013-09-28 1422 K0JJR         599 04 MN  I2DJX         599 15 DX
QSO: 28120 RY 2013-09-28 1424 K0JJR         599 04 MN  DL1IAO        599 14 DX
QSO: 28119 RY 2013-09-28 1424 K0JJR         599 04 MN  DQ4W          599 14 DX
QSO: 28114 RY 2013-09-28 1425 K0JJR         599 04 MN  OE8SKQ        599 15 DX
QSO: 28115 RY 2013-09-28 1426 K0JJR         599 04 MN  DF5MA         599 14 DX
QSO: 28112 RY 2013-09-28 1428 K0JJR         599 04 MN  EA1FCI        599 14 DX
QSO: 28111 RY 2013-09-28 1429 K0JJR         599 04 MN  OL3A          599 15 DX
QSO: 28109 RY 2013-09-28 1430 K0JJR         599 04 MN  IZ2ODM        599 15 DX
QSO: 28106 RY 2013-09-28 1432 K0JJR         599 04 MN  LT0H          599 13 DX
QSO: 28105 RY 2013-09-28 1433 K0JJR         599 04 MN  F6ITD         599 14 DX
QSO: 28103 RY 2013-09-28 1434 K0JJR         599 04 MN  IK2DZN        599 15 DX
QSO: 28102 RY 2013-09-28 1435 K0JJR         599 04 MN  9A1A          599 15 DX
QSO: 28099 RY 2013-09-28 1439 K0JJR         599 04 MN  IQ4RN         599 15 DX
QSO: 28097 RY 2013-09-28 1443 K0JJR         599 04 MN  DJ3NG         599 14 DX
QSO: 28096 RY 2013-09-28 1445 K0JJR         599 04 MN  TM1A          599 14 DX
QSO: 28095 RY 2013-09-28 1446 K0JJR         599 04 MN  DO4DXA        599 14 DX
QSO: 28088 RY 2013-09-28 1454 K0JJR         599 04 MN  S50R          599 15 DX
QSO: 28086 RY 2013-09-28 1455 K0JJR         599 04 MN  OK1KSL        599 15 DX
QSO: 28084 RY 2013-09-28 1455 K0JJR         599 04 MN  EF7R          599 14 DX
QSO: 28082 RY 2013-09-28 1456 K0JJR         599 04 MN  ED1R          599 14 DX
QSO: 28081 RY 2013-09-28 1458 K0JJR         599 04 MN  CR3L          599 33 DX
