START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: UR5CN
CLUB:
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: RTTY
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1005662
OPERATORS: UR5CN
NAME: Valery V. Zhuk
CREATED-BY: MixW 3.1.1
SOAPBOX: IC-7600  90 w. Ant - A4S Cushcraft
SOAPBOX:
QSO:  3585 RY 2013-09-28 0002 UR5CN         599 16 DX  SP8K          599 15 DX
QSO:  3598 RY 2013-09-28 0058 UR5CN         599 16 DX  DL9NCR        599 14 DX
QSO:  3598 RY 2013-09-28 0059 UR5CN         599 16 DX  YL9T          599 15 DX
QSO:  3600 RY 2013-09-28 0101 UR5CN         599 16 DX  UW1M          599 16 DX
QSO:  3600 RY 2013-09-28 0104 UR5CN         599 16 DX  LX/OR5HY      599 14 DX
QSO:  3602 RY 2013-09-28 0106 UR5CN         599 16 DX  DD2ML         599 14 DX
QSO:  3602 RY 2013-09-28 0107 UR5CN         599 16 DX  EA8MT         599 33 DX
QSO:  3604 RY 2013-09-28 0108 UR5CN         599 16 DX  ON3DI         599 14 DX
QSO:  7040 RY 2013-09-28 0110 UR5CN         599 16 DX  RG9A          599 17 DX
QSO:  7041 RY 2013-09-28 0114 UR5CN         599 16 DX  CR3L          599 33 DX
QSO:  7041 RY 2013-09-28 0115 UR5CN         599 16 DX  9A5M          599 15 DX
QSO:  7043 RY 2013-09-28 0117 UR5CN         599 16 DX  UT7CA         599 16 DX
QSO:  7043 RY 2013-09-28 0119 UR5CN         599 16 DX  UN5C          599 17 DX
QSO:  7043 RY 2013-09-28 0119 UR5CN         599 16 DX  UZ2M          599 16 DX
QSO:  7043 RY 2013-09-28 0120 UR5CN         599 16 DX  RU9AZ         599 17 DX
QSO:  7043 RY 2013-09-28 0122 UR5CN         599 16 DX  9A3ZI         599 15 DX
QSO:  7046 RY 2013-09-28 0128 UR5CN         599 16 DX  SX2AG         599 20 DX
QSO:  7047 RY 2013-09-28 0130 UR5CN         599 16 DX  G0HDV         599 14 DX
QSO:  7048 RY 2013-09-28 0133 UR5CN         599 16 DX  AB5K          599 04 TX
QSO:  7049 RY 2013-09-28 0134 UR5CN         599 16 DX  IN3QBR        599 15 DX
QSO:  7050 RY 2013-09-28 0137 UR5CN         599 16 DX  ES9C          599 15 DX
QSO:  7052 RY 2013-09-28 0142 UR5CN         599 16 DX  N0NI          599 04 IA
QSO:  7053 RY 2013-09-28 0145 UR5CN         599 16 DX  EF7R          599 14 DX
QSO:  7054 RY 2013-09-28 0146 UR5CN         599 16 DX  3Z2X          599 15 DX
QSO:  7055 RY 2013-09-28 0147 UR5CN         599 16 DX  K4GMH         599 05 VA
QSO:  7055 RY 2013-09-28 0148 UR5CN         599 16 DX  W2FU          599 05 NY
QSO:  7055 RY 2013-09-28 0149 UR5CN         599 16 DX  PI4Z          599 14 DX
QSO:  7056 RY 2013-09-28 0150 UR5CN         599 16 DX  AA3B          599 05 PA
QSO:  7057 RY 2013-09-28 0151 UR5CN         599 16 DX  N2WQ/VE3      599 04 ON
QSO:  7057 RY 2013-09-28 0152 UR5CN         599 16 DX  VE3FJB        599 04 ON
QSO:  7058 RY 2013-09-28 0153 UR5CN         599 16 DX  M7W           599 14 DX
QSO:  7059 RY 2013-09-28 0154 UR5CN         599 16 DX  AB1QB         599 05 NH
QSO:  7059 RY 2013-09-28 0155 UR5CN         599 16 DX  VE3KI         599 04 ON
QSO:  7059 RY 2013-09-28 0156 UR5CN         599 16 DX  I0GIA         599 15 DX
QSO:  7059 RY 2013-09-28 0157 UR5CN         599 16 DX  I5WNN         599 15 DX
QSO:  7059 RY 2013-09-28 0158 UR5CN         599 16 DX  YL9T          599 15 DX
QSO:  7059 RY 2013-09-28 0158 UR5CN         599 16 DX  KK4EIR        599 05 VA
QSO:  7059 RY 2013-09-28 0159 UR5CN         599 16 DX  W9IU          599 04 IN
QSO:  7059 RY 2013-09-28 0202 UR5CN         599 16 DX  VE3AJ         599 04 ON
QSO:  7059 RY 2013-09-28 0203 UR5CN         599 16 DX  DL1ZBO        599 14 DX
QSO:  7059 RY 2013-09-28 0206 UR5CN         599 16 DX  UA4HBM        599 16 DX
QSO:  7059 RY 2013-09-28 0207 UR5CN         599 16 DX  DL8ZAW        599 14 DX
QSO:  7059 RY 2013-09-28 0208 UR5CN         599 16 DX  DL7URH        599 14 DX
QSO:  7059 RY 2013-09-28 0209 UR5CN         599 16 DX  OE6MDF        599 15 DX
QSO:  7059 RY 2013-09-28 0210 UR5CN         599 16 DX  AB2ZY         599 05 NY
QSO:  7059 RY 2013-09-28 0211 UR5CN         599 16 DX  RQ3M          599 16 DX
QSO:  7059 RY 2013-09-28 0215 UR5CN         599 16 DX  VE3NB         599 04 ON
QSO:  7060 RY 2013-09-28 0224 UR5CN         599 16 DX  K1SFA         599 09 MA
QSO:  7060 RY 2013-09-28 0224 UR5CN         599 16 DX  EA1EVR        599 14 DX
QSO:  7063 RY 2013-09-28 0226 UR5CN         599 16 DX  S58Q          599 15 DX
QSO:  7063 RY 2013-09-28 0227 UR5CN         599 16 DX  YU1JW         599 15 DX
QSO:  7063 RY 2013-09-28 0228 UR5CN         599 16 DX  S50W          599 15 DX
QSO:  7067 RY 2013-09-28 0231 UR5CN         599 16 DX  HB9TOC        599 14 DX
QSO:  7066 RY 2013-09-28 0232 UR5CN         599 16 DX  VA2UP         599 05 QC
QSO:  7067 RY 2013-09-28 0237 UR5CN         599 16 DX  LZ8E          599 20 DX
QSO:  7068 RY 2013-09-28 0238 UR5CN         599 16 DX  F4SGU         599 14 DX
QSO:  7064 RY 2013-09-28 0244 UR5CN         599 16 DX  DD2ML         599 14 DX
QSO:  7062 RY 2013-09-28 0245 UR5CN         599 16 DX  DM5TI         599 14 DX
QSO:  7062 RY 2013-09-28 0247 UR5CN         599 16 DX  AB0RX         599 04 DE
QSO:  7057 RY 2013-09-28 0253 UR5CN         599 16 DX  N4ZZ          599 04 TN
QSO:  7055 RY 2013-09-28 0254 UR5CN         599 16 DX  OP7B          599 14 DX
QSO:  7055 RY 2013-09-28 0255 UR5CN         599 16 DX  W4TTY         599 05 VA
QSO:  7053 RY 2013-09-28 0256 UR5CN         599 16 DX  IZ6TSA        599 15 DX
QSO:  7052 RY 2013-09-28 0257 UR5CN         599 16 DX  OK1KSL        599 15 DX
QSO:  7051 RY 2013-09-28 0257 UR5CN         599 16 DX  WW4LL         599 05 GA
QSO:  7050 RY 2013-09-28 0300 UR5CN         599 16 DX  LX/OR5M       599 14 DX
QSO:  7048 RY 2013-09-28 0301 UR5CN         599 16 DX  SO4M          599 15 DX
QSO:  7045 RY 2013-09-28 0304 UR5CN         599 16 DX  NR4M          599 05 VA
QSO:  7044 RY 2013-09-28 0305 UR5CN         599 16 DX  DR5N          599 14 DX
QSO:  7044 RY 2013-09-28 0306 UR5CN         599 16 DX  LX7I          599 14 DX
QSO:  7043 RY 2013-09-28 0306 UR5CN         599 16 DX  IK2DZN        599 15 DX
QSO:  7042 RY 2013-09-28 0307 UR5CN         599 16 DX  DL7AU         599 14 DX
QSO:  7041 RY 2013-09-28 0308 UR5CN         599 16 DX  DL2MIJ        599 14 DX
QSO:  7040 RY 2013-09-28 0309 UR5CN         599 16 DX  SV2GJV        599 20 DX
QSO:  3575 RY 2013-09-28 0312 UR5CN         599 16 DX  LB8IB         599 14 DX
QSO:  3574 RY 2013-09-28 0315 UR5CN         599 16 DX  IQ9UI         599 15 DX
QSO:  3571 RY 2013-09-28 0318 UR5CN         599 16 DX  YQ6A          599 20 DX
QSO:  3571 RY 2013-09-28 0319 UR5CN         599 16 DX  S50XX         599 15 DX
QSO:  3569 RY 2013-09-28 0320 UR5CN         599 16 DX  YO3CZW        599 20 DX
QSO:  3572 RY 2013-09-28 0321 UR5CN         599 16 DX  OH5EHC        599 15 DX
QSO:  3579 RY 2013-09-28 0324 UR5CN         599 16 DX  9A3ZI         599 15 DX
QSO:  3582 RY 2013-09-28 0325 UR5CN         599 16 DX  OH2ET         599 15 DX
QSO:  3583 RY 2013-09-28 0326 UR5CN         599 16 DX  HG7T          599 15 DX
QSO:  3588 RY 2013-09-28 0329 UR5CN         599 16 DX  OE6MDF        599 15 DX
QSO:  7047 RY 2013-09-28 0503 UR5CN         599 16 DX  GM1C          599 14 DX
QSO:  7047 RY 2013-09-28 0503 UR5CN         599 16 DX  DL1AIW        599 14 DX
QSO:  7047 RY 2013-09-28 0504 UR5CN         599 16 DX  IK2VFR        599 15 DX
QSO:  7047 RY 2013-09-28 0505 UR5CN         599 16 DX  GM4UQG        599 14 DX
QSO:  7047 RY 2013-09-28 0506 UR5CN         599 16 DX  PI4CG         599 14 DX
QSO:  7047 RY 2013-09-28 0510 UR5CN         599 16 DX  N3QE          599 05 MD
QSO:  7050 RY 2013-09-28 0511 UR5CN         599 16 DX  DF9GR         599 14 DX
QSO:  7050 RY 2013-09-28 0511 UR5CN         599 16 DX  PA7LV         599 14 DX
QSO:  7052 RY 2013-09-28 0512 UR5CN         599 16 DX  ON5GQ         599 14 DX
QSO:  7052 RY 2013-09-28 0513 UR5CN         599 16 DX  PD0RXP        599 14 DX
QSO:  7054 RY 2013-09-28 0514 UR5CN         599 16 DX  LZ5XQ         599 20 DX
QSO:  7055 RY 2013-09-28 0515 UR5CN         599 16 DX  US6CQ         599 16 DX
QSO:  7055 RY 2013-09-28 0516 UR5CN         599 16 DX  OK2PQS        599 15 DX
QSO:  7055 RY 2013-09-28 0517 UR5CN         599 16 DX  UY5TE         599 16 DX
QSO:  7057 RY 2013-09-28 0519 UR5CN         599 16 DX  IQ9UI         599 15 DX
QSO:  7057 RY 2013-09-28 0521 UR5CN         599 16 DX  RC4AC         599 16 DX
QSO:  7059 RY 2013-09-28 0522 UR5CN         599 16 DX  YO7CVL        599 20 DX
QSO:  7051 RY 2013-09-28 0524 UR5CN         599 16 DX  SP3DSC        599 15 DX
QSO:  7049 RY 2013-09-28 0526 UR5CN         599 16 DX  UW0K          599 16 DX
QSO:  7046 RY 2013-09-28 0527 UR5CN         599 16 DX  DL8SCG        599 14 DX
QSO:  7045 RY 2013-09-28 0528 UR5CN         599 16 DX  TA1EE         599 20 DX
QSO:  7043 RY 2013-09-28 0529 UR5CN         599 16 DX  KA4RRU        599 05 VA
QSO:  7041 RY 2013-09-28 0532 UR5CN         599 16 DX  OM5ZW         599 15 DX
QSO:  7041 RY 2013-09-28 0533 UR5CN         599 16 DX  OH2ET         599 14 DX
QSO:  7039 RY 2013-09-28 0534 UR5CN         599 16 DX  LZ2ZY         599 20 DX
QSO:  7040 RY 2013-09-28 0535 UR5CN         599 16 DX  YO3VU         599 20 DX
QSO:  7039 RY 2013-09-28 0536 UR5CN         599 16 DX  UA3QGT        599 16 DX
QSO: 14078 RY 2013-09-28 0537 UR5CN         599 16 DX  OH0V          599 15 DX
QSO: 14078 RY 2013-09-28 0537 UR5CN         599 16 DX  F5VBT         599 14 DX
QSO: 14079 RY 2013-09-28 0539 UR5CN         599 16 DX  IQ2CU         599 15 DX
QSO: 14079 RY 2013-09-28 0539 UR5CN         599 16 DX  PD0GK         599 14 DX
QSO: 14079 RY 2013-09-28 0542 UR5CN         599 16 DX  SX2AG         599 20 DX
QSO: 14080 RY 2013-09-28 0543 UR5CN         599 16 DX  YL2CI         599 15 DX
QSO: 14080 RY 2013-09-28 0545 UR5CN         599 16 DX  UN5C          599 17 DX
QSO: 14082 RY 2013-09-28 0547 UR5CN         599 16 DX  4K9W          599 21 DX
QSO: 28079 RY 2013-09-28 0549 UR5CN         599 16 DX  UK7F          599 17 DX
QSO: 28081 RY 2013-09-28 0551 UR5CN         599 16 DX  UN6P          599 17 DX
QSO: 28080 RY 2013-09-28 0552 UR5CN         599 16 DX  BV1EL         599 24 DX
QSO: 28085 RY 2013-09-28 0555 UR5CN         599 16 DX  RX0AE         599 18 DX
QSO: 28088 RY 2013-09-28 0556 UR5CN         599 16 DX  RW0A          599 18 DX
QSO: 28087 RY 2013-09-28 0557 UR5CN         599 16 DX  JA6WJL        599 25 DX
QSO: 28084 RY 2013-09-28 0559 UR5CN         599 16 DX  R9UG          599 18 DX
QSO: 14078 RY 2013-09-28 0616 UR5CN         599 16 DX  EA3FHP        599 14 DX
QSO: 14079 RY 2013-09-28 0619 UR5CN         599 16 DX  LX/OR5M       599 16 DX
QSO: 14080 RY 2013-09-28 0619 UR5CN         599 16 DX  SP3DOF        599 15 DX
QSO: 14082 RY 2013-09-28 0621 UR5CN         599 16 DX  PA1NL         599 14 DX
QSO: 14082 RY 2013-09-28 0623 UR5CN         599 16 DX  NR4M          599 05 VA
QSO: 14083 RY 2013-09-28 0623 UR5CN         599 16 DX  GW4SKA        599 14 DX
QSO: 14083 RY 2013-09-28 0624 UR5CN         599 16 DX  OV1A          599 14 DX
QSO: 14084 RY 2013-09-28 0626 UR5CN         599 16 DX  VK3VT         599 30 DX
QSO: 14083 RY 2013-09-28 0627 UR5CN         599 16 DX  UA9MA         599 17 DX
QSO: 14084 RY 2013-09-28 0628 UR5CN         599 16 DX  F4DXW         599 14 DX
QSO: 14087 RY 2013-09-28 0632 UR5CN         599 16 DX  EA6BH         599 14 DX
QSO: 14088 RY 2013-09-28 0633 UR5CN         599 16 DX  9A1A          599 15 DX
QSO: 14089 RY 2013-09-28 0633 UR5CN         599 16 DX  DL9NCR        599 14 DX
QSO: 14090 RY 2013-09-28 0634 UR5CN         599 16 DX  OZ/DO5MCL     599 14 DX
QSO: 14092 RY 2013-09-28 0636 UR5CN         599 16 DX  I3FIY         599 15 DX
QSO: 14093 RY 2013-09-28 0637 UR5CN         599 16 DX  F8KGH         599 14 DX
QSO: 14093 RY 2013-09-28 0638 UR5CN         599 16 DX  IQ4RN         599 15 DX
QSO: 14093 RY 2013-09-28 0638 UR5CN         599 16 DX  IK4GNI        599 15 DX
QSO: 14094 RY 2013-09-28 0639 UR5CN         599 16 DX  OQ4B          599 14 DX
QSO: 14095 RY 2013-09-28 0639 UR5CN         599 16 DX  YL3CU         599 15 DX
QSO: 14095 RY 2013-09-28 0640 UR5CN         599 16 DX  UN1L          599 17 DX
QSO: 14096 RY 2013-09-28 0642 UR5CN         599 16 DX  IK2XSL        599 15 DX
QSO: 14097 RY 2013-09-28 0644 UR5CN         599 16 DX  NP3U          599 08 PR
QSO: 14098 RY 2013-09-28 0645 UR5CN         599 16 DX  OL7M          599 15 DX
QSO: 14097 RY 2013-09-28 0646 UR5CN         599 16 DX  LZ5R          599 20 DX
QSO: 14098 RY 2013-09-28 0646 UR5CN         599 16 DX  DJ6QT         599 14 DX
QSO: 14098 RY 2013-09-28 0647 UR5CN         599 16 DX  DL1ZBO        599 14 DX
QSO: 14099 RY 2013-09-28 0650 UR5CN         599 16 DX  TM1A          599 14 DX
QSO: 14101 RY 2013-09-28 0651 UR5CN         599 16 DX  IK1PMR        599 15 DX
QSO: 14103 RY 2013-09-28 0655 UR5CN         599 16 DX  NP4EG         599 08 DX
QSO: 14104 RY 2013-09-28 0656 UR5CN         599 16 DX  DR1D          599 14 DX
QSO: 14104 RY 2013-09-28 0657 UR5CN         599 16 DX  DQ4W          599 14 DX
QSO: 14106 RY 2013-09-28 0657 UR5CN         599 16 DX  LZ9R          599 20 DX
QSO: 14106 RY 2013-09-28 0658 UR5CN         599 16 DX  DD2ML         599 14 DX
QSO: 14107 RY 2013-09-28 0658 UR5CN         599 16 DX  HG5D          599 15 DX
QSO: 14108 RY 2013-09-28 0659 UR5CN         599 16 DX  IZ8EFL        599 15 DX
QSO: 14109 RY 2013-09-28 0700 UR5CN         599 16 DX  Z33A          599 15 DX
QSO: 14109 RY 2013-09-28 0701 UR5CN         599 16 DX  DL1IAO        599 14 DX
QSO: 14112 RY 2013-09-28 0703 UR5CN         599 16 DX  TF2R          599 40 DX
QSO: 14113 RY 2013-09-28 0705 UR5CN         599 16 DX  HG0R          599 15 DX
QSO: 14116 RY 2013-09-28 0706 UR5CN         599 16 DX  LX9WS         599 14 DX
QSO: 14117 RY 2013-09-28 0706 UR5CN         599 16 DX  OM7LM         599 15 DX
QSO: 14117 RY 2013-09-28 0707 UR5CN         599 16 DX  SB0A          599 14 DX
QSO: 14118 RY 2013-09-28 0708 UR5CN         599 16 DX  OH6MW         599 15 DX
QSO: 14120 RY 2013-09-28 0708 UR5CN         599 16 DX  LB8IB         599 14 DX
QSO: 14122 RY 2013-09-28 0709 UR5CN         599 16 DX  F4FDA         599 14 DX
QSO: 14123 RY 2013-09-28 0710 UR5CN         599 16 DX  KA4RRU        599 05 VA
QSO: 14124 RY 2013-09-28 0711 UR5CN         599 16 DX  IZ0PMV        599 15 DX
QSO: 14125 RY 2013-09-28 0712 UR5CN         599 16 DX  LN5O          599 14 DX
QSO: 14125 RY 2013-09-28 0713 UR5CN         599 16 DX  EF5B          599 14 DX
QSO: 28078 RY 2013-09-28 0718 UR5CN         599 16 DX  JS3CTQ        599 25 DX
QSO: 28092 RY 2013-09-28 0724 UR5CN         599 16 DX  RA0CHK        599 19 DX
QSO: 28092 RY 2013-09-28 0725 UR5CN         599 16 DX  UN2G          599 17 DX
QSO: 28092 RY 2013-09-28 0727 UR5CN         599 16 DX  BD2SH         599 24 DX
QSO: 28099 RY 2013-09-28 0732 UR5CN         599 16 DX  UR7GO         599 16 DX
QSO: 28100 RY 2013-09-28 0735 UR5CN         599 16 DX  US6CQ         599 16 DX
QSO: 28099 RY 2013-09-28 0736 UR5CN         599 16 DX  JA1OVD        599 25 DX
QSO: 28094 RY 2013-09-28 0742 UR5CN         599 16 DX  VU2NKS        599 22 DX
QSO: 28086 RY 2013-09-28 0745 UR5CN         599 16 DX  RK9UE         599 18 DX
QSO: 28083 RY 2013-09-28 0748 UR5CN         599 16 DX  BV1EK         599 24 DX
QSO: 28110 RY 2013-09-28 0750 UR5CN         599 16 DX  NH2DX         599 27 DX
QSO: 28112 RY 2013-09-28 0752 UR5CN         599 16 DX  RW0BG         599 18 DX
QSO: 28105 RY 2013-09-28 0754 UR5CN         599 16 DX  JA3PYC        599 25 DX
QSO: 28103 RY 2013-09-28 0756 UR5CN         599 16 DX  JN1BMX        599 25 DX
QSO: 28096 RY 2013-09-28 0758 UR5CN         599 16 DX  EA5FDM        599 14 DX
QSO: 28090 RY 2013-09-28 0802 UR5CN         599 16 DX  EA1EVR        599 14 DX
QSO: 28089 RY 2013-09-28 0803 UR5CN         599 16 DX  JF1OPL        599 25 DX
QSO: 28083 RY 2013-09-28 0804 UR5CN         599 16 DX  6V7X          599 35 DX
QSO: 28083 RY 2013-09-28 0808 UR5CN         599 16 DX  EX2B          599 17 DX
QSO: 28080 RY 2013-09-28 0809 UR5CN         599 16 DX  OM5ZW         599 15 DX
QSO: 28078 RY 2013-09-28 0810 UR5CN         599 16 DX  EA1AKS        599 14 DX
QSO: 28086 RY 2013-09-28 0812 UR5CN         599 16 DX  G0ORH         599 14 DX
QSO: 28090 RY 2013-09-28 0815 UR5CN         599 16 DX  CR5D          599 14 DX
QSO: 28093 RY 2013-09-28 0822 UR5CN         599 16 DX  HZ1PS         599 21 DX
QSO: 21069 RY 2013-09-28 0823 UR5CN         599 16 DX  LX/OR5M       599 14 DX
QSO: 21075 RY 2013-09-28 0834 UR5CN         599 16 DX  UN6P          599 17 DX
QSO: 21074 RY 2013-09-28 0834 UR5CN         599 16 DX  F5VKT         599 14 DX
QSO: 21076 RY 2013-09-28 0835 UR5CN         599 16 DX  JA1BPA        599 25 DX
QSO: 21078 RY 2013-09-28 0836 UR5CN         599 16 DX  DF9ZP         599 14 DX
QSO: 21076 RY 2013-09-28 0840 UR5CN         599 16 DX  EA3RCB        599 14 DX
QSO: 21076 RY 2013-09-28 0840 UR5CN         599 16 DX  LA6TPA        599 14 DX
QSO: 21076 RY 2013-09-28 0841 UR5CN         599 16 DX  IW9FDD        599 15 DX
QSO: 21076 RY 2013-09-28 0842 UR5CN         599 16 DX  DK7IF         599 14 DX
QSO: 21076 RY 2013-09-28 0843 UR5CN         599 16 DX  IW3RUA/9      599 15 DX
QSO: 21076 RY 2013-09-28 0843 UR5CN         599 16 DX  IZ2JPN/QRP    599 15 DX
QSO: 21076 RY 2013-09-28 0845 UR5CN         599 16 DX  LZ2FQ         599 20 DX
QSO: 21076 RY 2013-09-28 0846 UR5CN         599 16 DX  G4SGI         599 14 DX
QSO: 21076 RY 2013-09-28 0847 UR5CN         599 16 DX  IK2YSJ        599 15 DX
QSO: 21076 RY 2013-09-28 0848 UR5CN         599 16 DX  SM6FKF        599 14 DX
QSO: 21076 RY 2013-09-28 0849 UR5CN         599 16 DX  I1ABT         599 15 DX
QSO: 21076 RY 2013-09-28 0852 UR5CN         599 16 DX  VK6GOM        599 29 DX
QSO: 21076 RY 2013-09-28 0853 UR5CN         599 16 DX  DL4LAM        599 14 DX
QSO: 21077 RY 2013-09-28 0856 UR5CN         599 16 DX  IQ1RY         599 15 DX
QSO: 21082 RY 2013-09-28 0858 UR5CN         599 16 DX  PA2M          599 14 DX
QSO: 21083 RY 2013-09-28 0900 UR5CN         599 16 DX  A60A          599 21 DX
QSO: 21084 RY 2013-09-28 0902 UR5CN         599 16 DX  UA9CTT        599 17 DX
QSO: 21087 RY 2013-09-28 0905 UR5CN         599 16 DX  LX1ER         599 14 DX
QSO: 21088 RY 2013-09-28 0905 UR5CN         599 16 DX  OL7M          599 15 DX
QSO: 21092 RY 2013-09-28 0910 UR5CN         599 16 DX  YL2UI         599 15 DX
QSO: 21095 RY 2013-09-28 0911 UR5CN         599 16 DX  F4ERS         599 14 DX
QSO: 21099 RY 2013-09-28 0913 UR5CN         599 16 DX  SP8CUR        599 15 DX
QSO: 21100 RY 2013-09-28 0914 UR5CN         599 16 DX  PI4CG         599 14 DX
QSO: 21103 RY 2013-09-28 0916 UR5CN         599 16 DX  F5LEN         599 14 DX
QSO: 21104 RY 2013-09-28 0918 UR5CN         599 16 DX  R0FA          599 19 DX
QSO: 21104 RY 2013-09-28 0919 UR5CN         599 16 DX  JG3SVP        599 25 DX
QSO: 21105 RY 2013-09-28 0919 UR5CN         599 16 DX  PI4DX         599 14 DX
QSO: 21107 RY 2013-09-28 0920 UR5CN         599 16 DX  HL4CCM        599 25 DX
QSO: 21108 RY 2013-09-28 0924 UR5CN         599 16 DX  JA2MOG        599 25 DX
QSO: 21108 RY 2013-09-28 0925 UR5CN         599 16 DX  IW2MXY        599 15 DX
QSO: 21108 RY 2013-09-28 0927 UR5CN         599 16 DX  HL4CCM        599 25 DX
QSO: 21108 RY 2013-09-28 0928 UR5CN         599 16 DX  JA8DWZ        599 25 DX
QSO: 21108 RY 2013-09-28 0930 UR5CN         599 16 DX  JA8DIV        599 25 DX
QSO: 21108 RY 2013-09-28 0932 UR5CN         599 16 DX  I1DXD         599 15 DX
QSO: 21110 RY 2013-09-28 0942 UR5CN         599 16 DX  TF2R          599 40 DX
QSO: 21111 RY 2013-09-28 0943 UR5CN         599 16 DX  PC1EMR        599 14 DX
QSO: 21114 RY 2013-09-28 0944 UR5CN         599 16 DX  LA9TJA        599 14 DX
QSO: 21114 RY 2013-09-28 0945 UR5CN         599 16 DX  RA0ACM        599 18 DX
QSO: 21115 RY 2013-09-28 0945 UR5CN         599 16 DX  EA3GLB        599 14 DX
QSO: 21115 RY 2013-09-28 0949 UR5CN         599 16 DX  ZZ2T          599 11 DX
QSO: 21117 RY 2013-09-28 0950 UR5CN         599 16 DX  GW4BLE        599 14 DX
QSO: 21116 RY 2013-09-28 0951 UR5CN         599 16 DX  OE8SKQ        599 15 DX
QSO: 21117 RY 2013-09-28 0952 UR5CN         599 16 DX  5B4AIF        599 20 DX
QSO: 21119 RY 2013-09-28 0957 UR5CN         599 16 DX  DL5KUT        599 14 DX
QSO: 21121 RY 2013-09-28 0959 UR5CN         599 16 DX  VU2RMS        599 22 DX
QSO: 21121 RY 2013-09-28 1000 UR5CN         599 16 DX  VK6MAB        599 29 DX
