START-OF-LOG: 3.0
CREATED-BY: HMRA public YU DX downloader
CONTEST: YU-DX-CONTEST
CALLSIGN: YU3AWA
OPERATORS: YU3AWA
CATEGORY: E (SO-AB-SSB-HP <= 1500 W)
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: PH
CATEGORY-POWER: HIGH
SOAPBOX: Recreated from YU DX public QSO table for 2021.
SOAPBOX: Public Error Summary rows are ignored; QSO rows include adjudication status.
SOAPBOX: Source: https://yudx.yu1srs.org.rs/results?year=2021
SOAPBOX: Published final score: 33567.
QSO: 14000 PH 2021-04-17 0822 YU3AWA        59  ZBB        GB1OOH        59  3         
QSO:  3500 PH 2021-04-17 2007 YU3AWA        59  ZBB        DL1ROT        59  43        
QSO:  3500 PH 2021-04-17 2008 YU3AWA        59  ZBB        S53F          59  166       
QSO:  3500 PH 2021-04-17 2009 YU3AWA        59  ZBB        LY5AX         59  48        
QSO:  3500 PH 2021-04-17 2009 YU3AWA        59  ZBB        UA6YN         59  60        
QSO:  3500 PH 2021-04-17 2011 YU3AWA        59  ZBB        DD8SM         59  44        
QSO:  3500 PH 2021-04-17 2013 YU3AWA        59  ZBB        OZ7OX         59  1         
QSO:  3500 PH 2021-04-17 2014 YU3AWA        59  ZBB        IK1TZO        59  3         
QSO:  3500 PH 2021-04-17 2015 YU3AWA        59  ZBB        PA1K          59  1         
QSO:  3500 PH 2021-04-17 2032 YU3AWA        59  ZBB        OK8GG         59  4         
QSO:  3500 PH 2021-04-17 2034 YU3AWA        59  ZBB        OM8AAM        59  10        
QSO:  3500 PH 2021-04-17 2035 YU3AWA        59  ZBB        HB9DTC        59  1         
QSO:  3500 PH 2021-04-17 2036 YU3AWA        59  ZBB        LA9TY         59  2         
QSO:  3500 PH 2021-04-17 2039 YU3AWA        59  ZBB        IZ3GNG        59  105       
QSO:  3500 PH 2021-04-17 2039 YU3AWA        59  ZBB        E7CW          59  320       
QSO:  3500 PH 2021-04-17 2040 YU3AWA        59  ZBB        IU3NMO        59  5         
QSO:  3500 PH 2021-04-17 2041 YU3AWA        59  ZBB        S57CT         59  14        
QSO:  3500 PH 2021-04-17 2042 YU3AWA        59  ZBB        DL0RO         59  1         
QSO:  3500 PH 2021-04-17 2042 YU3AWA        59  ZBB        TA2OLS        59  12        
QSO:  3500 PH 2021-04-17 2044 YU3AWA        59  ZBB        Z35Z          59  76        
QSO:  3500 PH 2021-04-17 2045 YU3AWA        59  ZBB        LZ1ZF         59  40        
QSO:  3500 PH 2021-04-17 2046 YU3AWA        59  ZBB        UR5VAA        59  20        
QSO:  3500 PH 2021-04-17 2049 YU3AWA        59  ZBB        OK1UVH        59  9         
QSO:  3500 PH 2021-04-17 2050 YU3AWA        59  ZBB        IK2GWS        59  2         
QSO:  3500 PH 2021-04-17 2052 YU3AWA        59  ZBB        F4FJZ         59  26        
QSO:  3500 PH 2021-04-17 2055 YU3AWA        59  ZBB        OE7SUI        59  1         
QSO:  3500 PH 2021-04-17 2055 YU3AWA        59  ZBB        9A3XV         59  34        
QSO:  3500 PH 2021-04-17 2102 YU3AWA        59  ZBB        IZ2BVC        59  117       
QSO:  3500 PH 2021-04-17 2107 YU3AWA        59  ZBB        UX7Q          59  12        
QSO:  3500 PH 2021-04-17 2108 YU3AWA        59  ZBB        IU3FBL        59  25        
QSO:  3500 PH 2021-04-17 2108 YU3AWA        59  ZBB        SO55K         59  3         
QSO:  3500 PH 2021-04-17 2110 YU3AWA        59  ZBB        YU4PTL        59  JBN       
QSO:  3500 PH 2021-04-17 2110 YU3AWA        59  ZBB        OL5J          59  65        
QSO:  3500 PH 2021-04-17 2112 YU3AWA        59  ZBB        DD5AT         59  2         
QSO:  3500 PH 2021-04-17 2115 YU3AWA        59  ZBB        SN4D          59  76        
QSO:  3500 PH 2021-04-17 2117 YU3AWA        59  ZBB        IU1OOG        59  1         
END-OF-LOG:
