START-OF-LOG: 3.0
LOCATION: GA
CALLSIGN: KK4TXZ
CLUB: SOUTH EAST CONTEST CLUB
CONTEST: CQ-WPX-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: ROOKIE
CLAIMED-SCORE: 732308
OPERATORS: KK4TXZ
SOAPBOX: I was first licensed Sep 2013, and this was my first time
SOAPBOX: participating in CQ WPX, and I had many memorable moments! I had
SOAPBOX: plans to put up my tower and new K4YIO hex beam on the air, but
SOAPBOX: Mother Nature had another idea. I worked with what I have: Yaesu
SOAPBOX: FT-897, MFJ 949-E manual tuner, and my end-fed long wire and homebrew
SOAPBOX: 40/80m dipole.
SOAPBOX: I was surprised to work HV0A on 10m on my first call, took time
SOAPBOX: to read the bio on QRZ.com of HZ1HZ (even though I
SOAPBOX: tried to work her, I couldn't due to QRM), laughed when I saw the
SOAPBOX: call for AG1RL show up on the cluster, and I have a list of QSL cards
SOAPBOX: to send out. My furthest contact was VK5CE/P at 10,153 miles from my
SOAPBOX: QTH, and I happened to work KT4ZB who is just a few miles from me. I
SOAPBOX: encountered ops that seemed to want to only work stations with
SOAPBOX: booming signals, and likewise worked stations who were patient
QSO: 21323 PH 2015-03-29 1655 KK4TXZ        59  0574   S50K          59  0348
QSO: 21314 PH 2015-03-29 1657 KK4TXZ        59  0575   PJ4Z          59  5272
QSO: 21299 PH 2015-03-29 1701 KK4TXZ        59  0576   WB9KPT        59  0503
QSO: 21290 PH 2015-03-29 1709 KK4TXZ        59  0577   NR6Q          59  1475
QSO: 21287 PH 2015-03-29 1711 KK4TXZ        59  0578   KH7XX         59  1809
QSO: 21280 PH 2015-03-29 1718 KK4TXZ        59  0579   HI0UD         59  2358
QSO: 21436 PH 2015-03-29 1722 KK4TXZ        59  0580   WV1K          59  1742
QSO: 21410 PH 2015-03-29 1723 KK4TXZ        59  0581   DD1MAT        59  1280
QSO: 21392 PH 2015-03-29 1726 KK4TXZ        59  0582   XE2NBW        59  0128
QSO: 21360 PH 2015-03-29 1728 KK4TXZ        59  0583   EC3DX         59  2048
QSO: 21341 PH 2015-03-29 1730 KK4TXZ        59  0584   N6JV          59  1524
QSO: 21308 PH 2015-03-29 1734 KK4TXZ        59  0585   KM6G          59  0246
QSO: 21303 PH 2015-03-29 1737 KK4TXZ        59  0586   AA7CR         59  0655
QSO: 21433 PH 2015-03-29 1748 KK4TXZ        59  0587   KI7M          59  0830
QSO: 21405 PH 2015-03-29 1751 KK4TXZ        59  0588   KY7M          59  0751
QSO: 21377 PH 2015-03-29 1753 KK4TXZ        59  0589   5J0B          59  2064
QSO: 21300 PH 2015-03-29 1758 KK4TXZ        59  0590   HI3TEJ        59  2752
QSO: 21271 PH 2015-03-29 1759 KK4TXZ        59  0591   ED1R          59  3167
QSO: 21269 PH 2015-03-29 1800 KK4TXZ        59  0592   NR5M          59  3166
QSO: 21254 PH 2015-03-29 1801 KK4TXZ        59  0593   AD7JP         59  1730
QSO: 21250 PH 2015-03-29 1801 KK4TXZ        59  0594   NZ5I          59  3037
QSO: 21249 PH 2015-03-29 1802 KK4TXZ        59  0595   N6YG          59  0533
QSO: 21246 PH 2015-03-29 1802 KK4TXZ        59  0596   WC6H          59  1163
QSO: 21299 PH 2015-03-29 1815 KK4TXZ        59  0597   HI3TEJ        59  2795
QSO: 21311 PH 2015-03-29 1817 KK4TXZ        59  0598   KT4ZB         59  1151
QSO: 21353 PH 2015-03-29 1823 KK4TXZ        59  0599   VA6AK         59  0506
QSO: 21365 PH 2015-03-29 1830 KK4TXZ        59  0600   P33W          59  7764
QSO: 21380 PH 2015-03-29 1834 KK4TXZ        59  0601   VA7JW         59  0339
QSO: 21362 PH 2015-03-29 1837 KK4TXZ        59  0602   C4A           59  1842
QSO: 21359 PH 2015-03-29 1837 KK4TXZ        59  0603   KX7M          59  2778
QSO: 21326 PH 2015-03-29 1839 KK4TXZ        59  0604   KQ7W          59  2071
QSO: 21278 PH 2015-03-29 1843 KK4TXZ        59  0605   SV9CVY        59  1968
QSO: 28710 PH 2015-03-29 1847 KK4TXZ        59  0606   3G5EC         59  0712
QSO: 28559 PH 2015-03-29 1848 KK4TXZ        59  0607   KY7M          59  0868
QSO: 28548 PH 2015-03-29 1849 KK4TXZ        59  0608   K0DU          59  3638
QSO: 28485 PH 2015-03-29 1851 KK4TXZ        59  0609   KK6NON        59  0271
QSO: 14340 PH 2015-03-29 1858 KK4TXZ        59  0610   DL0CS         59  2297
QSO: 14322 PH 2015-03-29 1859 KK4TXZ        59  0611   LY4A          59  1418
QSO: 14311 PH 2015-03-29 1905 KK4TXZ        59  0612   UW2M          59  3619
QSO: 14297 PH 2015-03-29 1906 KK4TXZ        59  0613   VC6K          59  3396
QSO: 14290 PH 2015-03-29 1907 KK4TXZ        59  0614   S52ZW         59  2178
QSO: 14288 PH 2015-03-29 1908 KK4TXZ        59  0615   IN3ZNR        59  0940
QSO: 14277 PH 2015-03-29 1909 KK4TXZ        59  0616   AC5O          59  0893
QSO: 14250 PH 2015-03-29 1918 KK4TXZ        59  0617   NR7DX         59  3327
QSO: 14200 PH 2015-03-29 1931 KK4TXZ        59  0618   9A1A          59  3083
QSO: 14225 PH 2015-03-29 1936 KK4TXZ        59  0619   5Q2J          59  0844
QSO: 14274 PH 2015-03-29 1940 KK4TXZ        59  0620   EU1A          59  2987
QSO: 14303 PH 2015-03-29 1946 KK4TXZ        59  0621   DK2AB         59  0173
QSO: 21307 PH 2015-03-29 1952 KK4TXZ        59  0622   PI4DX         59  1878
QSO: 21353 PH 2015-03-29 1957 KK4TXZ        59  0623   DL5AXX        59  0603
QSO: 21360 PH 2015-03-29 1959 KK4TXZ        59  0624   XE2G          59  0231
QSO: 21364 PH 2015-03-29 2000 KK4TXZ        59  0625   EC2DX         59  2218
QSO: 21376 PH 2015-03-29 2007 KK4TXZ        59  0626   CO8AW         59  0498
QSO: 21406 PH 2015-03-29 2008 KK4TXZ        59  0627   FY5FY         59  3975
QSO: 21409 PH 2015-03-29 2009 KK4TXZ        59  0628   OL7M          59  2470
QSO: 21415 PH 2015-03-29 2010 KK4TXZ        59  0629   IR9W          59  1789
QSO: 21424 PH 2015-03-29 2013 KK4TXZ        59  0630   CT9/R9DX      59  4447
QSO: 21440 PH 2015-03-29 2014 KK4TXZ        59  0631   WD5K          59  1839
QSO: 28330 PH 2015-03-29 2016 KK4TXZ        59  0632   LU7DH         59  0746
QSO: 28407 PH 2015-03-29 2020 KK4TXZ        59  0633   PT9AL         59  0340
QSO: 28468 PH 2015-03-29 2038 KK4TXZ        59  0634   PY1MX         59  0419
QSO: 28474 PH 2015-03-29 2039 KK4TXZ        59  0635   PS2T          59  0402
QSO: 28499 PH 2015-03-29 2043 KK4TXZ        59  0636   LQ4D          59  1796
QSO: 28510 PH 2015-03-29 2047 KK4TXZ        59  0637   ZV5D          59  0500
QSO: 28541 PH 2015-03-29 2052 KK4TXZ        59  0638   CW1DC         59  0473
QSO: 28562 PH 2015-03-29 2054 KK4TXZ        59  0639   PR5D          59  1638
QSO: 28571 PH 2015-03-29 2054 KK4TXZ        59  0640   LR1E          59  2852
QSO: 28589 PH 2015-03-29 2056 KK4TXZ        59  0641   AZ7E          59  0165
QSO: 28633 PH 2015-03-29 2056 KK4TXZ        59  0642   KP2XX         59  1635
QSO: 28392 PH 2015-03-29 2100 KK4TXZ        59  0643   YV5AM         59  1001
QSO: 21434 PH 2015-03-29 2101 KK4TXZ        59  0644   W7TVC         59  0607
QSO: 21399 PH 2015-03-29 2105 KK4TXZ        59  0645   WZ7ZR         59  0625
QSO: 21392 PH 2015-03-29 2105 KK4TXZ        59  0646   KB5ZFO        59  0092
QSO: 21381 PH 2015-03-29 2107 KK4TXZ        59  0647   WP4X          59  3641
QSO: 21357 PH 2015-03-29 2108 KK4TXZ        59  0648   KO7X          59  0394
QSO: 21344 PH 2015-03-29 2111 KK4TXZ        59  0649   VC6K          59  3530
QSO: 21342 PH 2015-03-29 2112 KK4TXZ        59  0650   EA5DFV        59  2726
QSO: 21333 PH 2015-03-29 2112 KK4TXZ        59  0651   KP4LE         59  0206
QSO: 21320 PH 2015-03-29 2119 KK4TXZ        59  0652   JA7NVF        59  2036
QSO: 21310 PH 2015-03-29 2124 KK4TXZ        59  0653   NP4IW/KQ6     59  0370
QSO: 21300 PH 2015-03-29 2126 KK4TXZ        59  0654   EA3NY         59  2261
QSO: 21298 PH 2015-03-29 2126 KK4TXZ        59  0655   KK6ZM         59  0295
QSO: 21295 PH 2015-03-29 2127 KK4TXZ        59  0656   PX5E          59  4950
QSO: 21293 PH 2015-03-29 2129 KK4TXZ        59  0657   YY5LAY        59  0134
QSO: 21283 PH 2015-03-29 2134 KK4TXZ        59  0658   MM8Z          59  0714
QSO: 21280 PH 2015-03-29 2136 KK4TXZ        59  0659   PS5A          59  0992
QSO: 21447 PH 2015-03-29 2138 KK4TXZ        59  0660   AD7JP         59  1910
QSO: 21424 PH 2015-03-29 2144 KK4TXZ        59  0661   AG1RL         59  0453
QSO: 21400 PH 2015-03-29 2148 KK4TXZ        59  0662   PY1ZV         59  0543
QSO: 21396 PH 2015-03-29 2149 KK4TXZ        59  0663   W6SX          59  0756
QSO: 21380 PH 2015-03-29 2153 KK4TXZ        59  0664   WS7X          59  1665
QSO: 21334 PH 2015-03-29 2202 KK4TXZ        59  0665   K7ABV         59  0595
QSO: 21312 PH 2015-03-29 2203 KK4TXZ        59  0666   VE7SZ         59  0941
QSO: 28450 PH 2015-03-29 2206 KK4TXZ        59  0667   LU5FF         59  2430
QSO: 28445 PH 2015-03-29 2208 KK4TXZ        59  0668   KV7DX         59  0147
QSO: 28413 PH 2015-03-29 2209 KK4TXZ        59  0669   PY2MC         59  1098
QSO: 28545 PH 2015-03-29 2213 KK4TXZ        59  0670   CW5W          59  4539
QSO: 28440 PH 2015-03-29 2218 KK4TXZ        59  0671   PY1PDF        59  0522
QSO: 28420 PH 2015-03-29 2220 KK4TXZ        59  0672   ZW5B          59  3282
QSO: 28417 PH 2015-03-29 2220 KK4TXZ        59  0673   ZY2B          59  3227
QSO: 28393 PH 2015-03-29 2221 KK4TXZ        59  0674   PY1NX         59  3223
QSO: 28380 PH 2015-03-29 2222 KK4TXZ        59  0675   CA7CAQ        59  1524
QSO: 28370 PH 2015-03-29 2224 KK4TXZ        59  0676   LU8VR         59  0905
QSO: 28363 PH 2015-03-29 2225 KK4TXZ        59  0677   WH7W          59  0963
QSO: 28346 PH 2015-03-29 2227 KK4TXZ        59  0678   LU1FAM        59  1852
QSO: 28320 PH 2015-03-29 2228 KK4TXZ        59  0679   LT7H          59  1232
QSO: 28300 PH 2015-03-29 2230 KK4TXZ        59  0680   PU5AGM        59  0306
QSO: 21442 PH 2015-03-29 2232 KK4TXZ        59  0681   8P5A          59  6348
QSO: 21430 PH 2015-03-29 2233 KK4TXZ        59  0682   PY2HT         59  0439
QSO: 21369 PH 2015-03-29 2241 KK4TXZ        59  0683   AD5XD         59  2093
QSO: 21331 PH 2015-03-29 2248 KK4TXZ        59  0684   K7VIT         59  0477
QSO: 21309 PH 2015-03-29 2249 KK4TXZ        59  0685   HC0E          59  0895
QSO: 21298 PH 2015-03-29 2251 KK4TXZ        59  0686   N6AA          59  0281
QSO: 21296 PH 2015-03-29 2254 KK4TXZ        59  0687   KW7Y          59  3273
QSO: 21300 PH 2015-03-29 2257 KK4TXZ        59  0688   ZY2A          59  0716
QSO: 14311 PH 2015-03-29 2303 KK4TXZ        59  0689   DD1MAT        59  1810
QSO: 14296 PH 2015-03-29 2304 KK4TXZ        59  0690   YR1A          59  3583
QSO: 14285 PH 2015-03-29 2306 KK4TXZ        59  0691   DK0SU         59  0114
QSO: 14283 PH 2015-03-29 2306 KK4TXZ        59  0692   EF7T          59  3162
QSO: 14262 PH 2015-03-29 2309 KK4TXZ        59  0693   IB9T          59  4813
QSO: 14258 PH 2015-03-29 2312 KK4TXZ        59  0694   LU8XW         59  0278
QSO: 14232 PH 2015-03-29 2313 KK4TXZ        59  0695   DM1A          59  1644
QSO: 14340 PH 2015-03-29 2316 KK4TXZ        59  0696   OD5ZZ         59  1355
QSO: 14323 PH 2015-03-29 2317 KK4TXZ        59  0697   T71DX         59  4317
QSO: 14319 PH 2015-03-29 2318 KK4TXZ        59  0698   CT9/UA9CDC    59  1439
QSO: 28436 PH 2015-03-29 2320 KK4TXZ        59  0699   CE3WW         59  1500
QSO: 28344 PH 2015-03-29 2322 KK4TXZ        59  0700   LW1HR         59  0365
QSO: 28338 PH 2015-03-29 2323 KK4TXZ        59  0701   PY3KN         59  1970
QSO: 28465 PH 2015-03-29 2325 KK4TXZ        59  0702   FK8IK         59  1497
QSO: 28532 PH 2015-03-29 2334 KK4TXZ        59  0703   CA3CBM        59  0914
QSO: 21304 PH 2015-03-29 2339 KK4TXZ        59  0704   K0DU          59  4031
QSO: 21373 PH 2015-03-29 2343 KK4TXZ        59  0705   K0VXU         59  0605
QSO: 21382 PH 2015-03-29 2345 KK4TXZ        59  0706   VA7BEC        59  1043
QSO: 21392 PH 2015-03-29 2347 KK4TXZ        59  0707   KU7T          59  0265
QSO: 21396 PH 2015-03-29 2350 KK4TXZ        59  0708   LU9VD         59  0360
QSO: 21428 PH 2015-03-29 2355 KK4TXZ        59  0709   ZX2B          59  3632
QSO: 21437 PH 2015-03-29 2356 KK4TXZ        59  0710   PQ5B          59  4910
QSO:  7225 PH 2015-03-29 2359 KK4TXZ        59  0711   WB8TLI        59  1001
END-OF-LOG:
