START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: KO1H
LOCATION: ME
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: QRP
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: KO1H
CLUB: Yankee Clipper Contest Club
CREATED-BY: N1MM LOGGER+ 1.0.10300.0
HQ-CATEGORY: Single Operator, One Radio (SO1R), QRP, 8 Hours
QSO: 14075 DG 2024-06-02 0025 KO1H FN67 DL7FP JO40
QSO: 14075 DG 2024-06-02 0027 KO1H FN67 KC3FSQ FN10
QSO: 14075 DG 2024-06-02 0030 KO1H FN67 KX0S EN21
QSO: 14075 DG 2024-06-02 0032 KO1H FN67 N3FMC FN20
QSO: 14075 DG 2024-06-02 0034 KO1H FN67 KA4KBX EM73
QSO: 14075 DG 2024-06-02 0039 KO1H FN67 PD1BER JO22
QSO: 14075 DG 2024-06-02 0042 KO1H FN67 AA4WX EM85
QSO: 14075 DG 2024-06-02 0046 KO1H FN67 KE8WSI EM79
QSO: 14075 DG 2024-06-02 0049 KO1H FN67 WA8MOA EN72
QSO: 14075 DG 2024-06-02 0051 KO1H FN67 AB8YF EM79
QSO: 14075 DG 2024-06-02 0054 KO1H FN67 N4RAF FM19
QSO: 14075 DG 2024-06-02 0057 KO1H FN67 W2CG FN20
QSO: 14075 DG 2024-06-02 0108 KO1H FN67 N8SLT EM99
QSO: 14075 DG 2024-06-02 0112 KO1H FN67 N8HRZ EN91
QSO: 14075 DG 2024-06-02 0114 KO1H FN67 KE8IVM FM08
QSO: 7075 DG 2024-06-02 0125 KO1H FN67 KC4EZN EM85
QSO: 7048 DG 2024-06-02 0148 KO1H FN67 N8QE EN91
QSO: 7048 DG 2024-06-02 0149 KO1H FN67 WB4TLJ EM74
QSO: 7048 DG 2024-06-02 0150 KO1H FN67 PA0ARR JO21
QSO: 7048 DG 2024-06-02 0151 KO1H FN67 K4XL FM07
QSO: 7048 DG 2024-06-02 0153 KO1H FN67 KP2B FK77
QSO: 3574 DG 2024-06-02 0953 KO1H FN67 W1VT FN31
QSO: 3574 DG 2024-06-02 0954 KO1H FN67 W1VT FN31
QSO: 7075 DG 2024-06-02 0959 KO1H FN67 KD5OMJ DM41
QSO: 7075 DG 2024-06-02 1001 KO1H FN67 K9DUR EM69
QSO: 7075 DG 2024-06-02 1006 KO1H FN67 WP4O FK68
QSO: 7075 DG 2024-06-02 1008 KO1H FN67 WA2MCR FN31
QSO: 7075 DG 2024-06-02 1010 KO1H FN67 W2TAO FN21
QSO: 7075 DG 2024-06-02 1015 KO1H FN67 N4SVC EM80
QSO: 7075 DG 2024-06-02 1018 KO1H FN67 N1SLM FN42
QSO: 7075 DG 2024-06-02 1022 KO1H FN67 K8ORG EN72
QSO: 7075 DG 2024-06-02 1027 KO1H FN67 VE3NKS FN03
QSO: 7075 DG 2024-06-02 1028 KO1H FN67 K9WX EN60
QSO: 7075 DG 2024-06-02 1034 KO1H FN67 KE8ZXF EN63
QSO: 14075 DG 2024-06-02 1037 KO1H FN67 K4VHE EM64
QSO: 14075 DG 2024-06-02 1038 KO1H FN67 KC1Q EL99
QSO: 14075 DG 2024-06-02 1040 KO1H FN67 N5VJV EM40
QSO: 14075 DG 2024-06-02 1042 KO1H FN67 VE3DV FN03
QSO: 14075 DG 2024-06-02 1045 KO1H FN67 KW4MB EL87
QSO: 14075 DG 2024-06-02 1048 KO1H FN67 WV5JW EM50
QSO: 14075 DG 2024-06-02 1048 KO1H FN67 VA3NFL FN03
QSO: 14075 DG 2024-06-02 1050 KO1H FN67 N4BYY FM16
QSO: 14075 DG 2024-06-02 1052 KO1H FN67 WE8E EN83
QSO: 14075 DG 2024-06-02 1054 KO1H FN67 KI5UXN EM52
QSO: 14075 DG 2024-06-02 1059 KO1H FN67 KA9VRX EM67
QSO: 14081 DG 2024-06-02 1104 KO1H FN67 KT3L FN00
QSO: 14081 DG 2024-06-02 1106 KO1H FN67 KC3UII FN21
QSO: 14081 DG 2024-06-02 1106 KO1H FN67 KB0V EN40
QSO: 14081 DG 2024-06-02 1107 KO1H FN67 PI4COM JO21
QSO: 14081 DG 2024-06-02 1109 KO1H FN67 WA1FCN EM63
QSO: 14081 DG 2024-06-02 1110 KO1H FN67 KN4USA EM95
QSO: 14081 DG 2024-06-02 1113 KO1H FN67 NK4O EL95
QSO: 14081 DG 2024-06-02 1114 KO1H FN67 NF3R FN20
QSO: 14081 DG 2024-06-02 1115 KO1H FN67 K4MI FM17
QSO: 14081 DG 2024-06-02 1116 KO1H FN67 WS4AM EL89
QSO: 14081 DG 2024-06-02 1117 KO1H FN67 N0OEP FM17
QSO: 14081 DG 2024-06-02 1119 KO1H FN67 K8LF FM17
QSO: 14081 DG 2024-06-02 1122 KO1H FN67 AI5QK EM12
QSO: 14081 DG 2024-06-02 1122 KO1H FN67 K4UWC EM85
QSO: 14081 DG 2024-06-02 1123 KO1H FN67 W9FFA EM69
QSO: 14081 DG 2024-06-02 1123 KO1H FN67 WA5JD EM26
QSO: 14081 DG 2024-06-02 1124 KO1H FN67 KB4KBS EM74
QSO: 14081 DG 2024-06-02 1127 KO1H FN67 VE3CT FN04
QSO: 14081 DG 2024-06-02 1235 KO1H FN67 N9LQ EN52
QSO: 14081 DG 2024-06-02 1236 KO1H FN67 K4RUM FN30
QSO: 14081 DG 2024-06-02 1237 KO1H FN67 5L0DCJ/R RR21
QSO: 14081 DG 2024-06-02 1237 KO1H FN67 KC3UII FN21
QSO: 14081 DG 2024-06-02 1238 KO1H FN67 W0SJE DN70
QSO: 14081 DG 2024-06-02 1239 KO1H FN67 VE3MGY EN92
QSO: 14081 DG 2024-06-02 1240 KO1H FN67 KA5USN EM70
QSO: 21141 DG 2024-06-02 1244 KO1H FN67 W9XT EN53
QSO: 21141 DG 2024-06-02 1245 KO1H FN67 K9GMM FM18
QSO: 21141 DG 2024-06-02 1247 KO1H FN67 SP6VXO JO81
QSO: 21141 DG 2024-06-02 1248 KO1H FN67 UA4FEN LO23
QSO: 21141 DG 2024-06-02 1250 KO1H FN67 N3QE FM19
QSO: 21141 DG 2024-06-02 1254 KO1H FN67 LZ1CRI KN22
QSO: 21141 DG 2024-06-02 1257 KO1H FN67 DF8IU JN49
QSO: 21141 DG 2024-06-02 1300 KO1H FN67 GJ0KYZ IN89
QSO: 21141 DG 2024-06-02 1734 KO1H FN67 KG5EIU EM13
QSO: 21141 DG 2024-06-02 1735 KO1H FN67 F4EOC JN39
QSO: 14075 DG 2024-06-02 1759 KO1H FN67 W4JLP EM94
QSO: 14075 DG 2024-06-02 1802 KO1H FN67 N4QEP EM60
QSO: 14075 DG 2024-06-02 1804 KO1H FN67 KE7BMG EL98
QSO: 14075 DG 2024-06-02 1805 KO1H FN67 AE2V EM85
QSO: 14075 DG 2024-06-02 1810 KO1H FN67 W9EDD EN61
QSO: 14075 DG 2024-06-02 1812 KO1H FN67 KO4PBU FM19
QSO: 14075 DG 2024-06-02 1814 KO1H FN67 WG5EEK EM26
QSO: 14075 DG 2024-06-02 1816 KO1H FN67 W9AV EN43
QSO: 14081 DG 2024-06-02 1818 KO1H FN67 K9JP EN82
QSO: 14081 DG 2024-06-02 1820 KO1H FN67 NR4O FM05
QSO: 14081 DG 2024-06-02 1821 KO1H FN67 N3QE FM19
QSO: 14081 DG 2024-06-02 1823 KO1H FN67 KO4VFA EM80
QSO: 14081 DG 2024-06-02 1824 KO1H FN67 K9HMX EN70
QSO: 14081 DG 2024-06-02 1826 KO1H FN67 KD9ZHF EN62
QSO: 14081 DG 2024-06-02 1829 KO1H FN67 WD9DZV EN61
QSO: 14081 DG 2024-06-02 1829 KO1H FN67 KK9DX EM65
QSO: 14081 DG 2024-06-02 1831 KO1H FN67 AE4WG EL99
QSO: 14081 DG 2024-06-02 1831 KO1H FN67 KW4LU EM86
QSO: 14081 DG 2024-06-02 1833 KO1H FN67 W9TD EN52
QSO: 14081 DG 2024-06-02 1836 KO1H FN67 K0TC EN35
QSO: 14081 DG 2024-06-02 1836 KO1H FN67 EA3HSD JN11
QSO: 14081 DG 2024-06-02 1837 KO1H FN67 N8IK FM18
QSO: 14081 DG 2024-06-02 1840 KO1H FN67 AJ9U EN52
QSO: 14081 DG 2024-06-02 1841 KO1H FN67 EB2AM IN83
QSO: 14081 DG 2024-06-02 1842 KO1H FN67 NY1V EM69
QSO: 14081 DG 2024-06-02 1849 KO1H FN67 WA0LIF EN35
QSO: 21141 DG 2024-06-02 1852 KO1H FN67 RZ3Z KO80
QSO: 21075 DG 2024-06-02 1901 KO1H FN67 E75CC JN93
QSO: 21075 DG 2024-06-02 1904 KO1H FN67 WV4AS EL99
QSO: 21075 DG 2024-06-02 1907 KO1H FN67 PE1POI JO21
QSO: 21075 DG 2024-06-02 1911 KO1H FN67 EA3GXK IM98
QSO: 21075 DG 2024-06-02 1915 KO1H FN67 IK4LZH JN54
QSO: 21075 DG 2024-06-02 1918 KO1H FN67 PA3ANF JO22
QSO: 21075 DG 2024-06-02 1926 KO1H FN67 R2PA KO84
QSO: 21075 DG 2024-06-02 1932 KO1H FN67 SP7WK KO00
QSO: 14075 DG 2024-06-02 1946 KO1H FN67 N8CQD FM15
QSO: 14075 DG 2024-06-02 1947 KO1H FN67 N8KRS EM89
QSO: 14075 DG 2024-06-02 1955 KO1H FN67 OE1MCA JN88
QSO: 14081 DG 2024-06-02 1957 KO1H FN67 KE8IVM FM08
QSO: 14081 DG 2024-06-02 1959 KO1H FN67 PD0HLA JO22
QSO: 14081 DG 2024-06-02 1959 KO1H FN67 SP1MGM JO73
QSO: 14081 DG 2024-06-02 2001 KO1H FN67 SP9RA KO00
QSO: 14081 DG 2024-06-02 2006 KO1H FN67 YO9HP KN35
QSO: 14081 DG 2024-06-02 2008 KO1H FN67 M0RNR IO94
QSO: 14081 DG 2024-06-02 2008 KO1H FN67 K8VGL EM69
QSO: 14082 DG 2024-06-02 2009 KO1H FN67 PD2PKM JO21
QSO: 14081 DG 2024-06-02 2010 KO1H FN67 WQ6Q CM87
QSO: 14081 DG 2024-06-02 2012 KO1H FN67 K3UA EN90
QSO: 14081 DG 2024-06-02 2014 KO1H FN67 YO3RU KN34
QSO: 14081 DG 2024-06-02 2015 KO1H FN67 GB9DAT IO75
QSO: 14081 DG 2024-06-02 2016 KO1H FN67 K6RO DM13
QSO: 21141 DG 2024-06-02 2215 KO1H FN67 DD1VB JN39
QSO: 21141 DG 2024-06-02 2217 KO1H FN67 N4SVC EM80
QSO: 21141 DG 2024-06-02 2217 KO1H FN67 N5GR EL09
QSO: 21141 DG 2024-06-02 2218 KO1H FN67 ON4KBU JN29
QSO: 21075 DG 2024-06-02 2227 KO1H FN67 N8FT EN91
QSO: 21075 DG 2024-06-02 2233 KO1H FN67 F5RRS JN36
QSO: 21075 DG 2024-06-02 2235 KO1H FN67 PE1MHY JO32
QSO: 21075 DG 2024-06-02 2240 KO1H FN67 DL6NDU JN49
QSO: 21075 DG 2024-06-02 2244 KO1H FN67 KA3KHZ FM28
QSO: 14081 DG 2024-06-02 2313 KO1H FN67 RZ3Z KO80
QSO: 14081 DG 2024-06-02 2317 KO1H FN67 KC2DPF FM18
QSO: 14081 DG 2024-06-02 2317 KO1H FN67 NP4TX FK68
QSO: 14081 DG 2024-06-02 2318 KO1H FN67 N3GB EL98
QSO: 14081 DG 2024-06-02 2320 KO1H FN67 K6TQ CM98
QSO: 14081 DG 2024-06-02 2320 KO1H FN67 DF8XC JO41
QSO: 14081 DG 2024-06-02 2322 KO1H FN67 EC7KW IM77
QSO: 14081 DG 2024-06-02 2322 KO1H FN67 W2JC FN20
QSO: 14081 DG 2024-06-02 2323 KO1H FN67 DA0RR JO31
QSO: 14081 DG 2024-06-02 2324 KO1H FN67 NY3B FN20
QSO: 14081 DG 2024-06-02 2325 KO1H FN67 NT9E EN52
QSO: 7075 DG 2024-06-02 2334 KO1H FN67 F5NIB JN06
QSO: 7075 DG 2024-06-02 2338 KO1H FN67 YY5RVC FK60
QSO: 7075 DG 2024-06-02 2340 KO1H FN67 YV6CA FJ88
QSO: 7075 DG 2024-06-02 2341 KO1H FN67 KE2CXR FN12
QSO: 7075 DG 2024-06-02 2357 KO1H FN67 KC8RC EN82
QSO: 7075 DG 2024-06-02 2359 KO1H FN67 AI5II EM72
END-OF-LOG:
