START-OF-LOG: 3.0
CREATED-BY: TR Log POST Version 6.67
CALLSIGN: UR7EU
CLAIMED-SCORE: 309714
CLUB: Ukrainian Contest Club
NAME: Alexander Kormakov
OPERATORS: UR7EU
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CONTEST: CQ-WW-CW
QSO: 28000 CW 2006-11-25 1126 UR7EU         599 16     CU2A          599 14
QSO: 21000 CW 2006-11-26 0619 UR7EU         599 16     JA3AVO        599 25
QSO: 21000 CW 2006-11-26 0620 UR7EU         599 16     UA0CNX        599 19
QSO: 21000 CW 2006-11-26 0620 UR7EU         599 16     UA9MD         599 17
QSO: 21000 CW 2006-11-26 0621 UR7EU         599 16     UY5QZ         599 16
QSO: 21000 CW 2006-11-26 0622 UR7EU         599 16     JA6BDB        599 25
QSO: 21000 CW 2006-11-26 0622 UR7EU         599 16     JP1JFG        599 25
QSO: 21000 CW 2006-11-26 0623 UR7EU         599 16     7K3OWM        599 25
QSO: 21000 CW 2006-11-26 0624 UR7EU         599 16     JA7YAA        599 25
QSO: 21000 CW 2006-11-26 0624 UR7EU         599 16     JM4WUZ        599 25
QSO: 21000 CW 2006-11-26 0624 UR7EU         599 16     JG3LGD        599 25
QSO: 21000 CW 2006-11-26 0625 UR7EU         599 16     JA5BJC        599 25
QSO: 21000 CW 2006-11-26 0626 UR7EU         599 16     VK2BAA/6      599 29
QSO: 21000 CW 2006-11-26 0627 UR7EU         599 16     RA9JR         599 17
QSO: 21000 CW 2006-11-26 0628 UR7EU         599 16     JI3DMA        599 25
QSO: 21000 CW 2006-11-26 0632 UR7EU         599 16     3B8/OM0C      599 39
QSO: 21000 CW 2006-11-26 0633 UR7EU         599 16     9M2CNC        599 28
QSO: 21000 CW 2006-11-26 0634 UR7EU         599 16     9N7JO         599 22
QSO: 21000 CW 2006-11-26 0635 UR7EU         599 16     JF3BFS        599 25
QSO: 21000 CW 2006-11-26 0637 UR7EU         599 16     VR2/AA1ON     599 24
QSO: 21000 CW 2006-11-26 0639 UR7EU         599 16     JK3GWT        599 25
QSO: 21000 CW 2006-11-26 0640 UR7EU         599 16     A45XR         599 21
QSO: 21000 CW 2006-11-26 0641 UR7EU         599 16     JR3EOI        599 25
QSO: 21000 CW 2006-11-26 0642 UR7EU         599 16     BD4SQ         599 24
QSO: 21000 CW 2006-11-26 0644 UR7EU         599 16     JH4UYB        599 25
QSO: 21000 CW 2006-11-26 0645 UR7EU         599 16     7K4QOK        599 25
QSO: 21000 CW 2006-11-26 0646 UR7EU         599 16     JH7MEX        599 25
QSO: 21000 CW 2006-11-26 0646 UR7EU         599 16     JR0ETA        599 25
QSO: 21000 CW 2006-11-26 0647 UR7EU         599 16     JA1HNW        599 25
QSO: 21000 CW 2006-11-26 0647 UR7EU         599 16     JA1BJI        599 25
QSO: 21000 CW 2006-11-26 0649 UR7EU         599 16     JA1WTI        599 25
QSO: 21000 CW 2006-11-26 0650 UR7EU         599 16     JI1BHO        599 25
QSO: 21000 CW 2006-11-26 0650 UR7EU         599 16     RZ9OJ         599 18
QSO: 21000 CW 2006-11-26 0651 UR7EU         599 16     JG3LPJ        599 25
QSO: 21000 CW 2006-11-26 0651 UR7EU         599 16     UN7EX         599 17
QSO: 21000 CW 2006-11-26 0652 UR7EU         599 16     HS0ZDR        599 26
QSO: 21000 CW 2006-11-26 0653 UR7EU         599 16     JA1CPZ        599 25
QSO: 21000 CW 2006-11-26 0654 UR7EU         599 16     JA2KVB        599 25
QSO: 21000 CW 2006-11-26 0713 UR7EU         599 16     JA6WFM        599 25
QSO: 21000 CW 2006-11-26 0714 UR7EU         599 16     A45WD         599 21
QSO: 21000 CW 2006-11-26 0714 UR7EU         599 16     JF1PJK        599 25
QSO: 21000 CW 2006-11-26 0716 UR7EU         599 16     VR2BG         599 24
QSO: 21000 CW 2006-11-26 0717 UR7EU         599 16     UP1G          599 17
QSO: 21000 CW 2006-11-26 0721 UR7EU         599 16     JE1CKA        599 25
QSO: 21000 CW 2006-11-26 0721 UR7EU         599 16     B1Z           599 24
QSO: 21000 CW 2006-11-26 0722 UR7EU         599 16     UP5G          599 17
QSO: 21000 CW 2006-11-26 0723 UR7EU         599 16     B5C           599 24
QSO: 21000 CW 2006-11-26 0724 UR7EU         599 16     TZ5A          599 35
QSO: 21000 CW 2006-11-26 0725 UR7EU         599 16     RW9OS         599 18
QSO: 21000 CW 2006-11-26 0739 UR7EU         599 16     5A7A          599 34
QSO: 28000 CW 2006-11-26 0741 UR7EU         599 16     VK9AA         599 29
QSO: 28000 CW 2006-11-26 0745 UR7EU         599 16     VK6DU         599 29
QSO: 28000 CW 2006-11-26 0754 UR7EU         599 16     3B8/OM0C      599 39
END-OF-LOG:
