START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: NS7K
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CLAIMED-SCORE: 21156
OPERATORS: NS7K
CLUB:
NAME: Richard G. Fisher
SOAPBOX:
SOAPBOX:
SOAPBOX:
CREATED-BY: Exported by LOGic version 8.0.59. Cabrillo Export version 1.2.
CREATED-BY: LOGic CONTEST ID CQWW.  Log form CQWW.
CREATED-BY: Exported on 2006-11-27. 118 records exported.
CREATED-BY: Contact LOGic authors for technical questions at http://hosenose.com or 770-307-1496
QSO:  1821 CW 2006-11-26 0653 NS7K          599 3      NT6K          599 03
QSO:  1827 CW 2006-11-26 0654 NS7K          599 3      KH7U          599 31
QSO:  7011 CW 2006-11-26 0658 NS7K          599 3      ZL6QH         599 32
QSO:  7014 CW 2006-11-26 0701 NS7K          599 3      JH1AEP        599 25
QSO:  7032 CW 2006-11-26 0703 NS7K          599 3      VP5W          599 08
QSO: 28034 CW 2006-11-26 0703 NS7K          599 3      VP2MDG        599 10
QSO: 28031 CW 2006-11-26 1821 NS7K          599 3      P40T          599 09
QSO: 28030 CW 2006-11-26 1822 NS7K          599 3      CE44CT        599 12
QSO: 28026 CW 2006-11-26 1823 NS7K          599 3      W0BH          599 04
QSO: 28025 CW 2006-11-26 1824 NS7K          599 3      PS2T          599 11
QSO: 28021 CW 2006-11-26 1828 NS7K          599 3      LT1F          599 13
QSO: 21001 CW 2006-11-26 1833 NS7K          599 3      EA8NN         599 33
QSO: 21004 CW 2006-11-26 1836 NS7K          599 3      PP1CZ         599 11
QSO: 21005 CW 2006-11-26 1837 NS7K          599 3      VY2TT         599 05
QSO: 21013 CW 2006-11-26 1838 NS7K          599 3      VE3YAA        599 04
QSO: 21017 CW 2006-11-26 1839 NS7K          599 3      K3LR          599 05
QSO: 21019 CW 2006-11-26 1841 NS7K          599 3      HD1A          599 10
QSO: 21028 CW 2006-11-26 1844 NS7K          599 3      PS2T          599 11
QSO: 21029 CW 2006-11-26 1845 NS7K          599 3      P40T          599 11
QSO: 21029 CW 2006-11-26 1846 NS7K          599 3      PJ4A          599 09
QSO: 21031 CW 2006-11-26 1847 NS7K          599 3      W6RK          599 03
QSO: 21038 CW 2006-11-26 1850 NS7K          599 3      VE1OP         599 05
QSO: 21039 CW 2006-11-26 1851 NS7K          599 3      J79Z          599 08
QSO: 21046 CW 2006-11-26 1854 NS7K          599 3      PJ2T          599 09
QSO: 21050 CW 2006-11-26 1856 NS7K          599 3      P49Y          599 09
QSO: 21055 CW 2006-11-26 1856 NS7K          599 3      K4FJ          599 05
QSO: 21058 CW 2006-11-26 1857 NS7K          599 3      P40A          599 09
QSO: 21004 CW 2006-11-26 1912 NS7K          599 3      PP1CZ         599 11
QSO: 21005 CW 2006-11-26 2002 NS7K          599 3      AA5H          599 04
QSO: 28038 CW 2006-11-26 2008 NS7K          599 3      PZ5ZY         599 09
QSO: 14001 CW 2006-11-26 2011 NS7K          599 3      VE3RM         599 04
QSO: 14004 CW 2006-11-26 2012 NS7K          599 3      K3LR          599 05
QSO: 14005 CW 2006-11-26 2012 NS7K          599 3      NQ4I          599 05
QSO: 14006 CW 2006-11-26 2013 NS7K          599 3      W7CT          599 03
QSO: 14013 CW 2006-11-26 2014 NS7K          599 3      VA2WDZ        599 05
QSO: 14027 CW 2006-11-26 2016 NS7K          599 3      NR4M          599 05
QSO: 14027 CW 2006-11-26 2016 NS7K          599 3      W1MU          599 05
QSO: 14028 CW 2006-11-26 2018 NS7K          599 3      VP5W          599 08
QSO: 14029 CW 2006-11-26 2018 NS7K          599 3      K1TTT         599 05
QSO: 14032 CW 2006-11-26 2019 NS7K          599 3      VA3NR         599 04
QSO: 14050 CW 2006-11-26 2022 NS7K          599 3      PY2NY         599 11
END-OF-LOG:
