START-OF-LOG: 3.0
CREATED-BY:    CT Version 9.89.003
CALLSIGN:      UN7JX
NAME:          Nick
CLUB:
CLAIMED-SCORE: 106455
CONTEST:       CQ-WW-CW
OPERATORS:
OPERATORS:
SOAPBOX:
SOAPBOX:
SOAPBOX:
SOAPBOX:
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14000 CW 2006-11-26 0417 UN7JX         599 17     JA5BJC        599 25     1
QSO:  3525 CW 2006-11-26 1932 UN7JX         599 17     UA9JLL        599 17     1
QSO:  3525 CW 2006-11-26 1933 UN7JX         599 17     OL7D          599 15     1
QSO:  3525 CW 2006-11-26 1937 UN7JX         599 17     HG3DX         599 15     1
QSO:  3525 CW 2006-11-26 1939 UN7JX         599 17     YO5PBF        599 20     1
QSO:  3525 CW 2006-11-26 1940 UN7JX         599 17     YL0A          599 15     1
QSO:  3525 CW 2006-11-26 1941 UN7JX         599 17     LZ9A          599 20     1
QSO:  3525 CW 2006-11-26 1942 UN7JX         599 17     OM7M          599 15     1
QSO:  3525 CW 2006-11-26 1943 UN7JX         599 17     4N5Y          599 15     1
QSO:  3525 CW 2006-11-26 1947 UN7JX         599 17     UA9CLB        599 17     1
QSO:  3525 CW 2006-11-26 1949 UN7JX         599 17     S57DX         599 15     1
QSO:  3525 CW 2006-11-26 1950 UN7JX         599 17     EW8DX         599 16     1
QSO:  3525 CW 2006-11-26 1951 UN7JX         599 17     RK3DK         599 16     1
QSO:  3525 CW 2006-11-26 1953 UN7JX         599 17     IR4M          599 15     1
QSO:  3525 CW 2006-11-26 1953 UN7JX         599 17     OH0I          599 15     1
END-OF-LOG:
