START-OF-LOG: 3.0
CATEGORY: Single operator, SSB, low power
CONTEST: WAG
SPECIFIC: V11
CALLSIGN: DF1AN
LOCATION: DX
CLAIMED-SCORE: 50876
CREATED-BY: HAM OFFICE 5  REL. 9.7E HTTP://WWW.HAMOFFICE.DE, modified by DXHF upload.
QSO: 14000 PH  2020-10-18 1057 DF1AN 59  V11               UA3TCJ       59  030
QSO: 14000 PH  2020-10-18 1100 DF1AN 59  V11               RA0AY        59  297
QSO: 14000 PH  2020-10-18 1104 DF1AN 59  V11               R2GB         59  035
QSO: 14000 PH  2020-10-18 1104 DF1AN 59  V11               VO1BE        59  180
QSO: 14000 PH  2020-10-18 1107 DF1AN 59  V11               F4GMJ        59  010
QSO: 14000 PH  2020-10-18 1108 DF1AN 59  V11               R3YBE        59  027
QSO: 14000 PH  2020-10-18 1132 DF1AN 59  V11               YT1RK        59  082
QSO: 14000 PH  2020-10-18 1135 DF1AN 59  V11               EI4IT        59  000
QSO: 14000 PH  2020-10-18 1140 DF1AN 59  V11               Z66DX        59  953
QSO: 14000 PH  2020-10-18 1145 DF1AN 59  V11               UA9BA        59  458
QSO: 14000 PH  2020-10-18 1153 DF1AN 59  V11               UX1AA        59  1502
QSO: 14000 PH  2020-10-18 1157 DF1AN 59  V11               K3ZO         59  855
QSO: 14000 PH  2020-10-18 1159 DF1AN 59  V11               E71EEE       59  457
QSO: 14000 PH  2020-10-18 1202 DF1AN 59  V11               EA1CUK       59  000
QSO: 14000 PH  2020-10-18 1204 DF1AN 59  V11               LZ6E         59  596
QSO: 14000 PH  2020-10-18 1209 DF1AN 59  V11               MU0GSY       59  503
QSO: 21000 PH  2020-10-18 1226 DF1AN 59  V11               PY4AZ        59  417
QSO: 21000 PH  2020-10-18 1229 DF1AN 59  V11               EA7ATX       59  530
QSO: 21000 PH  2020-10-18 1235 DF1AN 59  V11               N3RS         59  215
QSO: 21000 PH  2020-10-18 1241 DF1AN 59  V11               4Z5FI        59  143
QSO: 21000 PH  2020-10-18 1250 DF1AN 59  V11               DM30RSV      59  30RSV
QSO: 21000 PH  2020-10-18 1258 DF1AN 59  V11               KM4GBM       59  000
QSO: 21000 PH  2020-10-18 1306 DF1AN 59  V11               PY2KNK       59  164
QSO: 14000 PH  2020-10-18 1312 DF1AN 59  V11               IK8UND       59  418
QSO: 14000 PH  2020-10-18 1314 DF1AN 59  V11               EA2WD        59  111
QSO: 14000 PH  2020-10-18 1321 DF1AN 59  V11               4Z5FI        59  192
QSO: 14000 PH  2020-10-18 1324 DF1AN 59  V11               YT5LD        59  186
QSO: 14000 PH  2020-10-18 1336 DF1AN 59  V11               GI4VHO       59  131
QSO: 14000 PH  2020-10-18 1340 DF1AN 59  V11               EA3IM        59  454
QSO: 14000 PH  2020-10-18 1343 DF1AN 59  V11               R6DOP        59  066
QSO: 14000 PH  2020-10-18 1346 DF1AN 59  V11               RL4F         59  1414
QSO: 7000  PH  2020-10-18 1353 DF1AN 59  V11               OE3TWA       59  222
QSO: 7000  PH  2020-10-18 1356 DF1AN 59  V11               UX1AA        59  1673
QSO: 7000  PH  2020-10-18 1358 DF1AN 59  V11               DL4MFR       59  C05
QSO: 7000  PH  2020-10-18 1359 DF1AN 59  V11               DK5A         59  X33
QSO: 7000  PH  2020-10-18 1400 DF1AN 59  V11               SP3J         59  182
QSO: 7000  PH  2020-10-18 1402 DF1AN 59  V11               DC2VE        59  Q05
QSO: 7000  PH  2020-10-18 1403 DF1AN 59  V11               DL1MHJ       59  C12
QSO: 7000  PH  2020-10-18 1405 DF1AN 59  V11               HB9TQF       59  137
QSO: 7000  PH  2020-10-18 1408 DF1AN 59  V11               R2ARR        59  091
END-OF-LOG:
