START-OF-LOG: 3.0
CALLSIGN: DS4EOI/2
CLUB:
CONTEST: CQ-WW-CW
CATEGORY-ASSISTED: ASSISTED
CLAIMED-SCORE: 796554
OPERATORS: DS4EOI
NAME: EUN-KWANG LEE
CREATED-BY: N1MM Logger V11.3.4
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 21020 CW 2012-11-24 0001 DS4EOI/2      599 25     W0VX          599 04
QSO: 21024 CW 2012-11-25 0226 DS4EOI/2      599 25     HL1BDH        599 25
QSO: 21024 CW 2012-11-25 0227 DS4EOI/2      599 25     RZ0LWA        599 19
QSO: 21024 CW 2012-11-25 0228 DS4EOI/2      599 25     VK6HG         599 29
QSO: 21024 CW 2012-11-25 0229 DS4EOI/2      599 25     UA9QM         599 17
QSO: 21024 CW 2012-11-25 0229 DS4EOI/2      599 25     JA3YBK        599 25
QSO: 21024 CW 2012-11-25 0231 DS4EOI/2      599 25     RA9CCK        599 17
QSO: 21024 CW 2012-11-25 0232 DS4EOI/2      599 25     HL1/WX8C      599 25
QSO: 21024 CW 2012-11-25 0234 DS4EOI/2      599 25     RW9UY         599 18
QSO: 21024 CW 2012-11-25 0236 DS4EOI/2      599 25     JH3AIU        599 25
QSO: 21024 CW 2012-11-25 0238 DS4EOI/2      599 25     RA9AP         599 17
QSO: 21024 CW 2012-11-25 0238 DS4EOI/2      599 25     RW0BG         599 18
QSO: 21024 CW 2012-11-25 0239 DS4EOI/2      599 25     UA9OAL        599 18
QSO: 21024 CW 2012-11-25 0239 DS4EOI/2      599 25     VK3TDX        599 30
QSO: 21024 CW 2012-11-25 0240 DS4EOI/2      599 25     JA5FDJ        599 25
QSO: 14020 CW 2012-11-25 0259 DS4EOI/2      599 25     W6YI          599 03
QSO: 14023 CW 2012-11-25 0300 DS4EOI/2      599 25     BU2AV         599 24
QSO: 14023 CW 2012-11-25 0300 DS4EOI/2      599 25     W6XB          599 03
QSO: 14023 CW 2012-11-25 0300 DS4EOI/2      599 25     JP1EWY        599 25
QSO: 14023 CW 2012-11-25 0301 DS4EOI/2      599 25     N2NS          599 03
QSO: 14023 CW 2012-11-25 0302 DS4EOI/2      599 25     JA5XPD        599 25
QSO: 14023 CW 2012-11-25 0302 DS4EOI/2      599 25     JG1OIY        599 25
QSO: 14023 CW 2012-11-25 0303 DS4EOI/2      599 25     UA0WW         599 18
QSO: 14023 CW 2012-11-25 0304 DS4EOI/2      599 25     RD0WA         599 18
QSO: 14023 CW 2012-11-25 0304 DS4EOI/2      599 25     JE1GWO        599 25
QSO: 14023 CW 2012-11-25 0304 DS4EOI/2      599 25     UA0JGF        599 19
QSO: 14023 CW 2012-11-25 0305 DS4EOI/2      599 25     UN7FW         599 17
QSO: 14023 CW 2012-11-25 0306 DS4EOI/2      599 25     R8US          599 18
QSO: 14023 CW 2012-11-25 0306 DS4EOI/2      599 25     JA1GQC        599 25
QSO: 14023 CW 2012-11-25 0307 DS4EOI/2      599 25     RU0FM         599 19
QSO: 14023 CW 2012-11-25 0307 DS4EOI/2      599 25     JN3SAC        599 25
QSO: 14023 CW 2012-11-25 0308 DS4EOI/2      599 25     JO3PSJ        599 25
QSO: 14023 CW 2012-11-25 0308 DS4EOI/2      599 25     JR3RIY        599 25
QSO: 14023 CW 2012-11-25 0309 DS4EOI/2      599 25     AH2R          599 27
QSO: 14023 CW 2012-11-25 0309 DS4EOI/2      599 25     N6TR          599 03
QSO: 14023 CW 2012-11-25 0309 DS4EOI/2      599 25     JA3YBK        599 25
QSO: 14023 CW 2012-11-25 0310 DS4EOI/2      599 25     JJ2PUG        599 25
QSO: 14023 CW 2012-11-25 0310 DS4EOI/2      599 25     JQ2OUL        599 25
QSO: 14023 CW 2012-11-25 0311 DS4EOI/2      599 25     K7LJ          599 03
QSO: 14023 CW 2012-11-25 0312 DS4EOI/2      599 25     JI3DNN        599 25
QSO: 14023 CW 2012-11-25 0313 DS4EOI/2      599 25     JN1MSO        599 25
QSO: 14023 CW 2012-11-25 0313 DS4EOI/2      599 25     JR3NDM        599 25
QSO: 14023 CW 2012-11-25 0314 DS4EOI/2      599 25     JH1FNU        599 25
QSO: 14023 CW 2012-11-25 0314 DS4EOI/2      599 25     7K4QOK        599 25
QSO: 14023 CW 2012-11-25 0315 DS4EOI/2      599 25     JH1MDJ        599 25
QSO: 14023 CW 2012-11-25 0316 DS4EOI/2      599 25     7K1JFM        599 25
QSO: 14023 CW 2012-11-25 0317 DS4EOI/2      599 25     JI7RRS        599 25
QSO: 14023 CW 2012-11-25 0318 DS4EOI/2      599 25     RA0QQ         599 19
QSO: 14023 CW 2012-11-25 0319 DS4EOI/2      599 25     UA4M          599 16
QSO: 14023 CW 2012-11-25 0319 DS4EOI/2      599 25     JI3BFC        599 25
QSO: 14023 CW 2012-11-25 0320 DS4EOI/2      599 25     JR0VSF        599 25
QSO: 14023 CW 2012-11-25 0320 DS4EOI/2      599 25     JR3XEX        599 25
QSO: 14023 CW 2012-11-25 0321 DS4EOI/2      599 25     JS3CTQ        599 25
QSO: 14023 CW 2012-11-25 0321 DS4EOI/2      599 25     JJ3JJL        599 25
QSO: 14023 CW 2012-11-25 0322 DS4EOI/2      599 25     JA9MAT        599 25
QSO: 14023 CW 2012-11-25 0323 DS4EOI/2      599 25     JE2DOD        599 25
QSO: 14023 CW 2012-11-25 0323 DS4EOI/2      599 25     RW0UM         599 18
QSO: 14023 CW 2012-11-25 0324 DS4EOI/2      599 25     JA2JNT        599 25
QSO: 14023 CW 2012-11-25 0325 DS4EOI/2      599 25     JI2MWH        599 25
QSO: 14023 CW 2012-11-25 0326 DS4EOI/2      599 25     RZ4HC         599 16
QSO: 14023 CW 2012-11-25 0326 DS4EOI/2      599 25     BD5FFK        599 24
QSO: 14023 CW 2012-11-25 0327 DS4EOI/2      599 25     JA0VTK/7      599 25
QSO: 14023 CW 2012-11-25 0328 DS4EOI/2      599 25     R9DA          599 17
QSO: 14023 CW 2012-11-25 0328 DS4EOI/2      599 25     JA7FTR        599 25
QSO: 14023 CW 2012-11-25 0330 DS4EOI/2      599 25     JH8SLS        599 25
QSO: 14023 CW 2012-11-25 0330 DS4EOI/2      599 25     UA0OD         599 18
QSO: 14023 CW 2012-11-25 0331 DS4EOI/2      599 25     RA9DZ         599 17
QSO: 14023 CW 2012-11-25 0332 DS4EOI/2      599 25     RW4WN         599 16
QSO: 14023 CW 2012-11-25 0332 DS4EOI/2      599 25     JA3HDM        599 25
QSO: 14023 CW 2012-11-25 0333 DS4EOI/2      599 25     JA1JPJ        599 25
QSO: 14023 CW 2012-11-25 0334 DS4EOI/2      599 25     RW9UY         599 18
QSO: 14023 CW 2012-11-25 0335 DS4EOI/2      599 25     UA4PN         599 16
QSO: 14023 CW 2012-11-25 0335 DS4EOI/2      599 25     JH2HUQ        599 25
QSO: 14023 CW 2012-11-25 0336 DS4EOI/2      599 25     UP0L          599 17
QSO: 14023 CW 2012-11-25 0336 DS4EOI/2      599 25     JA2CUS        599 25
QSO: 14023 CW 2012-11-25 0337 DS4EOI/2      599 25     JA9AFS        599 25
QSO: 14023 CW 2012-11-25 0337 DS4EOI/2      599 25     UA0LNO        599 19
QSO: 14023 CW 2012-11-25 0338 DS4EOI/2      599 25     UA4W          599 16
QSO: 14023 CW 2012-11-25 0340 DS4EOI/2      599 25     JA5FDJ        599 25
QSO: 14023 CW 2012-11-25 0340 DS4EOI/2      599 25     RG9A          599 17
QSO: 14023 CW 2012-11-25 0341 DS4EOI/2      599 25     W0NA          599 04
QSO: 21009 CW 2012-11-25 0355 DS4EOI/2      599 25     A73A          599 21
QSO: 21029 CW 2012-11-25 0356 DS4EOI/2      599 25     V63JX         599 27
QSO: 21055 CW 2012-11-25 0357 DS4EOI/2      599 25     A52SV         599 22
QSO: 21005 CW 2012-11-25 0407 DS4EOI/2      599 25     XW2CW         599 26
QSO: 21015 CW 2012-11-25 0408 DS4EOI/2      599 25     YB4IR         599 28
QSO: 28008 CW 2012-11-25 0414 DS4EOI/2      599 25     BG8SZG        599 24
QSO: 28022 CW 2012-11-25 0417 DS4EOI/2      599 25     VK9/OG1M      599 30
QSO: 28031 CW 2012-11-25 0419 DS4EOI/2      599 25     XU7AEL        599 26
QSO: 28032 CW 2012-11-25 0420 DS4EOI/2      599 25     DV1/JO7KMB    599 27
QSO: 28019 CW 2012-11-25 0424 DS4EOI/2      599 25     JA5FDJ        599 25
QSO: 28023 CW 2012-11-25 0640 DS4EOI/2      599 25     UA3RT         599 16
QSO: 28027 CW 2012-11-25 0641 DS4EOI/2      599 25     UK9AA         599 17
QSO: 28038 CW 2012-11-25 0642 DS4EOI/2      599 25     E2E           599 26
QSO: 28028 CW 2012-11-25 0644 DS4EOI/2      599 25     4Z5LA         599 20
QSO: 28023 CW 2012-11-25 0645 DS4EOI/2      599 25     OH9A          599 15
QSO: 28023 CW 2012-11-25 0646 DS4EOI/2      599 25     UU6JJ         599 16
QSO: 28023 CW 2012-11-25 0647 DS4EOI/2      599 25     UZ5I          599 16
QSO: 28023 CW 2012-11-25 0647 DS4EOI/2      599 25     R7MM          599 16
QSO: 28023 CW 2012-11-25 0648 DS4EOI/2      599 25     RM6J          599 16
QSO: 28023 CW 2012-11-25 0648 DS4EOI/2      599 25     RK3R          599 16
QSO: 28023 CW 2012-11-25 0649 DS4EOI/2      599 25     R7AM          599 16
QSO: 28023 CW 2012-11-25 0649 DS4EOI/2      599 25     R9DA          599 17
QSO: 28023 CW 2012-11-25 0651 DS4EOI/2      599 25     RZ3GV         599 16
QSO: 28023 CW 2012-11-25 0651 DS4EOI/2      599 25     RT7T          599 16
QSO: 28023 CW 2012-11-25 0651 DS4EOI/2      599 25     YL2TD         599 15
QSO: 28023 CW 2012-11-25 0652 DS4EOI/2      599 25     RN3ADV        599 16
QSO: 28023 CW 2012-11-25 0653 DS4EOI/2      599 25     RX6AM         599 16
QSO: 28023 CW 2012-11-25 0654 DS4EOI/2      599 25     R2PT          599 16
QSO: 28023 CW 2012-11-25 0654 DS4EOI/2      599 25     UN8CC         599 17
QSO: 28023 CW 2012-11-25 0655 DS4EOI/2      599 25     UC6A          599 16
QSO: 28023 CW 2012-11-25 0655 DS4EOI/2      599 25     RF9C          599 17
QSO: 28023 CW 2012-11-25 0656 DS4EOI/2      599 25     R7HF          599 16
QSO: 28023 CW 2012-11-25 0656 DS4EOI/2      599 25     R3KM          599 16
QSO: 28023 CW 2012-11-25 0657 DS4EOI/2      599 25     RA3AN         599 16
QSO: 28023 CW 2012-11-25 0657 DS4EOI/2      599 25     RA3DNC        599 16
QSO: 28023 CW 2012-11-25 0657 DS4EOI/2      599 25     RU3FT         599 16
QSO: 28023 CW 2012-11-25 0658 DS4EOI/2      599 25     RM4R          599 16
QSO: 28023 CW 2012-11-25 0658 DS4EOI/2      599 25     YL2BR         599 15
QSO: 28023 CW 2012-11-25 0659 DS4EOI/2      599 25     RD0WA         599 18
QSO: 28023 CW 2012-11-25 0659 DS4EOI/2      599 25     UA9OC         599 18
QSO: 28023 CW 2012-11-25 0659 DS4EOI/2      599 25     RN3F          599 16
QSO: 28023 CW 2012-11-25 0700 DS4EOI/2      599 25     T6LG          599 21
QSO: 28023 CW 2012-11-25 0701 DS4EOI/2      599 25     UA9AGX        599 17
QSO: 28023 CW 2012-11-25 0701 DS4EOI/2      599 25     RC9F          599 17
QSO: 28023 CW 2012-11-25 0702 DS4EOI/2      599 25     UA3DCW        599 16
QSO: 28023 CW 2012-11-25 0702 DS4EOI/2      599 25     E74A          599 15
QSO: 28023 CW 2012-11-25 0702 DS4EOI/2      599 25     UA3T          599 16
QSO: 28023 CW 2012-11-25 0703 DS4EOI/2      599 25     LY2OU         599 15
QSO: 28023 CW 2012-11-25 0704 DS4EOI/2      599 25     Z38N          599 15
QSO: 28023 CW 2012-11-25 0704 DS4EOI/2      599 25     SV1JG         599 20
QSO: 28023 CW 2012-11-25 0705 DS4EOI/2      599 25     UA3RAW        599 16
QSO: 28023 CW 2012-11-25 0705 DS4EOI/2      599 25     RA9ULK        599 18
QSO: 28023 CW 2012-11-25 0706 DS4EOI/2      599 25     RA1OD         599 16
QSO: 28023 CW 2012-11-25 0706 DS4EOI/2      599 25     UA4M          599 16
QSO: 28023 CW 2012-11-25 0706 DS4EOI/2      599 25     OL5M          599 15
QSO: 28023 CW 2012-11-25 0707 DS4EOI/2      599 25     R9TO          599 16
QSO: 28023 CW 2012-11-25 0707 DS4EOI/2      599 25     HL2UOK        599 25
QSO: 28023 CW 2012-11-25 0708 DS4EOI/2      599 25     E73M          599 15
QSO: 28023 CW 2012-11-25 0708 DS4EOI/2      599 25     RA3TV         599 16
QSO: 28023 CW 2012-11-25 0708 DS4EOI/2      599 25     UX1IM         599 16
QSO: 28023 CW 2012-11-25 0709 DS4EOI/2      599 25     US4IQ         599 16
QSO: 28023 CW 2012-11-25 0710 DS4EOI/2      599 25     RA4CBN        599 16
QSO: 28023 CW 2012-11-25 0710 DS4EOI/2      599 25     II9P          599 15
QSO: 28023 CW 2012-11-25 0711 DS4EOI/2      599 25     RL3A          599 16
QSO: 28023 CW 2012-11-25 0711 DS4EOI/2      599 25     SN9V          599 15
QSO: 28023 CW 2012-11-25 0711 DS4EOI/2      599 25     RT5G          599 16
QSO: 28023 CW 2012-11-25 0712 DS4EOI/2      599 25     HS0ZEE        599 26
QSO: 28023 CW 2012-11-25 0712 DS4EOI/2      599 25     UT1IR         599 16
QSO: 28023 CW 2012-11-25 0712 DS4EOI/2      599 25     LZ2HM         599 20
QSO: 28023 CW 2012-11-25 0715 DS4EOI/2      599 25     RL6MA         599 16
QSO: 28023 CW 2012-11-25 0715 DS4EOI/2      599 25     HA8JV         599 15
QSO: 28023 CW 2012-11-25 0716 DS4EOI/2      599 25     RT3A          599 16
QSO: 28023 CW 2012-11-25 0716 DS4EOI/2      599 25     UA4FAC        599 16
QSO: 28023 CW 2012-11-25 0717 DS4EOI/2      599 25     US8IM         599 16
QSO: 28023 CW 2012-11-25 0718 DS4EOI/2      599 25     OM0M          599 15
QSO: 28023 CW 2012-11-25 0719 DS4EOI/2      599 25     BH8BJO        599 24
QSO: 28023 CW 2012-11-25 0719 DS4EOI/2      599 25     OM8A          599 15
QSO: 28023 CW 2012-11-25 0720 DS4EOI/2      599 25     R8US          599 18
QSO: 28023 CW 2012-11-25 0720 DS4EOI/2      599 25     UA9CNV        599 17
QSO: 28023 CW 2012-11-25 0721 DS4EOI/2      599 25     RA3XO         599 16
QSO: 28023 CW 2012-11-25 0721 DS4EOI/2      599 25     YR1A          599 20
QSO: 28023 CW 2012-11-25 0722 DS4EOI/2      599 25     RW3FR         599 16
QSO: 28023 CW 2012-11-25 0722 DS4EOI/2      599 25     SV1ENG        599 20
QSO: 28023 CW 2012-11-25 0723 DS4EOI/2      599 25     UZ2M          599 16
QSO: 28023 CW 2012-11-25 0724 DS4EOI/2      599 25     R3BT          599 16
QSO: 28023 CW 2012-11-25 0725 DS4EOI/2      599 25     UU7J          599 16
QSO: 28023 CW 2012-11-25 0727 DS4EOI/2      599 25     UA3XAC        599 16
QSO: 28033 CW 2012-11-25 0731 DS4EOI/2      599 25     YE1C          599 28
QSO: 21027 CW 2012-11-25 0736 DS4EOI/2      599 25     SO9Q          599 15
QSO: 21014 CW 2012-11-25 0739 DS4EOI/2      599 25     EW2A          599 16
QSO: 21014 CW 2012-11-25 0739 DS4EOI/2      599 25     LY3B          599 15
QSO: 21014 CW 2012-11-25 0739 DS4EOI/2      599 25     OH8A          599 15
QSO: 21014 CW 2012-11-25 0740 DS4EOI/2      599 25     RT5Z          599 16
QSO: 21014 CW 2012-11-25 0741 DS4EOI/2      599 25     DL7BY         599 14
QSO: 21014 CW 2012-11-25 0742 DS4EOI/2      599 25     LY2KA         599 15
QSO: 21014 CW 2012-11-25 0742 DS4EOI/2      599 25     6V6V          599 35
QSO: 21014 CW 2012-11-25 0743 DS4EOI/2      599 25     UX0UW         599 15
QSO: 21014 CW 2012-11-25 0743 DS4EOI/2      599 25     SM6CNN        599 14
QSO: 21014 CW 2012-11-25 0744 DS4EOI/2      599 25     R4WDX         599 16
QSO: 21014 CW 2012-11-25 0745 DS4EOI/2      599 25     DJ2MX         599 14
QSO: 21014 CW 2012-11-25 0746 DS4EOI/2      599 25     OK1DO         599 15
QSO: 21014 CW 2012-11-25 0746 DS4EOI/2      599 25     SZ6P          599 20
QSO: 21014 CW 2012-11-25 0747 DS4EOI/2      599 25     S52ZW         599 15
QSO: 21014 CW 2012-11-25 0747 DS4EOI/2      599 25     RL3A          599 16
QSO: 21014 CW 2012-11-25 0747 DS4EOI/2      599 25     ED9Z          599 33
QSO: 21014 CW 2012-11-25 0748 DS4EOI/2      599 25     RT3T          599 16
QSO: 21014 CW 2012-11-25 0748 DS4EOI/2      599 25     SM5CEU        599 14
QSO: 21014 CW 2012-11-25 0748 DS4EOI/2      599 25     UA1CE         599 16
QSO: 21014 CW 2012-11-25 0750 DS4EOI/2      599 25     IK8TEO        599 15
QSO: 21014 CW 2012-11-25 0750 DS4EOI/2      599 25     UA9AGX        599 17
QSO: 21014 CW 2012-11-25 0750 DS4EOI/2      599 25     T6LG          599 21
QSO: 21014 CW 2012-11-25 0751 DS4EOI/2      599 25     R3ZV          599 16
QSO: 21014 CW 2012-11-25 0751 DS4EOI/2      599 25     E74Y          599 15
QSO: 21014 CW 2012-11-25 0752 DS4EOI/2      599 25     OM4EX         599 15
QSO: 21014 CW 2012-11-25 0752 DS4EOI/2      599 25     UT1IR         599 16
QSO: 21014 CW 2012-11-25 0752 DS4EOI/2      599 25     RM4R          599 16
QSO: 21014 CW 2012-11-25 0753 DS4EOI/2      599 25     UT7E          599 16
QSO: 21014 CW 2012-11-25 0753 DS4EOI/2      599 25     DG9MDM        599 14
QSO: 21014 CW 2012-11-25 0754 DS4EOI/2      599 25     UR5IFB        599 16
QSO: 21014 CW 2012-11-25 0754 DS4EOI/2      599 25     YQ6A          599 20
QSO: 21014 CW 2012-11-25 0756 DS4EOI/2      599 25     EA2EA         599 14
QSO: 21014 CW 2012-11-25 0756 DS4EOI/2      599 25     DF9PG         599 14
QSO: 21014 CW 2012-11-25 0758 DS4EOI/2      599 25     IK6CNM        599 15
QSO: 21014 CW 2012-11-25 0758 DS4EOI/2      599 25     RT0T          599 18
QSO: 21014 CW 2012-11-25 0759 DS4EOI/2      599 25     S55O          599 15
QSO: 21014 CW 2012-11-25 0800 DS4EOI/2      599 25     PA1AW         599 14
QSO: 21014 CW 2012-11-25 0800 DS4EOI/2      599 25     UZ2M          599 16
QSO: 21014 CW 2012-11-25 0801 DS4EOI/2      599 25     PE3V          599 14
QSO: 21014 CW 2012-11-25 0802 DS4EOI/2      599 25     RZ6FA         599 16
QSO: 21014 CW 2012-11-25 0803 DS4EOI/2      599 25     OE3GSA        599 15
QSO: 21014 CW 2012-11-25 0803 DS4EOI/2      599 25     SM5D          599 14
QSO: 21014 CW 2012-11-25 0804 DS4EOI/2      599 25     ED5O          599 14
QSO: 21014 CW 2012-11-25 0805 DS4EOI/2      599 25     DF2UU         599 14
QSO: 21014 CW 2012-11-25 0806 DS4EOI/2      599 25     OK1KT         599 15
QSO: 21014 CW 2012-11-25 0806 DS4EOI/2      599 25     HG5C          599 15
QSO: 21014 CW 2012-11-25 0807 DS4EOI/2      599 25     YO3JF         599 20
QSO: 21014 CW 2012-11-25 0807 DS4EOI/2      599 25     YL2KO         599 15
QSO: 21014 CW 2012-11-25 0808 DS4EOI/2      599 25     OH3WR         599 15
QSO: 21014 CW 2012-11-25 0808 DS4EOI/2      599 25     RU1A          599 16
QSO: 21014 CW 2012-11-25 0809 DS4EOI/2      599 25     LZ7A          599 20
QSO: 21014 CW 2012-11-25 0810 DS4EOI/2      599 25     F6EMA         599 14
QSO: 21014 CW 2012-11-25 0810 DS4EOI/2      599 25     EF8U          599 33
QSO: 21014 CW 2012-11-25 0811 DS4EOI/2      599 25     OM8LA         599 15
QSO: 21014 CW 2012-11-25 0812 DS4EOI/2      599 25     YR9F          599 20
QSO: 21014 CW 2012-11-25 0813 DS4EOI/2      599 25     ES1TU         599 15
QSO: 21014 CW 2012-11-25 0814 DS4EOI/2      599 25     UV5U          599 16
QSO: 21014 CW 2012-11-25 0815 DS4EOI/2      599 25     LY7Z          599 15
QSO: 21014 CW 2012-11-25 0815 DS4EOI/2      599 25     US3IZ         599 16
QSO: 21014 CW 2012-11-25 0816 DS4EOI/2      599 25     HG1A          599 15
QSO: 21014 CW 2012-11-25 0816 DS4EOI/2      599 25     ED1R          599 14
QSO: 21014 CW 2012-11-25 0816 DS4EOI/2      599 25     RA3TT         599 16
QSO: 21014 CW 2012-11-25 0817 DS4EOI/2      599 25     DL8WEM        599 14
QSO: 21014 CW 2012-11-25 0819 DS4EOI/2      599 25     G3RKJ         599 14
QSO: 21014 CW 2012-11-25 0820 DS4EOI/2      599 25     SQ6PZL        599 15
QSO: 21014 CW 2012-11-25 0822 DS4EOI/2      599 25     HG7T          599 15
QSO: 21014 CW 2012-11-25 0822 DS4EOI/2      599 25     PA1NL         599 14
QSO: 21014 CW 2012-11-25 0823 DS4EOI/2      599 25     R3QF          599 16
QSO: 21014 CW 2012-11-25 0824 DS4EOI/2      599 25     R3QX          599 16
QSO: 21014 CW 2012-11-25 0827 DS4EOI/2      599 25     UW3U          599 16
QSO: 21014 CW 2012-11-25 0828 DS4EOI/2      599 25     LY1R          599 15
QSO: 21014 CW 2012-11-25 0828 DS4EOI/2      599 25     DC4A          599 14
QSO: 21014 CW 2012-11-25 0829 DS4EOI/2      599 25     RN3DG         599 16
QSO: 21014 CW 2012-11-25 0830 DS4EOI/2      599 25     R3QT          599 16
QSO: 21014 CW 2012-11-25 0830 DS4EOI/2      599 25     DJ1AA         599 14
QSO: 21014 CW 2012-11-25 0831 DS4EOI/2      599 25     UA3R          599 16
QSO: 21014 CW 2012-11-25 0831 DS4EOI/2      599 25     LA7SI         599 14
QSO: 21014 CW 2012-11-25 0832 DS4EOI/2      599 25     DK0AE         599 14
QSO: 14018 CW 2012-11-25 0842 DS4EOI/2      599 25     UZ2M          599 16
QSO: 14018 CW 2012-11-25 0842 DS4EOI/2      599 25     DR1D          599 14
QSO: 14018 CW 2012-11-25 0842 DS4EOI/2      599 25     UT9FJ         599 16
QSO: 14018 CW 2012-11-25 0843 DS4EOI/2      599 25     RY6Y          599 16
QSO: 14018 CW 2012-11-25 0844 DS4EOI/2      599 25     LX7I          599 14
QSO: 14018 CW 2012-11-25 0844 DS4EOI/2      599 25     R7BA/9        599 17
QSO: 14018 CW 2012-11-25 0846 DS4EOI/2      599 25     RZ9AN         599 17
QSO: 14018 CW 2012-11-25 0846 DS4EOI/2      599 25     RA3DNC        599 16
QSO: 14018 CW 2012-11-25 0846 DS4EOI/2      599 25     RU3SD         599 16
QSO: 14018 CW 2012-11-25 0848 DS4EOI/2      599 25     DJ6QT         599 14
QSO: 14018 CW 2012-11-25 0849 DS4EOI/2      599 25     UT7IF         599 16
QSO: 14018 CW 2012-11-25 0849 DS4EOI/2      599 25     DL1A          599 14
QSO: 14018 CW 2012-11-25 0850 DS4EOI/2      599 25     DF8ZP         599 14
QSO: 14018 CW 2012-11-25 0850 DS4EOI/2      599 25     RL9X          599 16
QSO: 14018 CW 2012-11-25 0851 DS4EOI/2      599 25     RT3T          599 16
QSO: 14018 CW 2012-11-25 0851 DS4EOI/2      599 25     RO2E          599 16
QSO: 14018 CW 2012-11-25 0852 DS4EOI/2      599 25     HA5AQ         599 15
QSO: 14018 CW 2012-11-25 0852 DS4EOI/2      599 25     TC2M          599 20
QSO: 14018 CW 2012-11-25 0853 DS4EOI/2      599 25     RM4R          599 16
QSO: 14018 CW 2012-11-25 0854 DS4EOI/2      599 25     9A8M          599 15
QSO: 14018 CW 2012-11-25 0854 DS4EOI/2      599 25     YT7AW         599 15
QSO: 14018 CW 2012-11-25 0855 DS4EOI/2      599 25     RA3UAG        599 16
QSO: 14018 CW 2012-11-25 0855 DS4EOI/2      599 25     DR1A          599 14
QSO: 14018 CW 2012-11-25 0856 DS4EOI/2      599 25     RA9SO         599 16
QSO: 14018 CW 2012-11-25 0857 DS4EOI/2      599 25     DL1LOD        599 14
QSO: 14018 CW 2012-11-25 0858 DS4EOI/2      599 25     HA7GN         599 15
QSO: 14018 CW 2012-11-25 0858 DS4EOI/2      599 25     UA1OMS        599 16
QSO: 14018 CW 2012-11-25 0859 DS4EOI/2      599 25     YL1S          599 15
QSO: 14018 CW 2012-11-25 0900 DS4EOI/2      599 25     ZL4NR         599 32
QSO: 14018 CW 2012-11-25 0900 DS4EOI/2      599 25     YR1C          599 20
QSO: 14018 CW 2012-11-25 0901 DS4EOI/2      599 25     EW8DX         599 16
QSO: 14018 CW 2012-11-25 0901 DS4EOI/2      599 25     RX9AF         599 17
QSO: 14018 CW 2012-11-25 0902 DS4EOI/2      599 25     UX7U          599 16
QSO: 14018 CW 2012-11-25 0903 DS4EOI/2      599 25     SP2AEK        599 15
QSO: 14018 CW 2012-11-25 0903 DS4EOI/2      599 25     LZ9W          599 20
QSO: 14018 CW 2012-11-25 0904 DS4EOI/2      599 25     RA9OFA        599 18
QSO: 14018 CW 2012-11-25 0904 DS4EOI/2      599 25     YT6T          599 15
QSO: 14018 CW 2012-11-25 0905 DS4EOI/2      599 25     R7MM          599 16
QSO: 14018 CW 2012-11-25 0906 DS4EOI/2      599 25     OH1EB         599 15
QSO: 14018 CW 2012-11-25 0906 DS4EOI/2      599 25     DJ8EW         599 14
QSO: 14018 CW 2012-11-25 0907 DS4EOI/2      599 25     OK1JD         599 15
QSO: 14018 CW 2012-11-25 0907 DS4EOI/2      599 25     DR4A          599 14
QSO: 14018 CW 2012-11-25 0908 DS4EOI/2      599 25     UW0K          599 16
QSO: 14018 CW 2012-11-25 0911 DS4EOI/2      599 25     RU1A          599 16
QSO: 14018 CW 2012-11-25 0912 DS4EOI/2      599 25     SK2T          599 14
QSO: 14018 CW 2012-11-25 0912 DS4EOI/2      599 25     DL9NDV        599 14
QSO: 14018 CW 2012-11-25 0913 DS4EOI/2      599 25     RZ9UO         599 18
QSO: 14018 CW 2012-11-25 0913 DS4EOI/2      599 25     ES6Q          599 15
QSO: 14018 CW 2012-11-25 0914 DS4EOI/2      599 25     CX7TT         599 13
QSO: 14018 CW 2012-11-25 0916 DS4EOI/2      599 25     G4UJS         599 14
QSO: 14018 CW 2012-11-25 0917 DS4EOI/2      599 25     CR3L          599 33
QSO: 14018 CW 2012-11-25 0917 DS4EOI/2      599 25     DF0HQ         599 14
QSO: 14018 CW 2012-11-25 0918 DS4EOI/2      599 25     G3TXK         599 14
QSO: 14018 CW 2012-11-25 0918 DS4EOI/2      599 25     IK2SAU        599 15
QSO: 14018 CW 2012-11-25 0920 DS4EOI/2      599 25     UU5J          599 16
QSO: 14018 CW 2012-11-25 0920 DS4EOI/2      599 25     OG5B          599 15
QSO: 14018 CW 2012-11-25 0922 DS4EOI/2      599 25     DR5N          599 14
QSO:  7034 CW 2012-11-25 0925 DS4EOI/2      599 25     JA2JTN        599 25
QSO:  7034 CW 2012-11-25 0926 DS4EOI/2      599 25     KO7AA         599 03
QSO:  7034 CW 2012-11-25 0927 DS4EOI/2      599 25     JH1FNU        599 25
QSO:  7034 CW 2012-11-25 0928 DS4EOI/2      599 25     N3RI          599 05
QSO:  7034 CW 2012-11-25 0928 DS4EOI/2      599 25     N6AA          599 03
QSO:  7034 CW 2012-11-25 0930 DS4EOI/2      599 25     JA7MBT        599 25
