START-OF-LOG: 2.0
CALLSIGN: W3EKT
CLUB: Potomac Valley Radio Club
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: ASSISTED
CLAIMED-SCORE: 2052389
OPERATORS: W3EKT
NAME: Ed Bruns
CREATED-BY: N1MM Logger V12.10.3
LOCATION: MDC
QSO:  7056 CW 2012-11-24 0011 W3EKT         599 5      V26K          599 08
QSO:  7057 CW 2012-11-24 0109 W3EKT         599 5      DJ5MW         599 14
QSO:  7024 CW 2012-11-24 0109 W3EKT         599 5      VP2MMM        599 08
QSO:  7026 CW 2012-11-24 0110 W3EKT         599 5      9A7A          599 15
QSO:  7028 CW 2012-11-24 0112 W3EKT         599 5      HG1S          599 15
QSO:  7038 CW 2012-11-24 0113 W3EKT         599 5      S59ABC        599 15
QSO:  7030 CW 2012-11-24 0113 W3EKT         599 5      S53MM         599 15
QSO:  7012 CW 2012-11-24 0114 W3EKT         599 5      IR2T          599 15
QSO:  7011 CW 2012-11-24 0115 W3EKT         599 5      ED1R          599 14
QSO:  7010 CW 2012-11-24 0116 W3EKT         599 5      HK1NA         599 09
QSO:  7053 CW 2012-11-24 0120 W3EKT         599 5      PW7T          599 11
QSO:  7048 CW 2012-11-24 0121 W3EKT         599 5      8P9DF         599 08
QSO:  7028 CW 2012-11-24 0122 W3EKT         599 5      4U1GSC        599 15
QSO:  7031 CW 2012-11-24 0123 W3EKT         599 5      YP9W          599 20
QSO:  7024 CW 2012-11-24 0125 W3EKT         599 5      5H3EE         599 37
QSO:  7016 CW 2012-11-24 0126 W3EKT         599 5      EI7M          599 14
QSO:  7026 CW 2012-11-24 0127 W3EKT         599 5      4X/UA9CTT     599 20
QSO:  7032 CW 2012-11-24 0129 W3EKT         599 5      SO2O          599 15
QSO:  7067 CW 2012-11-24 0129 W3EKT         599 5      ED5O          599 14
QSO:  7041 CW 2012-11-24 0130 W3EKT         599 5      EF8M          599 33
QSO:  7040 CW 2012-11-24 0130 W3EKT         599 5      IB1A          599 15
QSO:  7005 CW 2012-11-24 0134 W3EKT         599 5      PJ4A          599 09
QSO:  7063 CW 2012-11-24 0135 W3EKT         599 5      PJ2T          599 09
QSO:  7072 CW 2012-11-24 0136 W3EKT         599 5      P40W          599 09
QSO:  7075 CW 2012-11-24 0137 W3EKT         599 5      YU2A          599 15
QSO:  7050 CW 2012-11-24 0138 W3EKT         599 5      PJ4D          599 09
QSO:  7069 CW 2012-11-24 0138 W3EKT         599 5      KP2MM         599 08
QSO:  7039 CW 2012-11-24 0141 W3EKT         599 5      6Y3M          599 08
QSO:  7044 CW 2012-11-24 0142 W3EKT         599 5      D4C           599 35
QSO:  7035 CW 2012-11-24 0142 W3EKT         599 5      IR2C          599 15
QSO:  7019 CW 2012-11-24 0143 W3EKT         599 5      EF7X          599 14
QSO:  7071 CW 2012-11-24 0148 W3EKT         599 5      LU7YE         599 13
QSO:  7003 CW 2012-11-24 0150 W3EKT         599 5      CO6RD         599 08
QSO:  7083 CW 2012-11-24 0152 W3EKT         599 5      4Z4DX         599 20
QSO:  7004 CW 2012-11-24 0250 W3EKT         599 5      OM8A          599 15
QSO:  7005 CW 2012-11-24 0251 W3EKT         599 5      TG9IDX        599 07
QSO:  7040 CW 2012-11-24 0251 W3EKT         599 5      KP2M          599 08
QSO:  7035 CW 2012-11-24 0258 W3EKT         599 5      CO7EH         599 08
QSO:  7062 CW 2012-11-24 0300 W3EKT         599 5      NP2N          599 08
QSO:  7066 CW 2012-11-24 0301 W3EKT         599 5      OK2D          599 15
QSO:  7065 CW 2012-11-24 0302 W3EKT         599 5      DK0EE         599 14
QSO:  7067 CW 2012-11-24 0303 W3EKT         599 5      SO9Q          599 15
QSO:  7069 CW 2012-11-24 0303 W3EKT         599 5      TI5A          599 07
QSO:  7079 CW 2012-11-24 0306 W3EKT         599 5      PY2EX         599 11
QSO:  7008 CW 2012-11-24 0307 W3EKT         599 5      CR6K          599 14
QSO:  7013 CW 2012-11-24 0308 W3EKT         599 5      YU1LA         599 15
QSO:  7016 CW 2012-11-24 0308 W3EKT         599 5      VE7SV         599 03
QSO:  7076 CW 2012-11-24 0309 W3EKT         599 5      LZ5R          599 20
QSO:  7073 CW 2012-11-24 0310 W3EKT         599 5      RY3D          599 16
QSO:  7042 CW 2012-11-24 0311 W3EKT         599 5      VP5CW         599 08
QSO:  7007 CW 2012-11-24 0312 W3EKT         599 5      HB9CA         599 14
QSO:  7000 CW 2012-11-24 0313 W3EKT         599 5      A45XR         599 21
QSO:  7007 CW 2012-11-24 0314 W3EKT         599 5      EF5F          599 14
QSO:  7009 CW 2012-11-24 0315 W3EKT         599 5      OK5W          599 15
QSO:  7010 CW 2012-11-24 0316 W3EKT         599 5      P40F          599 09
QSO:  7016 CW 2012-11-24 0317 W3EKT         599 5      VE3KI         599 04
QSO:  7031 CW 2012-11-24 0318 W3EKT         599 5      IR2R          599 15
QSO:  7019 CW 2012-11-24 0321 W3EKT         599 5      ZF1A          599 08
QSO:  3505 CW 2012-11-24 0329 W3EKT         599 5      VP2V/AA7V     599 08
QSO:  3508 CW 2012-11-24 0330 W3EKT         599 5      LZ5R          599 20
QSO:  3510 CW 2012-11-24 0331 W3EKT         599 5      EI0W          599 14
QSO:  3543 CW 2012-11-24 0336 W3EKT         599 5      EA2EA         599 14
QSO:  3549 CW 2012-11-24 0337 W3EKT         599 5      S53MM         599 15
QSO:  3560 CW 2012-11-24 0337 W3EKT         599 5      VE3EJ         599 04
QSO:  3561 CW 2012-11-24 0338 W3EKT         599 5      F6KOP         599 14
QSO:  3562 CW 2012-11-24 0339 W3EKT         599 5      OE2BZL        599 15
QSO:  3533 CW 2012-11-24 0340 W3EKT         599 5      D4C           599 35
QSO:  3531 CW 2012-11-24 0344 W3EKT         599 5      II1A          599 15
QSO:  3539 CW 2012-11-24 0344 W3EKT         599 5      OM7M          599 15
QSO:  3532 CW 2012-11-24 0345 W3EKT         599 5      IR2C          599 15
QSO:  3532 CW 2012-11-24 0345 W3EKT         599 5      DJ0MDR        599 14
QSO:  3528 CW 2012-11-24 0346 W3EKT         599 5      LZ9W          599 20
QSO:  3511 CW 2012-11-24 0349 W3EKT         599 5      4O3A          599 15
QSO:  3544 CW 2012-11-24 0350 W3EKT         599 5      DR5N          599 14
QSO:  3535 CW 2012-11-24 0351 W3EKT         599 5      DD1A          599 14
QSO:  3545 CW 2012-11-24 0353 W3EKT         599 5      9A8M          599 15
QSO:  3550 CW 2012-11-24 0354 W3EKT         599 5      M4A           599 14
QSO:  3553 CW 2012-11-24 0355 W3EKT         599 5      PJ4A          599 09
QSO:  3562 CW 2012-11-24 0355 W3EKT         599 5      UT7EZ         599 16
QSO:  3575 CW 2012-11-24 0356 W3EKT         599 5      IO5O          599 15
QSO:  3580 CW 2012-11-24 0357 W3EKT         599 5      VY2ZM         599 05
QSO:  3590 CW 2012-11-24 0358 W3EKT         599 5      IR4X          599 15
QSO:  3537 CW 2012-11-24 0402 W3EKT         599 5      ED1R          599 14
QSO:  3538 CW 2012-11-24 0402 W3EKT         599 5      S57DX         599 15
QSO:  3577 CW 2012-11-24 0404 W3EKT         599 5      DD2CW         599 14
QSO:  3547 CW 2012-11-24 0407 W3EKT         599 5      S52ZW         599 15
QSO:  3530 CW 2012-11-24 0408 W3EKT         599 5      HB9CA         599 14
QSO:  3528 CW 2012-11-24 0409 W3EKT         599 5      DM7C          599 14
QSO:  3524 CW 2012-11-24 0410 W3EKT         599 5      9A7A          599 15
QSO:  3527 CW 2012-11-24 0411 W3EKT         599 5      DF0HQ         599 14
QSO:  3523 CW 2012-11-24 0412 W3EKT         599 5      YT2W          599 15
QSO:  3560 CW 2012-11-24 0413 W3EKT         599 5      S53V          599 15
QSO:  3561 CW 2012-11-24 0414 W3EKT         599 5      C5A           599 35
QSO:  3541 CW 2012-11-24 0415 W3EKT         599 5      VE3JM         599 04
QSO:  3539 CW 2012-11-24 0417 W3EKT         599 5      IK1RQQ        599 15
QSO:  3538 CW 2012-11-24 0417 W3EKT         599 5      LX7I          599 14
QSO:  3508 CW 2012-11-24 0421 W3EKT         599 5      EF5X          599 14
QSO:  3522 CW 2012-11-24 0422 W3EKT         599 5      Z38N          599 15
QSO:  3542 CW 2012-11-24 0423 W3EKT         599 5      9A2U          599 15
QSO:  3521 CW 2012-11-24 0425 W3EKT         599 5      IR4M          599 15
QSO:  3520 CW 2012-11-24 0426 W3EKT         599 5      OL8M          599 15
QSO:  3512 CW 2012-11-24 0427 W3EKT         599 5      E7DX          599 15
QSO:  3509 CW 2012-11-24 0427 W3EKT         599 5      S53XX         599 15
QSO:  3516 CW 2012-11-24 0429 W3EKT         599 5      IB1A          599 15
QSO:  3532 CW 2012-11-24 0430 W3EKT         599 5      9A5K          599 15
QSO:  3529 CW 2012-11-24 0431 W3EKT         599 5      P33W          599 20
QSO:  3537 CW 2012-11-24 0433 W3EKT         599 5      PJ2T          599 09
QSO:  3560 CW 2012-11-24 0436 W3EKT         599 5      HG1A          599 15
QSO:  3563 CW 2012-11-24 0437 W3EKT         599 5      S53EO         599 15
QSO:  3562 CW 2012-11-24 0437 W3EKT         599 5      G4IIY         599 14
QSO:  3559 CW 2012-11-24 0438 W3EKT         599 5      DA0I          599 14
QSO:  3558 CW 2012-11-24 0440 W3EKT         599 5      PI4CC         599 14
QSO:  3533 CW 2012-11-24 0442 W3EKT         599 5      DR1A          599 14
QSO:  3568 CW 2012-11-24 0443 W3EKT         599 5      G5O           599 14
QSO:  3565 CW 2012-11-24 0444 W3EKT         599 5      CO3IT         599 08
QSO:  3563 CW 2012-11-24 0444 W3EKT         599 5      HA5BSW        599 15
QSO:  3546 CW 2012-11-24 0445 W3EKT         599 5      II2E          599 15
QSO:  3539 CW 2012-11-24 0453 W3EKT         599 5      OK2BYW        599 15
QSO:  7015 CW 2012-11-24 1222 W3EKT         599 5      KH7M          599 31
QSO:  7015 CW 2012-11-24 1222 W3EKT         599 5      KH7X          599 31
QSO:  7005 CW 2012-11-24 1242 W3EKT         599 5      ZM1A          599 32
QSO:  7046 CW 2012-11-24 1243 W3EKT         599 5      KH6LC         599 31
QSO: 28034 CW 2012-11-24 1248 W3EKT         599 5      9A4M          599 15
QSO: 28072 CW 2012-11-24 1249 W3EKT         599 5      CN2R          599 33
QSO: 28007 CW 2012-11-24 1250 W3EKT         599 5      EF8M          599 33
QSO: 28004 CW 2012-11-24 1250 W3EKT         599 5      E7M           599 15
QSO: 28012 CW 2012-11-24 1251 W3EKT         599 5      YO8AXP        599 20
QSO: 28041 CW 2012-11-24 1254 W3EKT         599 5      PJ4A          599 09
QSO: 28092 CW 2012-11-24 1256 W3EKT         599 5      PY1NX         599 11
QSO: 28097 CW 2012-11-24 1257 W3EKT         599 5      P40F          599 09
QSO: 28057 CW 2012-11-24 1258 W3EKT         599 5      P49Y          599 09
QSO: 28018 CW 2012-11-24 1303 W3EKT         599 5      5H3EE         599 37
QSO: 28093 CW 2012-11-24 1307 W3EKT         599 5      PZ5T          599 09
QSO: 28065 CW 2012-11-24 1307 W3EKT         599 5      NP4Z          599 08
QSO: 28058 CW 2012-11-24 1308 W3EKT         599 5      V26K          599 08
QSO: 28059 CW 2012-11-24 1309 W3EKT         599 5      KP2MM         599 08
QSO: 28073 CW 2012-11-24 1310 W3EKT         599 5      6V7V          599 35
QSO: 28049 CW 2012-11-24 1310 W3EKT         599 5      D4C           599 35
QSO: 28045 CW 2012-11-24 1311 W3EKT         599 5      I0UZF         599 15
QSO: 28112 CW 2012-11-24 1314 W3EKT         599 5      VP2V/AA7V     599 08
QSO: 28053 CW 2012-11-24 1315 W3EKT         599 5      NP2N          599 08
QSO: 28054 CW 2012-11-24 1315 W3EKT         599 5      DR1A          599 14
QSO: 28099 CW 2012-11-24 1318 W3EKT         599 5      HP1WW         599 07
QSO: 28037 CW 2012-11-24 1319 W3EKT         599 5      LZ9W          599 20
QSO: 28056 CW 2012-11-24 1320 W3EKT         599 5      EC7CW         599 14
QSO: 21060 CW 2012-11-24 1323 W3EKT         599 5      II1A          599 15
QSO: 21016 CW 2012-11-24 1323 W3EKT         599 5      S59ABC        599 15
QSO: 21021 CW 2012-11-24 1325 W3EKT         599 5      4O3A          599 15
QSO: 21025 CW 2012-11-24 1326 W3EKT         599 5      OZ5E          599 14
QSO: 21017 CW 2012-11-24 1327 W3EKT         599 5      HF8O          599 15
QSO: 21052 CW 2012-11-24 1328 W3EKT         599 5      P33W          599 20
QSO: 21051 CW 2012-11-24 1329 W3EKT         599 5      Z38N          599 15
QSO: 21034 CW 2012-11-24 1330 W3EKT         599 5      HG1A          599 15
QSO: 21039 CW 2012-11-24 1332 W3EKT         599 5      LN8W          599 14
QSO: 21050 CW 2012-11-24 1332 W3EKT         599 5      DL1DVE        599 14
QSO: 21079 CW 2012-11-24 1334 W3EKT         599 5      M4A           599 14
QSO: 21093 CW 2012-11-24 1336 W3EKT         599 5      ZD8W          599 36
QSO: 21093 CW 2012-11-24 1337 W3EKT         599 5      YT5M          599 15
QSO: 21045 CW 2012-11-24 1339 W3EKT         599 5      YR8D          599 20
QSO: 21040 CW 2012-11-24 1340 W3EKT         599 5      LZ5R          599 20
QSO: 21040 CW 2012-11-24 1340 W3EKT         599 5      LY2W          599 15
QSO: 21111 CW 2012-11-24 1341 W3EKT         599 5      G3XTT         599 14
QSO: 21112 CW 2012-11-24 1341 W3EKT         599 5      GW0ETF        599 14
QSO: 21117 CW 2012-11-24 1344 W3EKT         599 5      OH0Z          599 15
QSO: 21037 CW 2012-11-24 1344 W3EKT         599 5      E7DX          599 15
QSO: 21039 CW 2012-11-24 1346 W3EKT         599 5      GU4YOX        599 14
QSO: 21057 CW 2012-11-24 1346 W3EKT         599 5      IR4X          599 15
QSO: 21058 CW 2012-11-24 1346 W3EKT         599 5      9A5K          599 15
QSO: 21060 CW 2012-11-24 1349 W3EKT         599 5      HB9CA         599 14
QSO: 21061 CW 2012-11-24 1350 W3EKT         599 5      HA8JV         599 15
QSO: 21053 CW 2012-11-24 1350 W3EKT         599 5      PI4D          599 14
QSO: 21062 CW 2012-11-24 1351 W3EKT         599 5      DL3DTH        599 14
QSO: 21061 CW 2012-11-24 1351 W3EKT         599 5      UX1IL         599 16
QSO: 21061 CW 2012-11-24 1352 W3EKT         599 5      EI2CN         599 14
QSO: 21059 CW 2012-11-24 1353 W3EKT         599 5      OP4K          599 14
QSO: 28023 CW 2012-11-24 1355 W3EKT         599 5      OE8Q          599 15
QSO: 28024 CW 2012-11-24 1355 W3EKT         599 5      YU7RL         599 15
QSO: 28025 CW 2012-11-24 1356 W3EKT         599 5      9A1A          599 15
QSO: 28013 CW 2012-11-24 1357 W3EKT         599 5      Z38N          599 15
QSO: 28017 CW 2012-11-24 1357 W3EKT         599 5      4Z5MU         599 20
QSO: 28010 CW 2012-11-24 1359 W3EKT         599 5      C5A           599 35
QSO: 28026 CW 2012-11-24 1401 W3EKT         599 5      ED1R          599 14
QSO: 28031 CW 2012-11-24 1403 W3EKT         599 5      7P8D          599 38
QSO: 28047 CW 2012-11-24 1404 W3EKT         599 5      CR5A          599 14
QSO: 28043 CW 2012-11-24 1404 W3EKT         599 5      YT9A          599 15
QSO: 28043 CW 2012-11-24 1406 W3EKT         599 5      ZS1EL         599 38
QSO: 28014 CW 2012-11-24 1408 W3EKT         599 5      D3AA          599 36
QSO: 28029 CW 2012-11-24 1409 W3EKT         599 5      S50R          599 15
QSO: 28027 CW 2012-11-24 1410 W3EKT         599 5      ED5O          599 14
QSO: 28002 CW 2012-11-24 1411 W3EKT         599 5      4Z1DZ         599 20
QSO: 28004 CW 2012-11-24 1412 W3EKT         599 5      E73M          599 15
QSO: 28009 CW 2012-11-24 1412 W3EKT         599 5      HA5JI         599 15
QSO: 28014 CW 2012-11-24 1413 W3EKT         599 5      9A3UM         599 15
QSO: 28038 CW 2012-11-24 1414 W3EKT         599 5      4U1GSC        599 15
QSO: 28035 CW 2012-11-24 1414 W3EKT         599 5      S53MM         599 15
QSO: 28033 CW 2012-11-24 1415 W3EKT         599 5      ED3T          599 14
QSO: 28033 CW 2012-11-24 1415 W3EKT         599 5      IR3W          599 15
QSO: 28030 CW 2012-11-24 1436 W3EKT         599 5      EA6URA        599 14
QSO: 28027 CW 2012-11-24 1437 W3EKT         599 5      IB1A          599 15
QSO: 28018 CW 2012-11-24 1439 W3EKT         599 5      YT9W          599 15
QSO: 28010 CW 2012-11-24 1439 W3EKT         599 5      EF7X          599 14
QSO: 28018 CW 2012-11-24 1441 W3EKT         599 5      OH0X          599 15
QSO: 28002 CW 2012-11-24 1442 W3EKT         599 5      EA6UP         599 14
QSO: 28023 CW 2012-11-24 1445 W3EKT         599 5      IT9MUO        599 15
QSO: 28038 CW 2012-11-24 1446 W3EKT         599 5      EC7AY         599 14
QSO: 28038 CW 2012-11-24 1447 W3EKT         599 5      4U1VIC        599 15
QSO: 28072 CW 2012-11-24 1448 W3EKT         599 5      G3TXF         599 14
QSO: 28071 CW 2012-11-24 1449 W3EKT         599 5      IR4X          599 15
QSO: 28066 CW 2012-11-24 1450 W3EKT         599 5      9A1P          599 15
QSO: 28069 CW 2012-11-24 1450 W3EKT         599 5      EF8X          599 33
QSO: 28081 CW 2012-11-24 1451 W3EKT         599 5      CR2X          599 14
QSO: 28077 CW 2012-11-24 1452 W3EKT         599 5      YT6T          599 15
QSO: 28075 CW 2012-11-24 1453 W3EKT         599 5      OK1DZR        599 15
QSO: 28076 CW 2012-11-24 1453 W3EKT         599 5      EF8U          599 33
QSO: 28087 CW 2012-11-24 1454 W3EKT         599 5      S54O          599 15
QSO: 28064 CW 2012-11-24 1456 W3EKT         599 5      EA5XA         599 14
QSO: 28062 CW 2012-11-24 1458 W3EKT         599 5      S57Q          599 15
QSO: 28054 CW 2012-11-24 1459 W3EKT         599 5      S50A          599 15
QSO: 28111 CW 2012-11-24 1459 W3EKT         599 5      HA8TP         599 15
QSO: 28015 CW 2012-11-24 1501 W3EKT         599 5      S53XX         599 15
QSO: 28012 CW 2012-11-24 1502 W3EKT         599 5      4O3A          599 15
QSO: 28005 CW 2012-11-24 1503 W3EKT         599 5      9A7T          599 15
QSO: 28000 CW 2012-11-24 1504 W3EKT         599 5      9J3A          599 36
QSO: 28076 CW 2012-11-24 1505 W3EKT         599 5      CR3E          599 33
QSO: 28073 CW 2012-11-24 1505 W3EKT         599 5      9A8M          599 15
QSO: 28018 CW 2012-11-24 1506 W3EKT         599 5      LZ2HM         599 20
QSO: 28082 CW 2012-11-24 1506 W3EKT         599 5      EA7OT         599 14
QSO: 28097 CW 2012-11-24 1507 W3EKT         599 5      5N7M          599 35
QSO: 28117 CW 2012-11-24 1508 W3EKT         599 5      DH8WE         599 14
QSO: 28118 CW 2012-11-24 1509 W3EKT         599 5      LU5FR         599 13
QSO: 28011 CW 2012-11-24 1510 W3EKT         599 5      KP2M          599 08
QSO: 28006 CW 2012-11-24 1511 W3EKT         599 5      HQ2N          599 07
QSO: 28020 CW 2012-11-24 1512 W3EKT         599 5      ZF1A          599 08
QSO: 28075 CW 2012-11-24 1513 W3EKT         599 5      HI8A          599 08
QSO: 28084 CW 2012-11-24 1514 W3EKT         599 5      PJ7/UA3RA     599 08
QSO: 28080 CW 2012-11-24 1514 W3EKT         599 5      XQ1KZ         599 12
QSO: 28095 CW 2012-11-24 1515 W3EKT         599 5      PP1CZ         599 11
QSO: 28040 CW 2012-11-24 1517 W3EKT         599 5      XL3A          599 04
QSO: 28090 CW 2012-11-24 1518 W3EKT         599 5      VP2MMM        599 08
QSO: 28084 CW 2012-11-24 1519 W3EKT         599 5      PJ7/VA3RA     599 08
QSO: 28089 CW 2012-11-24 1522 W3EKT         599 5      S57DX         599 15
QSO: 28064 CW 2012-11-24 1524 W3EKT         599 5      PJ2T          599 09
QSO: 28024 CW 2012-11-24 1525 W3EKT         599 5      F8NAN         599 14
QSO: 28002 CW 2012-11-24 1526 W3EKT         599 5      S55OO         599 15
QSO: 28006 CW 2012-11-24 1526 W3EKT         599 5      EA5RS         599 14
QSO: 28011 CW 2012-11-24 1527 W3EKT         599 5      OE3K          599 15
QSO: 28015 CW 2012-11-24 1528 W3EKT         599 5      EA2LU         599 14
QSO: 28057 CW 2012-11-24 1529 W3EKT         599 5      S50K          599 15
QSO: 28039 CW 2012-11-24 1530 W3EKT         599 5      W0AIH         599 04
QSO: 28017 CW 2012-11-24 1612 W3EKT         599 5      ED9Z          599 33
QSO: 28052 CW 2012-11-24 1613 W3EKT         599 5      ED7D          599 14
QSO: 28005 CW 2012-11-24 1615 W3EKT         599 5      EF1A          599 14
QSO: 28013 CW 2012-11-24 1615 W3EKT         599 5      IK1RIM        599 15
QSO: 28014 CW 2012-11-24 1617 W3EKT         599 5      PT5T          599 11
QSO: 28032 CW 2012-11-24 1618 W3EKT         599 5      6Y3M          599 08
QSO: 28036 CW 2012-11-24 1619 W3EKT         599 5      ZD8W          599 36
QSO: 28045 CW 2012-11-24 1619 W3EKT         599 5      YN2CC         599 07
QSO: 28046 CW 2012-11-24 1620 W3EKT         599 5      HK1NA         599 09
QSO: 28058 CW 2012-11-24 1622 W3EKT         599 5      PY3DX         599 11
QSO: 28098 CW 2012-11-24 1622 W3EKT         599 5      PY2MTS        599 11
QSO: 28092 CW 2012-11-24 1623 W3EKT         599 5      PS2T          599 11
QSO: 28080 CW 2012-11-24 1624 W3EKT         599 5      HD2A          599 10
QSO: 28088 CW 2012-11-24 1624 W3EKT         599 5      LW5HR         599 13
QSO: 28086 CW 2012-11-24 1625 W3EKT         599 5      LW8DQ         599 13
QSO: 28069 CW 2012-11-24 1627 W3EKT         599 5      CX4SS         599 13
QSO: 28018 CW 2012-11-24 1628 W3EKT         599 5      V31JP         599 07
QSO: 28007 CW 2012-11-24 1629 W3EKT         599 5      PY2RH         599 11
QSO: 28045 CW 2012-11-24 1633 W3EKT         599 5      J35X          599 08
QSO: 28043 CW 2012-11-24 1633 W3EKT         599 5      CE1CRG        599 12
QSO: 28105 CW 2012-11-24 1634 W3EKT         599 5      WD4YDH        599 05
QSO: 28068 CW 2012-11-24 1635 W3EKT         599 5      PW7T          599 11
QSO: 28066 CW 2012-11-24 1635 W3EKT         599 5      HI7/R4WAA     599 08
QSO: 28039 CW 2012-11-24 1638 W3EKT         599 5      YN3M          599 07
QSO: 28009 CW 2012-11-24 1638 W3EKT         599 5      LP1H          599 13
QSO: 28017 CW 2012-11-24 1639 W3EKT         599 5      OA4SS         599 10
QSO: 28020 CW 2012-11-24 1640 W3EKT         599 5      XE1RCQ        599 06
QSO: 28023 CW 2012-11-24 1640 W3EKT         599 5      EA1CBX        599 14
QSO: 28051 CW 2012-11-24 1643 W3EKT         599 5      TM0R          599 14
QSO: 28035 CW 2012-11-24 1643 W3EKT         599 5      EA7TG         599 14
QSO: 28103 CW 2012-11-24 1645 W3EKT         599 5      YV8AD         599 09
QSO: 28060 CW 2012-11-24 1645 W3EKT         599 5      LS1D          599 13
QSO: 28049 CW 2012-11-24 1645 W3EKT         599 5      LU6UO         599 13
QSO: 28012 CW 2012-11-24 1647 W3EKT         599 5      PY2EX         599 11
QSO: 28072 CW 2012-11-24 1650 W3EKT         599 5      8P9DF         599 08
QSO: 21014 CW 2012-11-24 1652 W3EKT         599 5      EF7X          599 14
QSO: 21014 CW 2012-11-24 1653 W3EKT         599 5      F8DGY         599 14
QSO: 21006 CW 2012-11-24 1654 W3EKT         599 5      OM8A          599 15
QSO: 21031 CW 2012-11-24 1655 W3EKT         599 5      OK1IC         599 15
QSO: 21038 CW 2012-11-24 1656 W3EKT         599 5      DF9ZP         599 14
QSO: 21027 CW 2012-11-24 1657 W3EKT         599 5      ED1R          599 14
QSO: 21052 CW 2012-11-24 1659 W3EKT         599 5      ED9Z          599 33
QSO: 21052 CW 2012-11-24 1702 W3EKT         599 5      OE3K          599 15
QSO: 21050 CW 2012-11-24 1704 W3EKT         599 5      V51YJ         599 38
QSO: 21076 CW 2012-11-24 1705 W3EKT         599 5      GM5X          599 14
